DIRECTORATE,PAYMENT DATE,PAYMENT AMOUNT,PAYEE,SUPPLIER NO,ACTIVITY
Adult Social Services Directorate,22/Nov/2023,"3,220.20",ELBOROUGH STREET SURGERY H8505,Invoice,Third Party Pymt - Health
Adult Social Services Directorate,22/Nov/2023,669.78,ST PAULS COTTAGE PRACTICE,Invoice,Third Party Pymt - Health
Adult Social Services Directorate,22/Nov/2023,"1,147.02",Dr Dev Archarya (H85082) t/a T,Invoice,Third Party Pymt - Health
Housing & Regeneration Directorate,22/Nov/2023,"7,512.00",Krispar Repairs and Maintenanc,Invoice,General Repairs Non S/C
Adult Social Services Directorate,22/Nov/2023,"6,461.16",HEATHBRIDGE PRACTICE,Invoice,Third Party Pymt - Health
Adult Social Services Directorate,22/Nov/2023,"1,030.98",THE OPEN DOOR SURGERY H85087,Invoice,Third Party Pymt - Health
Adult Social Services Directorate,22/Nov/2023,704.68,BOLINGBROKE MEDICAL CENTRE H85,Invoice,Third Party Pymt - Health
Adult Social Services Directorate,22/Nov/2023,"1,202.02",The Haider Practice H85075,Invoice,Third Party Pymt - Health
Adult Social Services Directorate,22/Nov/2023,"3,429.86",TUDOR LODGE HEALTH CENTRE H856,Invoice,Third Party Pymt - Health
Adult Social Services Directorate,22/Nov/2023,"3,228.32",CHARTFIELD SURGERY Y01132,Invoice,Third Party Pymt - Health
Housing & Regeneration Directorate,22/Nov/2023,"26,884.30",STENFORD PROPERTY LTD,Invoice,B&B Payments
Housing & Regeneration Directorate,22/Nov/2023,"13,353.58",ANTI-GRAFFITI SYSTEMS LTD,Invoice,Major Repairs & Alterations
Adult Social Services Directorate,22/Nov/2023,"19,650.83",Pearl Chemist Ltd T/A Northcot,Invoice,Third Party Pymt - Health
Housing & Regeneration Directorate,22/Nov/2023,"1,236.00",CEDARCARE LTD,Invoice,General Repairs Non S/C
Housing & Regeneration Directorate,22/Nov/2023,"3,008.00",JOJU LTD T/A JOJU SOLAR,Invoice,Energy - Other 
Housing & Regeneration Directorate,22/Nov/2023,"6,552.00",21 DEGREES HEATING LTD,Invoice,Boiler House Repairs
Children's Services Directorate,22/Nov/2023,"2,169.20",DIAGRAMA FOUNDATION,Invoice,Placement Costs
Housing & Regeneration Directorate,22/Nov/2023,"2,295.42",Underley Furnishing Limited,Invoice,Furniture
Housing & Regeneration Directorate,22/Nov/2023,"25,420.00",LINK ESTATES,Invoice,B&B Payments
Housing & Regeneration Directorate,22/Nov/2023,"6,773.67",CABLESHEER ASBESTOS LIMITED,Invoice,Asbestos Removal
Children's Services Directorate,22/Nov/2023,"1,740.96",PM PSYCHOLOGY,Invoice,Essentials
Housing & Regeneration Directorate,22/Nov/2023,"375,171.94",Aston Pearl Limited,Invoice,B&B Payments
Housing & Regeneration Directorate,22/Nov/2023,"2,468.87",Prime Estate Agents Ltd,Invoice,Property Maintenance 
Housing & Regeneration Directorate,22/Nov/2023,"22,041.93",Abslett Properties,Invoice,B&B Payments
Housing & Regeneration Directorate,22/Nov/2023,"3,299.52",ICAB (Hotel) Bookings,Invoice,B&B Payments
Housing & Regeneration Directorate,22/Nov/2023,"1,368.00",LIFTWORKS,Invoice,Electrical Smaller Contracts
Housing & Regeneration Directorate,22/Nov/2023,"47,045.50",Denhan International,Invoice,B&B Payments
Housing & Regeneration Directorate,22/Nov/2023,"12,864.00",Exclusive Fine Homes Ltd,Invoice,B&B Payments
Housing & Regeneration Directorate,22/Nov/2023,"20,399.66",British Gas Social Housing Ltd,Invoice,General Repairs Non S/C
Housing & Regeneration Directorate,22/Nov/2023,"2,515.87",ENVIRONTEC,Invoice,Asbestos Removal
Housing & Regeneration Directorate,22/Nov/2023,"11,147.92",AMALGAMATED LIFTS LTD,Invoice,Lifts
Housing & Regeneration Directorate,22/Nov/2023,"6,646.80",Stef & Phillips ltd,Invoice,B&B Payments
Housing & Regeneration Directorate,22/Nov/2023,840.25,PINNACLE FM LTD,Invoice,Postage
Adult Social Services Directorate,22/Nov/2023,"3,743.45",NonStop Consulting Ltd,Invoice,Agency Staff
Housing & Regeneration Directorate,22/Nov/2023,"1,829.00",Ray & Ray Homes Limited,Invoice,B&B Payments
Housing & Regeneration Directorate,22/Nov/2023,"23,968.56",London Croydon Ltd,Invoice,B&B Payments
Housing & Regeneration Directorate,22/Nov/2023,"1,335.75",Vital Energi Utilities Limited,Invoice,Vacants
Capital Expenditure,22/Nov/2023,"7,711.72",MT BUILD LTD,Invoice,CAPEXP Construction Work
Housing & Regeneration Directorate,22/Nov/2023,"1,902.00",TJR VENTILLATION SOLUTIONS LTD,Invoice,General Repairs Non S/C
Housing & Regeneration Directorate,22/Nov/2023,"2,300.83",J CARROLL & SONS Non CIS work ,Invoice,Non Residential
Children's Services Directorate,22/Nov/2023,"12,424.62",Supreme Linguistic Services Lt,Invoice,Interpreting Services
Housing & Regeneration Directorate,22/Nov/2023,"12,549.91",Pegasus Surveys & Inspections ,Invoice,Gas
Housing & Regeneration Directorate,22/Nov/2023,"2,747.60",DSSL Group,Invoice,Property Maintenance 
Adult Social Services Directorate,22/Nov/2023,"854,021.00",NHS Southwest London ICB,Invoice,Other Minor Contract Payments
Housing & Regeneration Directorate,22/Nov/2023,"11,602.80",A A & SONS LTD,Invoice,B&B Payments
Capital Expenditure,22/Nov/2023,"3,450.00",The Ecology Partnership Ltd,Invoice,CAPEXP Professional Fees
Children's Services Directorate,22/Nov/2023,"3,486.00",SENsational Tutors Ltd,Invoice,Third Party Pymt - Ind Units
Housing & Regeneration Directorate,22/Nov/2023,"5,338.80",Apex Housing Solutions,Invoice,B&B Payments
Housing & Regeneration Directorate,22/Nov/2023,"259,383.00",Remax Asset Management,Invoice,B&B Payments
Housing & Regeneration Directorate,22/Nov/2023,"31,597.05",Zyber Construction Ltd,Invoice,Vacants
Housing & Regeneration Directorate,22/Nov/2023,"12,035.78",Instinct Renovations Ltd,Invoice,Vacants
Housing & Regeneration Directorate,22/Nov/2023,"3,887.40",Nysdill Hotel Management LTD,Invoice,B&B Payments
Housing & Regeneration Directorate,22/Nov/2023,878.75,BIG YELLOW SELF STORAGE COMPAN,Invoice,Legal & Court Fees 
Children's Services Directorate,22/Nov/2023,960.00,SEND Success UK Ltd,Invoice,Third Party Pymt - Ind Units
Chief Executives Directorate,22/Nov/2023,"6,630.00",Technical Converters Ltd T/A R,Invoice,Other minor services
Children's Services Directorate,22/Nov/2023,"4,116.00",Sylwia Wisniewska SEN Tutoring,Invoice,Third Party Pymt - Ind Units
Children's Services Directorate,22/Nov/2023,"1,760.00",The CDC London,Invoice,Other Therapies
Children's Services Directorate,22/Nov/2023,"5,659.92",LONDON'S ASSISTED SEMI-INDEPEN,Invoice,External Lodgings
Environment & Community Services Directorate,23/Nov/2023,672.70,RTfact Ltd,Invoice,Materials
Children's Services Directorate,23/Nov/2023,"3,315.60",PORTMASTER LTD T/A CAPITAL CAR,Invoice,Transport Hire & Leasing Costs
Adult Social Services Directorate,23/Nov/2023,"21,120.00",C M CARE LTD,Invoice,Supported Living
Capital Expenditure,23/Nov/2023,"5,240.06",PELLINGS LLP,Invoice,CAPEXP Professional Fees
Chief Executives Directorate,23/Nov/2023,"1,042.26",POSTURITE LTD,Invoice,Miscellaneous Expenses
Housing & Regeneration Directorate,23/Nov/2023,"56,020.96",T BROWN GROUP LTD,Invoice,Gas
Children's Services Directorate,23/Nov/2023,"1,218.67",BROOK STREET (UK) LTD,Invoice,CLA Support
Children's Services Directorate,23/Nov/2023,569.08,Kent County Council (LASER Ene,Invoice,Energy - Electricity
Housing & Regeneration Directorate,23/Nov/2023,"24,144.37",Smith ,Invoice,Electrical Smaller Contracts
Capital Expenditure,23/Nov/2023,"1,156.51",LAWSON QUEAY T/A LAWSON PARTNE,Invoice,CAPEXP Professional Fees
Adult Social Services Directorate,23/Nov/2023,"17,999.88",SUPREME CARE SERVICE LTD,Invoice,External Homecare
Adult Social Services Directorate,23/Nov/2023,"1,229.20",OUTSIDE IN PATHWAYS LTD,Invoice,External Daycare
Housing & Regeneration Directorate,23/Nov/2023,"7,231.96",GAS ADVISORY SERVICES LTD,Invoice,Gas
Capital Expenditure,23/Nov/2023,"29,853.90",AECOM Limited,Invoice,CAPEXP Professional Fees
Environment & Community Services Directorate,23/Nov/2023,"4,016.63",Flowbird Smart City UK Limited,Invoice,PDQ Charges
Environment & Community Services Directorate,23/Nov/2023,"5,670.00",IDOX Software Ltd,Invoice,Software Maintenance
Children's Services Directorate,23/Nov/2023,"2,477.82",St George's Univ Hosp NHS FT,Invoice,Equipment
Housing & Regeneration Directorate,23/Nov/2023,"1,483.20",TOP REMOVALS,Invoice,Under Occupation Payments
Adult Social Services Directorate,23/Nov/2023,"2,061.51",Epsom and St Helier University,Invoice,GUM Service -Epsom & St.Helier
Chief Executives Directorate,23/Nov/2023,600.00,GUARDIAN NEWS AND MEDIA LTD,Invoice,Recruitment Costs
Housing & Regeneration Directorate,23/Nov/2023,"6,324.23",MILLWOOD SERVICING LTD,Invoice,Electrical Smaller Contracts
Housing & Regeneration Directorate,23/Nov/2023,"4,390.49",Underley Furnishing Limited,Invoice,Furniture
Adult Social Services Directorate,23/Nov/2023,"2,289.60",LAMNAO SERVICES LIMITED,Invoice,Consultants Fees
Capital Expenditure,23/Nov/2023,"33,924.12",Accurate Roofing Ltd,Invoice,CAPEXP Construction Work
Children's Services Directorate,23/Nov/2023,"3,976.20",The Appropriate Adult Service ,Invoice,Materials
Housing & Regeneration Directorate,23/Nov/2023,"48,458.00",British Gas Social Housing Ltd,Invoice,Gas
Housing & Regeneration Directorate,23/Nov/2023,"121,057.54",AMALGAMATED LIFTS LTD,Invoice,Lifts
Resources Directorate,23/Nov/2023,732.40,TelSolutions Limited,Invoice,Other minor services
Adult Social Services Directorate,23/Nov/2023,"1,866.60",NonStop Consulting Ltd,Invoice,Agency Staff
Adult Social Services Directorate,23/Nov/2023,"9,041.44",Envico Supported Living,Invoice,Supported Living
Housing & Regeneration Directorate,23/Nov/2023,"6,973.50",MT BUILD LTD,Invoice,External Decs
Adult Social Services Directorate,23/Nov/2023,"2,829.73",ALPHA CARE AND SUPPORT SERVICE,Invoice,Supported Living
Children's Services Directorate,23/Nov/2023,850.00,Gravitas Training Consultants ,Invoice,Project Work
Children's Services Directorate,23/Nov/2023,"2,455.20",Castlebridge Finance SPV Ltd,Invoice,Transport Hire & Leasing Costs
Children's Services Directorate,23/Nov/2023,803.90,Parker Smith Inclusion Ltd,Invoice,Independent Fees
Capital Expenditure,23/Nov/2023,"1,072,796.90",Bugler Developments Ltd,Invoice,CAPEXP Construction Work
Children's Services Directorate,23/Nov/2023,878.97,Active Recruitment SEN,Invoice,Preventing Accom
Capital Expenditure,23/Nov/2023,"1,080.00",The Ecology Partnership Ltd,Invoice,CAPEXP Surveys and Comms Costs
Children's Services Directorate,23/Nov/2023,"7,611.74",Emergency Personnel Home CAre ,Invoice,Preventing Accom
Adult Social Services Directorate,23/Nov/2023,"4,620.00",Flex360 Limited,Invoice,Consultants Fees
Housing & Regeneration Directorate,23/Nov/2023,"19,708.64",Gjini Building Services Ltd,Invoice,Vacants
Adult Social Services Directorate,23/Nov/2023,559.00,Areli Care Ltd t/a Caremark (B,Invoice,External Homecare
Children's Services Directorate,23/Nov/2023,"3,794.00",Educatch Charity,Invoice,Post 16 fees
Environment & Community Services Directorate,24/Nov/2023,"1,422.49",Rexel (UK) LTD,Invoice,Materials
Resources Directorate,24/Nov/2023,"5,877.17",Royal Mail Group Ltd,Invoice,Postage
Environment & Community Services Directorate,24/Nov/2023,849.92,Screwfix Direct Ltd T/as Trade,Invoice,Materials
Resources Directorate,24/Nov/2023,"63,920.72",NEC Software Solutions UK Ltd,Invoice,Agency Staff
Housing & Regeneration Directorate,24/Nov/2023,521.14,Zip Heaters Ltd,Invoice,Planned Maintenance - Bldgs
Adult Social Services Directorate,24/Nov/2023,"5,451.43",CHD Care Ltd T/a The Summers,Invoice,External Residential Care
Housing & Regeneration Directorate,24/Nov/2023,"8,247.36",Baltimore Consulting Ltd,Invoice,Agency Staff
Environment & Community Services Directorate,24/Nov/2023,"49,179.46",F M Conway Limited,Invoice,Materials
Capital Expenditure,24/Nov/2023,"9,111.26",Effectable Construction Servic,Invoice,CAPEXP Housing Grants Analysis
Children's Services Directorate,24/Nov/2023,"5,573.27",DH CROFTS LTD,Invoice,Other minor services
Environment & Community Services Directorate,24/Nov/2023,"16,838.40",Hays Specialist Recruitment Gr,Invoice,Materials
Housing & Regeneration Directorate,24/Nov/2023,"29,096.94",Places for People Leisure Mana,Invoice,Major Repairs & Alterations
Children's Services Directorate,24/Nov/2023,"1,837.50",Fledglings Early Years (DERINT,Invoice,Independent Fees
Adult Social Services Directorate,24/Nov/2023,"47,130.74",SINGLE HOMELESS PROJECT,Invoice,Supporting People Contracts
Capital Expenditure,24/Nov/2023,"736,048.19",DURKAN LTD,Invoice,CAPEXP Construction Work
Housing & Regeneration Directorate,24/Nov/2023,"1,490.28",ACR LONDON LTD,Invoice,Planned Remedials - Bldgs
Adult Social Services Directorate,24/Nov/2023,"2,797.20",NAS SERVICES LIMITED,Invoice,External Daycare
Capital Expenditure,24/Nov/2023,"52,701.12",ACCLAIM CONTRACTS LTD,Invoice,CAPEXP Construction Work
Environment & Community Services Directorate,24/Nov/2023,"1,530.00",EDMUNDSON ELECTRICAL LTD,Invoice,Materials
Children's Services Directorate,24/Nov/2023,"3,964.80",PORTMASTER LTD T/A CAPITAL CAR,Invoice,Client Travel Expenses
Children's Services Directorate,24/Nov/2023,"7,987.50",Marmalade Schools Limited,Invoice,Independent Fees
Housing & Regeneration Directorate,24/Nov/2023,"12,121.28",HUGHES JAY & PANTER LTD,Invoice,External Decs
Children's Services Directorate,24/Nov/2023,"1,065.45",GENERATE,Invoice,Preventing Accom
Housing & Regeneration Directorate,24/Nov/2023,"2,045.82",PELLINGS LLP,Invoice,External Decs
Adult Social Services Directorate,24/Nov/2023,"3,119.28",MUSHKIL AASAAN LTD,Invoice,External Homecare
Environment & Community Services Directorate,24/Nov/2023,"53,971.20",UNIQUE OFFICE SOLUTIONS LTD,Invoice,Materials
Environment & Community Services Directorate,24/Nov/2023,"5,210.30",T & S ENVIRONMENTAL LTD,Invoice,Payments To Sub-Contractors
Capital Expenditure,24/Nov/2023,"2,466.78",LAWSON QUEAY T/A LAWSON PARTNE,Invoice,CAPEXP Professional Fees
Capital Expenditure,24/Nov/2023,"3,046.16",RIDGE AND PARTNERS LLP,Invoice,CAPEXP Professional Fees
Environment & Community Services Directorate,24/Nov/2023,"8,059.96",ALLSTAR BUSINESS SOLUTIONS LTD,Invoice,Payments To Sub-Contractors
Environment & Community Services Directorate,24/Nov/2023,"4,063.48",AUTOMOTIVE LEASING LTD,Invoice,Payments To Sub-Contractors
Environment & Community Services Directorate,24/Nov/2023,"6,031.20",MARWOOD ELECTRICAL COMPANY LTD,Invoice,Materials
Environment & Community Services Directorate,24/Nov/2023,"19,058.08",ROCC COMPUTERS,Invoice,Materials
Environment & Community Services Directorate,24/Nov/2023,"30,446.12",STONECROFT BUILDING SERVICES L,Invoice,Payments To Sub-Contractors
Environment & Community Services Directorate,24/Nov/2023,915.96,ECON ENGINEERING LTD,Invoice,Payments To Sub-Contractors
Children's Services Directorate,24/Nov/2023,909.60,OCS UK&I LIMITED,Invoice,Fixtures & Fittings
Housing & Regeneration Directorate,24/Nov/2023,"3,000.00",KNIGHT FRANK LLP,Invoice,Property Services Contracts
Children's Services Directorate,24/Nov/2023,"12,500.00",EARLSFIELD PRIMARY SCHOOL NATW,Invoice,Rents
Adult Social Services Directorate,24/Nov/2023,"3,000.00",Top Class UK Services Ltd,Invoice,External- Misc (Clean-Ups Etc)
Capital Expenditure,24/Nov/2023,"18,676.21",GREENWICH LEISURE LTD (GLL),Invoice,CAPEXP Other Building Reltd Wk
Children's Services Directorate,24/Nov/2023,"2,562.96",VIBE TEACHER RECRUITMENT,Invoice,Materials
Housing & Regeneration Directorate,24/Nov/2023,"78,581.53",MULALLEY & COMPANY LTD,Invoice,External Decs
Adult Social Services Directorate,24/Nov/2023,"2,058.00",SMART HEALTH SOLUTIONS LTD,Invoice,Training
Adult Social Services Directorate,24/Nov/2023,"16,662.19",RUILS,Invoice,Workstep
Environment & Community Services Directorate,24/Nov/2023,"20,550.00",ENABLE LEISURE AND CULTURE,Invoice,Materials
Environment & Community Services Directorate,24/Nov/2023,"2,415.92",PS TRUCK & CAR PARTS LTD,Invoice,Materials
Adult Social Services Directorate,24/Nov/2023,"2,662.38",FAVOURED HEALTH CIC,Invoice,External Homecare
Capital Expenditure,24/Nov/2023,"85,426.40",WARWICK LANDSCAPING LTD,Invoice,CAPEXP Construction Work
Housing & Regeneration Directorate,24/Nov/2023,"2,599.19",Underley Furnishing Limited,Invoice,Furniture
Adult Social Services Directorate,24/Nov/2023,"20,464.26",The Baked Bean Charity,Invoice,Supported Living
Adult Social Services Directorate,24/Nov/2023,"121,849.10",Graceful Care Ltd,Invoice,External Homecare
Environment & Community Services Directorate,24/Nov/2023,"9,360.00",PW ELECTRICAL SERVICES LTD,Invoice,Payments To Sub-Contractors
Capital Expenditure,24/Nov/2023,"214,900.49",DOMESTIC SPRINKLERS LTD,Invoice,CAPEXP Construction Work
Capital Expenditure,24/Nov/2023,"75,386.65",THE ALTON (ACADEMY) SCHOOL,Invoice,CAPEXP Construction Work
Housing & Regeneration Directorate,24/Nov/2023,702.53,KONE PLC (Callouts only),Invoice,Reactive maintenance - bldgs
Children's Services Directorate,24/Nov/2023,"11,168.12",The New Level of Life,Invoice,APC - Other Cla Services
Capital Expenditure,24/Nov/2023,"74,987.75",Associated Installations Ltd,Invoice,CAPEXP Construction Work
Housing & Regeneration Directorate,24/Nov/2023,"10,614.00",Colne Valley Contracts Ltd,Invoice,Major Repairs & Alterations
Children's Services Directorate,24/Nov/2023,"1,600.00",Independent Provider Special E,Invoice,Training
Environment & Community Services Directorate,24/Nov/2023,"1,787.45",LIMESQUARE VEHICLE RENTAL LTD,Invoice,Materials
Capital Expenditure,24/Nov/2023,"70,352.88",Collinstown Construction Ltd,Invoice,CAPEXP Construction Work
Environment & Community Services Directorate,24/Nov/2023,"2,613.60",Cappagh Public Works Ltd,Invoice,Materials
Capital Expenditure,24/Nov/2023,"12,936.00",GARDINER & THEOBALD LLP,Invoice,CAPEXP Professional Fees
Capital Expenditure,24/Nov/2023,"112,646.88",LIFTWORKS,Invoice,CAPEXP Construction Work
Capital Expenditure,24/Nov/2023,"2,171.88",SOS Electricals & Services Ltd,Invoice,CAPEXP Construction Work
Capital Expenditure,24/Nov/2023,"914,520.01",VolkerLaser Limited,Invoice,CAPEXP Construction Work
Environment & Community Services Directorate,24/Nov/2023,"1,194.47",THE UNIVERSAL TYRE CO (DEPTFOR,Invoice,Payments To Sub-Contractors
Environment & Community Services Directorate,24/Nov/2023,907.46,NRG (2012) LIMITED,Invoice,Payments To Sub-Contractors
Environment & Community Services Directorate,24/Nov/2023,"2,434.76",FOD Mobility UK Ltd,Invoice,Payments To Sub-Contractors
Capital Expenditure,24/Nov/2023,"180,053.36",McLaughlin & Harvey Ltd,Invoice,CAPEXP Construction Work
Adult Social Services Directorate,24/Nov/2023,"1,166.00",Kope-Medics Ltd,Invoice,External Homecare
Adult Social Services Directorate,24/Nov/2023,"1,904.00",Mia Care Services,Invoice,External Homecare
Children's Services Directorate,24/Nov/2023,835.20,Castlebridge Finance SPV Ltd,Invoice,Client Travel Expenses
