FIN.TRANSACTION DATE,ACC.DEFAULT ACCOUNTING CODE 01 DESCRIPTION,MCH.MERCHANT NAME - ORIGINAL,FIN.NET TRANSACTION AMOUNT,FIN.TAX.TAX AMOUNT,MCH.MERCHANT CATEGORY CODE (MCC),MCH.MCC DESCRIPTION,MCH.MERCHANT NAME,FIN.ACCOUNTING CODE 02 VALUE,FIN.ACCOUNTING CODE 02 DESCRIPTION
01/19/2024,ORCHARD VIEW,ASDA GROCERIES ONLINE,167.74,0,5411,"GROCERY STORES, SUPERMARKETS",ASDA GROCERIES ONLINE,100095,ORCHARD VIEW
01/19/2024,LEAVING CARE 18-21 (25) TEAM,TESCO STORES 2290,10.74,0,5411,"GROCERY STORES, SUPERMARKETS",TESCO STORES 2290,100069,LEAVING CARE 18-21 (
01/19/2024,TOWN HALL BARS HQ,TESCO STORES 2686,9.28,0,5411,"GROCERY STORES, SUPERMARKETS",TESCO STORES 2686,107331,ONE VENUE HUDDS TH
01/19/2024,ORCHARD VIEW,ASDA GROCERIES ONLINE,-0.18,0,5411,"GROCERY STORES, SUPERMARKETS",ASDA GROCERIES ONLINE,100095,ORCHARD VIEW
01/19/2024,WOODLANDS,MATTRESSNEXTDAY,174.17,34.83,5712,"EQUIP, FURNITURE, HOME FURNSHNGS STRS (EXCPT APPL)",MATTRESSNEXTDAY,100081,WOODLANDS
01/19/2024,ASSESSMENT & INTERVENTION TEAM (NORTH),IKEA LTD SHOP ONLINE,165.83,33.17,5712,"EQUIP, FURNITURE, HOME FURNSHNGS STRS (EXCPT APPL)",IKEA LTD SHOP ONLINE,100040,ASSESSMENT & INT NTH
01/19/2024,CLEANSING MANAGEMENT,CURRYS ONLINE,249.17,49.83,5732,ELECTRONIC SALES,CURRYS ONLINE,103553,CLEANSING MANAGEMNT
01/19/2024,NORTH NEIGHBOURHOOD,AMZNMKTPLACE,6.66,1.33,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMKTPLACE,107009,OPSS
01/19/2024,LAC 0-18 TEAM,SP SOUTHPAW,203,40.6,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,SP SOUTHPAW,100069,LEAVING CARE 18-21 (
01/19/2024,NORTH NEIGHBOURHOOD,AMZNMKTPLACE,8.82,1.76,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMKTPLACE,107009,OPSS
01/19/2024,BED AND BREAKFAST,FORTUNE HOTEL,368.7,0,7011,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",FORTUNE HOTEL,103491,BED AND BREAKFAST
01/19/2024,STRATEGIC COMMUNICATIONS,CANVA I04019-37547477,12.99,0,7221,PHOTOGRAPHIC STUDIOS,CANVA I04019-37547477,101213,STRATEGIC COMMUNICAT
01/19/2024,WOODLANDS,KIRKLEES COUNCIL,1.8,0,7523,AUTOMOBILE PARKING LOTS AND GARAGES,KIRKLEES COUNCIL,100081,WOODLANDS
01/19/2024,WORKSHOPS,UKCPS.NET,60,0,7523,AUTOMOBILE PARKING LOTS AND GARAGES,UKCPS.NET,103367,POOL CARS
01/19/2024,ASSESSMENT & INTERVENTION TEAM (SOUTH),CALDERDALE MBC,33,0,9399,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,CALDERDALE MBC,100037,ASSESSMENT & INT STH
01/19/2024,LAC 0-18 TEAM,CALDERDALE MBC,11,0,9399,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,CALDERDALE MBC,100068,LAC 0-18 TEAM
01/20/2024,CHILDRENS RIGHTS,HUDDERSFIELD TPE,31,0,4112,PASSENGER RAILWAYS,HUDDERSFIELD TPE,100024,CHILDRENS RIGHTS
01/20/2024,ELM GROVE,B&M 705 BATLEY,23,0,5399,MISCELLANEOUS GENERAL MERCHANDISE,B&M 705 BATLEY,100094,ELM GROVE
01/20/2024,ELM GROVE,TESCO STORES 2290,11.92,0,5411,"GROCERY STORES, SUPERMARKETS",TESCO STORES 2290,100094,ELM GROVE
01/20/2024,IT PEOPLE,DRI CISCO WEBEX,12.5,2.5,5734,COMPUTER SOFTWARE STORES,DRI CISCO WEBEX,103854,IT INFRASTRUCTURE
01/20/2024,ASSESSMENT & INTERVENTION TEAM (NORTH),METRO INNS,308.33,61.67,7011,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",METRO INNS,100040,ASSESSMENT & INT NTH
01/21/2024,EMERGENCY DUTY SERVICE,TRAVELODG TRAVELODGE G,50.56,10.11,3615,TRAVELODGE,TRAVELODGE,105520,EDS
01/21/2024,CASTLE GRANGE,AMZNMKTPLACE,37.49,7.5,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMKTPLACE,104079,CASTLE GRANGE
01/21/2024,CASTLE GRANGE,AMZNMKTPLACE,18.32,3.67,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMKTPLACE,104079,CASTLE GRANGE
01/21/2024,CASTLE GRANGE,AMZNMKTPLACE,7.42,1.48,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMKTPLACE,104079,CASTLE GRANGE
01/21/2024,MAGDALE HOUSE,AMZNMKTPLACE,22.49,4.5,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMKTPLACE,107106,MAGDALE HOUSE
01/21/2024,MAGDALE HOUSE,AMZNMKTPLACE,22.49,4.5,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMKTPLACE,107106,MAGDALE HOUSE
01/22/2024,BED AND BREAKFAST,TRAVELODG TRAVELODGE G,58.77,9.55,3615,TRAVELODGE,TRAVELODGE,103491,BED AND BREAKFAST
01/22/2024,LEGAL,TRAINLINE,11.4,0,4112,PASSENGER RAILWAYS,TRAINLINE,103939,LEGAL
01/22/2024,TEMPORARY ACCOMMODATION TEAM,WWW.TPEXPRESS.CO.UK,29.4,0,4112,PASSENGER RAILWAYS,WWW.TPEXPRESS.CO.UK,103472,MANAGEMENT TEAM
01/22/2024,ASSESSMENT & INTERVENTION TEAM (SOUTH),WWW.TPEXPRESS.CO.UK,94.67,18.93,4112,PASSENGER RAILWAYS,WWW.TPEXPRESS.CO.UK,100037,ASSESSMENT & INT STH
01/22/2024,ASSESSMENT & INTERVENTION TEAM (SOUTH),WWW.TPEXPRESS.CO.UK,39.42,7.88,4112,PASSENGER RAILWAYS,WWW.TPEXPRESS.CO.UK,100037,ASSESSMENT & INT STH
01/22/2024,ASSESSMENT & INTERVENTION TEAM (SOUTH),WWW.TPEXPRESS.CO.UK,39.42,7.88,4112,PASSENGER RAILWAYS,WWW.TPEXPRESS.CO.UK,100037,ASSESSMENT & INT STH
01/22/2024,ASSESSMENT & INTERVENTION TEAM (SOUTH),WWW.TPEXPRESS.CO.UK,52.75,10.55,4112,PASSENGER RAILWAYS,WWW.TPEXPRESS.CO.UK,100037,ASSESSMENT & INT STH
01/22/2024,LEGAL,TRAINLINE,10.8,0,4112,PASSENGER RAILWAYS,TRAINLINE,103939,LEGAL
01/22/2024,THE GLASS BOX (FRIENDLY STREET),WWW.OPUSENERGY.COM,36.68,1.83,4900,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",WWW.OPUSENERGY.COM,102105,BATLEY ENTERP CTR
01/22/2024,TEMPORARY ACCOMMODATION TEAM,BRITISH GAS ONLINE,28.57,1.43,4900,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",BRITISH GAS ONLINE,103490,TEMP ACCOMMODAT TEAM
01/22/2024,TEMPORARY ACCOMMODATION TEAM,BRITISH GAS ONLINE,28.57,1.43,4900,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",BRITISH GAS ONLINE,103490,TEMP ACCOMMODAT TEAM
01/22/2024,THE GLASS BOX (FRIENDLY STREET),BRITISH GAS,11.92,0.6,4900,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",BRITISH GAS,102108,BATLEY BUSINESS PARK
01/22/2024,OAKWELL HALL MUSEUM,COUNTRY BASKETS,10.47,2.09,5193,"FLORIST SUPPLIES,NURSERY STOCK & FLOWERS",COUNTRY BASKETS,104842,OAKWELL EVT & REF
01/22/2024,OAKWELL HALL MUSEUM,COUNTRY BASKETS,112.92,22.58,5193,"FLORIST SUPPLIES,NURSERY STOCK & FLOWERS",COUNTRY BASKETS,104842,OAKWELL EVT & REF
01/22/2024,LD DAY SERVICES NK,WWW.ARGOS.CO.UK,10,2,5311,DEPARTMENT STORES,WWW.ARGOS.CO.UK,104049,LD DAY SERVICES NK
01/22/2024,MOORLANDS GRANGE,EBAY O 10-11084-47058,5.09,0,5311,DEPARTMENT STORES,EBAY O 10-11084-47058,104080,MOORLANDS GRANGE
01/22/2024,MUSEUMS & GALLERIES HQ,WP FIRST STOP SAFETY,88.95,17.79,5399,MISCELLANEOUS GENERAL MERCHANDISE,WP FIRST STOP SAFETY,104847,TECHNICAL EVT & REF
01/22/2024,THE GLASS BOX (FRIENDLY STREET),TESCO STORES 2686,5.16,0.64,5411,"GROCERY STORES, SUPERMARKETS",TESCO STORES 2686,107055,THE GLASS BOX
01/22/2024,CLIFFE HOUSE - OPERATIONAL,WM MORRISONS STORE,9.44,0,5411,"GROCERY STORES, SUPERMARKETS",WM MORRISONS STORE,100318,CLIFFE HOUSE - OPERA
01/22/2024,ELM GROVE,TESCO STORES,175.44,0,5411,"GROCERY STORES, SUPERMARKETS",TESCO STORES,100094,ELM GROVE
01/22/2024,MOORLANDS GRANGE,ASDA GROCERIES ONLINE,144.22,0,5411,"GROCERY STORES, SUPERMARKETS",ASDA GROCERIES ONLINE,104080,MOORLANDS GRANGE
01/22/2024,MOORLANDS GRANGE,ASDA GROCERIES ONLINE,-2.9,0,5411,"GROCERY STORES, SUPERMARKETS",ASDA GROCERIES ONLINE,104080,MOORLANDS GRANGE
01/22/2024,MOORLANDS GRANGE,ASDA GROCERIES ONLINE,-5.94,0,5411,"GROCERY STORES, SUPERMARKETS",ASDA GROCERIES ONLINE,104080,MOORLANDS GRANGE
01/22/2024,ELM GROVE,TESCO STORES,-175.44,0,5411,"GROCERY STORES, SUPERMARKETS",TESCO STORES,100094,ELM GROVE
01/22/2024,LEAVING CARE 18-21 (25) TEAM,WWW.THERANGE.CO.UK,59.99,0,5719,MISCELLANEOUS HOUSE FURNISHING SPECIALTY SHOPS,WWW.THERANGE.CO.UK,100069,LEAVING CARE 18-21 (
01/22/2024,IT PEOPLE,DOT ORIGIN LTD - SMART,110.3,22.06,5734,COMPUTER SOFTWARE STORES,DOT ORIGIN LTD - SMART,103858,IT SERVICES
01/22/2024,GREENHEAD CONSERVATORY,AMAZON MUSIC 4Q25M9AO5,8.32,1.67,5735,RECORD SHOPS,AMAZON MUSIC 4Q25M9AO5,103160,GREENHEAD CONSERVATY
01/22/2024,COPTHORNE (PROPOSED 4 BED UNIT),AMZNBUSINESS 7H0A25Q35,99.17,19.83,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNBUSINESS 7H0A25Q35,100079,COPTHORNE (PROPOSED
01/22/2024,IT PEOPLE,AMZNBUSINESS BY1227IK5,10.72,2.15,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNBUSINESS BY1227IK5,106648,TOWN CENTRES REGEN
01/22/2024,TOWN HALLS,AMZNMKTPLACE,11.96,2.4,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMKTPLACE,107277,DEWSBURY TTL
01/22/2024,IT PEOPLE,AMZNBUSINESS TJ2HL3TO5,10.72,2.15,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNBUSINESS TJ2HL3TO5,106881,CV19 - EQUIPMENT WFH
01/22/2024,CASTLE GRANGE,AMZNMKTPLACE,12.49,2.5,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMKTPLACE,104079,CASTLE GRANGE
01/22/2024,TOWN HALLS,AMZNMKTPLACE,3.75,0.75,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMKTPLACE,107277,DEWSBURY TTL
01/22/2024,BED AND BREAKFAST,METRO INNS,541.67,108.33,7011,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",METRO INNS,103491,BED AND BREAKFAST
01/22/2024,LEAVING CARE 18-21 (25) TEAM,THE OLD BRIDGE HOT,2.83,0.57,7011,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",THE OLD BRIDGE HOT,100069,LEAVING CARE 18-21 (
01/22/2024,LEAVING CARE 18-21 (25) TEAM,THE OLD BRIDGE HOT,2.92,0.58,7011,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",THE OLD BRIDGE HOT,100069,LEAVING CARE 18-21 (
01/22/2024,LEAVING CARE 18-21 (25) TEAM,TVLICENSING.CO.UK,159,0,7392,"CONSULTING, MANAGEMENT, AND PUBLIC RELATIONS SVCS",TVLICENSING.CO.UK,100069,LEAVING CARE 18-21 (
01/22/2024,LEAVING CARE 18-21 (25) TEAM,KIRKLEES COUNCIL,2.5,0,7523,AUTOMOBILE PARKING LOTS AND GARAGES,KIRKLEES COUNCIL,100069,LEAVING CARE 18-21 (
01/22/2024,LAC 0-18 TEAM,HM PASSPORT OFFICE,53.5,0,9399,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,100040,ASSESSMENT & INT NTH
01/22/2024,E&CC BUSINESS SUPPORT,2BAA042650038 LTR FAMI,19,0,9399,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,2BAA042650038 LTR FAMI,106543,ROUGH SLEEPER
01/22/2024,KIRKLEES DIRECT,SECURITY INDUSTRY AUTH,184,0,9399,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,SECURITY INDUSTRY AUTH,103742,KD 24HRS SERVICE
01/23/2024,BED AND BREAKFAST,TRAVELODG TRAVELODGE G,221.81,0,3615,TRAVELODGE,TRAVELODGE,103491,BED AND BREAKFAST
01/23/2024,BED AND BREAKFAST,TRAVELODG TRAVELODGE G,189.29,34.56,3615,TRAVELODGE,TRAVELODGE,103491,BED AND BREAKFAST
01/23/2024,TEMPORARY ACCOMMODATION TEAM,TRAVELODG TRAVELODGE G,403.33,0,3615,TRAVELODGE,TRAVELODGE,103490,TEMP ACCOMMODAT TEAM
01/23/2024,BED AND BREAKFAST,PREMIER INN,197.98,0,3811,PREMIER INN,PREMIER INN,103491,BED AND BREAKFAST
01/23/2024,BED AND BREAKFAST,PREMIER INN,472.44,94.49,3811,PREMIER INN,PREMIER INN,103491,BED AND BREAKFAST
01/23/2024,LAC 0-18 TEAM,PREMIER INN,169.98,0,3811,PREMIER INN,PREMIER INN,100068,LAC 0-18 TEAM
01/23/2024,ASSESSMENT & INTERVENTION TEAM (SOUTH),WWW.TPEXPRESS.CO.UK,56.8,0,4112,PASSENGER RAILWAYS,WWW.TPEXPRESS.CO.UK,100037,ASSESSMENT & INT STH
01/23/2024,CHIEF EXECUTIVE & CORPORATE SUPPORT,LNER ONLINE,10.6,0,4112,PASSENGER RAILWAYS,LNER ONLINE,103937,CHIEF EXECUTIVE & CS
01/23/2024,ASSESSMENT & INTERVENTION TEAM (SOUTH),WWW.TPEXPRESS.CO.UK,63.3,0,4112,PASSENGER RAILWAYS,WWW.TPEXPRESS.CO.UK,100037,ASSESSMENT & INT STH
01/23/2024,ASSESSMENT & INTERVENTION TEAM (SOUTH),WWW.TPEXPRESS.CO.UK,63.3,0,4112,PASSENGER RAILWAYS,WWW.TPEXPRESS.CO.UK,100037,ASSESSMENT & INT STH
01/23/2024,ASSESSMENT & INTERVENTION TEAM (SOUTH),WWW.TPEXPRESS.CO.UK,56.8,0,4112,PASSENGER RAILWAYS,WWW.TPEXPRESS.CO.UK,100037,ASSESSMENT & INT STH
01/23/2024,BUSINESS DEVELOPMENT,E.ON NEXT,122,6.1,4900,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",E.ON NEXT,102226,SERVICE MANAGEMENT
01/23/2024,LIBRARY & INFORMATION CENTRES,WWW.SOLIDPRINT3D.CO.UK,1143,228.6,5044,OFFICE PHOTOGRAPHIC PHOTOCOPY & MICROFILM EQUIPMT.,WWW.SOLIDPRINT3D.CO.UK,107586,UKSPF DEWSBURY MAKERSPACE
01/23/2024,LD DAY SERVICES NK,ARGOS DEWSBURY,-6.67,-1.33,5310,DISCOUNT STORES,ARGOS DEWSBURY,104049,LD DAY SERVICES NK
01/23/2024,LAC 0-18 TEAM,WWW.ARGOS.CO.UK,5,0,5311,DEPARTMENT STORES,WWW.ARGOS.CO.UK,100069,LEAVING CARE 18-21 (
01/23/2024,MOORLANDS GRANGE,EBAY O 13-11086-99914,12.99,0,5311,DEPARTMENT STORES,EBAY O 13-11086-99914,104080,MOORLANDS GRANGE
01/23/2024,CATERING MANAGEMENT,ALDI 2 779,19.38,0,5411,"GROCERY STORES, SUPERMARKETS",ALDI 2 779,103264,LINTHWAITE ARDRON CE J&I SCHOOL
01/23/2024,YPAT,MULLACO SUPERMARKET,12.14,0,5411,"GROCERY STORES, SUPERMARKETS",MULLACO SUPERMARKET,100096,YPAT
01/23/2024,YPAT,MULLACO SUPERMARKET,18.51,0,5411,"GROCERY STORES, SUPERMARKETS",MULLACO SUPERMARKET,100096,YPAT
01/23/2024,PUBLIC HEALTH OVERHEADS,TESCO STORES 2686,40,0,5411,"GROCERY STORES, SUPERMARKETS",TESCO STORES 2686,107447,DHSC SSMTR GRANT
01/23/2024,PUBLIC HEALTH OVERHEADS,TESCO STORES 2686,40,0,5411,"GROCERY STORES, SUPERMARKETS",TESCO STORES 2686,107447,DHSC SSMTR GRANT
01/23/2024,PUBLIC HEALTH OVERHEADS,TESCO STORES 2686,40,0,5411,"GROCERY STORES, SUPERMARKETS",TESCO STORES 2686,107447,DHSC SSMTR GRANT
01/23/2024,PUBLIC HEALTH OVERHEADS,TESCO STORES 2686,40,0,5411,"GROCERY STORES, SUPERMARKETS",TESCO STORES 2686,107447,DHSC SSMTR GRANT
01/23/2024,PUBLIC HEALTH OVERHEADS,TESCO STORES 2686,40,0,5411,"GROCERY STORES, SUPERMARKETS",TESCO STORES 2686,107447,DHSC SSMTR GRANT
01/23/2024,PUBLIC HEALTH OVERHEADS,TESCO STORES 2686,100,0,5411,"GROCERY STORES, SUPERMARKETS",TESCO STORES 2686,107447,DHSC SSMTR GRANT
01/23/2024,PUBLIC HEALTH OVERHEADS,TESCO STORES 2686,100,0,5411,"GROCERY STORES, SUPERMARKETS",TESCO STORES 2686,107447,DHSC SSMTR GRANT
01/23/2024,CHERRY TREES,TESCO STORES 5731,72.36,14.47,5411,"GROCERY STORES, SUPERMARKETS",TESCO STORES 5731,104083,CHERRY TREES
01/23/2024,ASSESSMENT & INTERVENTION TEAM (NORTH),NEXT DIRECTORY,42.46,8.49,5651,FAMILY CLOTHING STORES,NEXT DIRECTORY,100040,ASSESSMENT & INT NTH
01/23/2024,ASSESSMENT & INTERVENTION TEAM (NORTH),NEXT DIRECTORY,-13.33,-2.67,5651,FAMILY CLOTHING STORES,NEXT DIRECTORY,100040,ASSESSMENT & INT NTH
01/23/2024,ASSESSMENT & INTERVENTION TEAM (NORTH),NEXT DIRECTORY,-16.62,-3.33,5651,FAMILY CLOTHING STORES,NEXT DIRECTORY,100040,ASSESSMENT & INT NTH
01/23/2024,ASSESSMENT & INTERVENTION TEAM (NORTH),NEXT DIRECTORY,-12.5,-2.5,5651,FAMILY CLOTHING STORES,NEXT DIRECTORY,100040,ASSESSMENT & INT NTH
01/23/2024,LEAVING CARE 18-21 (25) TEAM,CABALLERO LOUNGE,13.05,0,5812,"EATING PLACES, RESTAURANTS",CABALLERO LOUNGE,100069,LEAVING CARE 18-21 (
01/23/2024,CORPORATE FM HQ,AMZNMKTPLACE,17.83,3.6,5999,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMKTPLACE,102740,CIVIC CENTRE I
01/23/2024,CONNECTED PERSON SUPPORT TEAM,USNOOZ.COM,805,0,7011,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",USNOOZ.COM,100037,ASSESSMENT & INT STH
01/23/2024,BED AND BREAKFAST,FORTUNE HOTEL,183,0,7011,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",FORTUNE HOTEL,103491,BED AND BREAKFAST
01/23/2024,TOWN HALLS,FACEBK 5U4YUZXZH2,200.52,0,7311,ADVERTISING SERVICES,FACEBK 5U4YUZXZH2,103809,TOWN HALLS
01/23/2024,E&CC BUSINESS SUPPORT,KEYS PLEASE,12.93,2.59,7399,BUSINESS SERVICES-NOT ELSEWHERE CLASSIFIED,KEYS PLEASE,102189,UTMC
01/23/2024,LEAVING CARE 18-21 (25) TEAM,KIRKLEES COUNCIL,4,0,7523,AUTOMOBILE PARKING LOTS AND GARAGES,KIRKLEES COUNCIL,100069,LEAVING CARE 18-21 (
01/23/2024,CREATIVE ECONOMY,TICKETPASS,6.28,0,7922,"THEATRICAL PRODUCERS(EXCL MOTION PIX),TICKET AGNCY",TICKETPASS,107111,YEAR OF MUSIC
01/23/2024,DUKE OF EDINBURGH AWARDS,BRITISHCANOEING,47,0,7997,"CLUBS-CNTRY,MBRSHIP(ATHLET,REC,SPRTS,PRIVATE GOLF",BRITISHCANOEING,100133,DUKE OF EDIN AWARDS
01/23/2024,LAC 0-18 TEAM,WWW.WAKEFIELD.GOV.UK,11,0,9399,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,WWW.WAKEFIELD.GOV.UK,100040,ASSESSMENT & INT NTH
01/23/2024,LAC 0-18 TEAM,WWW.WAKEFIELD.GOV.UK,22,0,9399,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,WWW.WAKEFIELD.GOV.UK,100040,ASSESSMENT & INT NTH
01/23/2024,LAC 0-18 TEAM,HM PASSPORT OFFICE,53.5,0,9399,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,100068,LAC 0-18 TEAM
01/23/2024,INCOME MANAGEMENT,POSSESSIONCLAIM.GO,355,0,9399,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,POSSESSIONCLAIM.GO,107007,INCOME MANAGEMENT
01/23/2024,PROFESSIONAL HUMAN RESOURCES,C2E878900086O UKVI,239,0,9399,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,C2E878900086O UKVI,106248,SW HUB DEWSBURY
01/23/2024,PROFESSIONAL HUMAN RESOURCES,ISCC2G9A58381J UKVI,5000,0,9399,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,ISCC2G9A58381J UKVI,101235,PROF HUMAN RESOURCES
01/24/2024,BED AND BREAKFAST,TRAVELODG TRAVELODGE G,152.5,0,3615,TRAVELODGE,TRAVELODGE,103491,BED AND BREAKFAST
01/24/2024,LAC 0-18 TEAM,PREMIER INN,92.44,0,3811,PREMIER INN,PREMIER INN,100068,LAC 0-18 TEAM
01/24/2024,YOUTH JUSTICE SERVICE,WWW.TPEXPRESS.CO.UK,46.5,0,4112,PASSENGER RAILWAYS,WWW.TPEXPRESS.CO.UK,107167,YOUTH JUSTICE SERVICE
01/24/2024,YOUTH JUSTICE SERVICE,WWW.TPEXPRESS.CO.UK,43.8,0,4112,PASSENGER RAILWAYS,WWW.TPEXPRESS.CO.UK,107167,YOUTH JUSTICE SERVICE
01/24/2024,ASSESSMENT & INTERVENTION TEAM (SOUTH),WWW.TPEXPRESS.CO.UK,10.75,2.15,4112,PASSENGER RAILWAYS,WWW.TPEXPRESS.CO.UK,100040,ASSESSMENT & INT NTH
01/24/2024,LEGAL,TRAINLINE,9.07,0,4112,PASSENGER RAILWAYS,TRAINLINE,103939,LEGAL
01/24/2024,CONNECTED PERSON SUPPORT TEAM,TRAINLINE,176.07,0,4112,PASSENGER RAILWAYS,TRAINLINE,100098,SERVICE MANAGEMENT &
01/24/2024,CONNECTED PERSON SUPPORT TEAM,TRAINLINE,73.36,0,4112,PASSENGER RAILWAYS,TRAINLINE,100098,SERVICE MANAGEMENT &
01/24/2024,CONNECTED PERSON SUPPORT TEAM,TRAINLINE,73.36,0,4112,PASSENGER RAILWAYS,TRAINLINE,100098,SERVICE MANAGEMENT &
01/24/2024,REFUGEE RESETTLEMENT 2021,TRAINLINE,-52.4,0,4112,PASSENGER RAILWAYS,TRAINLINE,101194,PREVENT
01/24/2024,BED AND BREAKFAST,BKG HOTEL AT BOOKING.C,315,0,4722,TRAVEL AGENCIES AND TOUR OPERATORS,BKG HOTEL AT BOOKING.C,103491,BED AND BREAKFAST
01/24/2024,THE GLASS BOX (FRIENDLY STREET),WWW.BRITISHGAS.CO.,37.43,1.87,4900,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",WWW.BRITISHGAS.CO.,102108,BATLEY BUSINESS PARK
01/24/2024,THE GLASS BOX (FRIENDLY STREET),WWW.BRITISHGAS.CO.,125.61,6.28,4900,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",WWW.BRITISHGAS.CO.,102108,BATLEY BUSINESS PARK
01/24/2024,THE GLASS BOX (FRIENDLY STREET),BRITISH GAS,61.56,3.08,4900,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",BRITISH GAS,102106,GATEHOUSE ENTERP CTR
01/24/2024,THE GLASS BOX (FRIENDLY STREET),BRITISH GAS,40.04,2,4900,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",BRITISH GAS,102108,BATLEY BUSINESS PARK
01/24/2024,THE GLASS BOX (FRIENDLY STREET),WWW.BRITISHGAS.CO.,34.16,1.71,4900,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",WWW.BRITISHGAS.CO.,102108,BATLEY BUSINESS PARK
01/24/2024,THE GLASS BOX (FRIENDLY STREET),WWW.BRITISHGAS.CO.,17.32,0.87,4900,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",WWW.BRITISHGAS.CO.,102108,BATLEY BUSINESS PARK
01/24/2024,EMPLOYEE HEALTHCARE,P AND A MEDICAL LIMITE,197.75,39.55,5047,DENTAL/LAB/MED/OPHTHALMIC HOSP EQUIP & SUPPLIES,P AND A MEDICAL LIMITE,101237,EMPLOYEE HEALTHCARE
01/24/2024,MOORLANDS GRANGE,COMPLETE CARE SHOP,107.82,0,5047,DENTAL/LAB/MED/OPHTHALMIC HOSP EQUIP & SUPPLIES,COMPLETE CARE SHOP,104080,MOORLANDS GRANGE
01/24/2024,LAC 0-18 TEAM,ARGOS DEWSBURY,21.49,0,5310,DISCOUNT STORES,ARGOS DEWSBURY,100040,ASSESSMENT & INT NTH
01/24/2024,MOORLANDS GRANGE,EBAY O 07-11096-24165,10.79,0,5311,DEPARTMENT STORES,EBAY O 07-11096-24165,104080,MOORLANDS GRANGE
01/24/2024,CLAREMONT HOUSE,WM MORRISONS STORE PIC,169.25,3.79,5411,"GROCERY STORES, SUPERMARKETS",WM MORRISONS STORE PIC,104077,CLAREMONT HOUSE
01/24/2024,YPAT,ASDA STORES,11.67,2.33,5411,"GROCERY STORES, SUPERMARKETS",ASDA STORES,100096,YPAT
01/24/2024,YPAT,ASDA STORES,5.95,0,5411,"GROCERY STORES, SUPERMARKETS",ASDA STORES,100096,YPAT
01/24/2024,MOORLANDS GRANGE,WM MORRISONS STORE,14.9,0,5411,"GROCERY STORES, SUPERMARKETS",WM MORRISONS STORE,104080,MOORLANDS GRANGE
01/24/2024,IYCE,SAINSBURY'S S/MKT,250,0,5411,"GROCERY STORES, SUPERMARKETS",SAINSBURY'S S/MKT,100006,COM&HEALTHPSHIPSTAFF
