Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,18/12/2023,1600724207,1848,308,1540,Leeds Commercial Ltd,Place Directorate,Contract Hire
Salford City Council,18/12/2023,1600724198,2112,352,1760,Leeds Commercial Ltd,Place Directorate,Contract Hire
Salford City Council,18/12/2023,1600724208,3432,572,2860,Leeds Commercial Ltd,Place Directorate,Contract Hire
Salford City Council,18/12/2023,1600724200,3960,660,3300,Leeds Commercial Ltd,Place Directorate,Contract Hire
Salford City Council,18/12/2023,1600724199,2766.72,461.12,2305.6,Leeds Commercial Ltd,Place Directorate,Equipment Hire
Salford City Council,18/12/2023,1600724276,894,149,745,Limelight Signs Limited,Place Directorate,Delivery Charges
Salford City Council,18/12/2023,601509848,540.91,0,540.91,Marshmallow Properties Ltd,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509864,547.1,0,547.1,Marshmallow Properties Ltd,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509847,585.99,0,585.99,Marshmallow Properties Ltd,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,1600724282,690.9,115.15,575.75,Midlands Signs Leicester Ltd,Place Directorate,Delivery Charges
Salford City Council,18/12/2023,1600724298,852.48,142.08,710.4,Midlands Signs Leicester Ltd,Place Directorate,Delivery Charges
Salford City Council,18/12/2023,1600724205,6000,1000,5000,Motor Accident Protection Services,Place Directorate,Other Professional Fees
Salford City Council,18/12/2023,1600724225,2625,437.5,2187.5,Pettit Singleton Associates Ltd,Capital Expenditure,External Fees - Other
Salford City Council,18/12/2023,1600724284,661.92,110.32,551.6,Pf Cusack (Tools Supplies) Ltd,Place Directorate,Clothing & Uniforms
Salford City Council,18/12/2023,1600724229,5400,900,4500,Portakabin (Site Accommadation) Ltd,Place Directorate,Equipment Purchase
Salford City Council,18/12/2023,601509888,531.54,0,531.54,Psc Property Investments,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509889,531.54,0,531.54,Psc Property Investments,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509890,531.54,0,531.54,Psc Property Investments,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509891,531.54,0,531.54,Psc Property Investments,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509892,531.54,0,531.54,Psc Property Investments,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509893,531.54,0,531.54,Psc Property Investments,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509894,531.54,0,531.54,Psc Property Investments,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509895,531.54,0,531.54,Psc Property Investments,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509896,531.54,0,531.54,Psc Property Investments,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509851,2067.29,0,2067.29,Radnor Investments Ltd,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,1600723366,12228,2038,10190,Randstad Solutions Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,18/12/2023,1600723369,12228,2038,10190,Randstad Solutions Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,18/12/2023,1600723363,12228.01,2038,10190.01,Randstad Solutions Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,18/12/2023,1600723365,12233.4,2038.9,10194.5,Randstad Solutions Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,18/12/2023,1600723362,12285.48,2047.58,10237.9,Randstad Solutions Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,18/12/2023,601509901,776.87,0,776.87,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509906,653.61,0,653.61,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509858,1515.02,0,1515.02,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509820,900,0,900,Redacted Data,Place Directorate,Other Professional Fees
Salford City Council,18/12/2023,601509878,592.88,0,592.88,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509905,531.54,0,531.54,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509823,580,0,580,Redacted Data,Place Directorate,Other Professional Fees
Salford City Council,18/12/2023,601509822,980,0,980,Redacted Data,Place Directorate,Other Professional Fees
Salford City Council,18/12/2023,601509904,776.87,0,776.87,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509912,505.01,0,505.01,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509853,539.32,0,539.32,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509882,512.19,0,512.19,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509884,512.19,0,512.19,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509885,512.19,0,512.19,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509886,517.88,0,517.88,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509868,1341.4,0,1341.4,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509869,1341.4,0,1341.4,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509916,531.54,0,531.54,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509920,531.54,0,531.54,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509918,536.56,0,536.56,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509917,756.42,0,756.42,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509922,776.87,0,776.87,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509865,570.43,0,570.43,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509923,531.54,0,531.54,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509870,804.84,0,804.84,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509899,1108.82,0,1108.82,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509900,1361.03,0,1361.03,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509871,550.99,0,550.99,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509867,981.29,0,981.29,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509880,1609.68,0,1609.68,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509854,531.54,0,531.54,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,6003826739,502.4,0,502.4,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,18/12/2023,6003826709,552.64,0,552.64,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,18/12/2023,6003826720,592.8,0,592.8,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,18/12/2023,6003826723,608,0,608,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,18/12/2023,6003826710,621,0,621,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,18/12/2023,6003826738,650.4,0,650.4,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,18/12/2023,6003826732,801.5,0,801.5,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,18/12/2023,6003826729,817.74,0,817.74,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,18/12/2023,6003826707,829.92,0,829.92,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,18/12/2023,6003826728,896.4,0,896.4,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,18/12/2023,6003826730,976.8,0,976.8,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,18/12/2023,6003826717,1112.57,0,1112.57,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,18/12/2023,6003826726,1450.4,0,1450.4,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,18/12/2023,6003826719,1648.64,0,1648.64,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,18/12/2023,6003826727,1736,0,1736,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,18/12/2023,6003826706,3365.84,0,3365.84,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,18/12/2023,6003826716,14042.26,0,14042.26,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,18/12/2023,601509814,13898.4,2316.4,11582,Rm Education Ltd,People (Childrens) Service Group,Computer Software (no annual fee)
Salford City Council,18/12/2023,1600724174,1380,230,1150,Road Safety Services Ltd,Service Reform (Corp Bus & Transform),Contract Hire
Salford City Council,18/12/2023,1600724188,7207.2,1201.2,6006,S & S Marquees Ltd,Service Reform (Corp Bus & Transform),Contract Hire
Salford City Council,18/12/2023,1600724192,2004,334,1670,S & S Marquees Ltd,Service Reform (Corp Bus & Transform),Equipment Hire
Salford City Council,18/12/2023,1600724190,6132,1022,5110,S & S Marquees Ltd,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,18/12/2023,1600724262,1168.56,194.76,973.8,Saint-Gobain Building Distribution,Place Directorate,Materials
Salford City Council,18/12/2023,1600724294,640,0,640,Salford Community Leisure Ltd,Place Directorate,Training expenses
Salford City Council,18/12/2023,1600724217,9412.64,1568.77,7843.87,Schofield & Sons Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,18/12/2023,1600724220,1058.7,176.45,882.25,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,18/12/2023,1600724219,1788.1,298.02,1490.08,Schofield & Sons Ltd,Outside Hierarchy,UV Day to Day Repairs
Salford City Council,18/12/2023,1600724233,1199.95,199.99,999.96,Securitas Technology Ltd,Capital Expenditure,Works & Building
Salford City Council,18/12/2023,1600724210,6884.21,91.77,6792.44,Shared Lives Plus,People (Adults) - CHSC,Subscriptions
Salford City Council,18/12/2023,1600724196,4600.8,766.8,3834,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,18/12/2023,1600724248,7621.2,1270.2,6351,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,18/12/2023,1600724195,7971.6,1328.6,6643,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,18/12/2023,1600724184,984,164,820,Style North,Service Reform (Corp Bus & Transform),UV Minor Decoration and Flooring
Salford City Council,18/12/2023,1600724250,9046.37,0,9046.37,T/A Pictor Academy-The Sovereign Tr,People (Childrens) Service Group,Payments to Other Local Authorities
Salford City Council,18/12/2023,601509902,1073.12,0,1073.12,Tdr Homes Ltd,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509903,1073.12,0,1073.12,Tdr Homes Ltd,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,1600724289,2076.6,346.1,1730.5,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,18/12/2023,1600724230,544.2,90.7,453.5,Teaching Personnel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/12/2023,1600724215,2253.76,0,2253.76,The Endorphins Group,People (Adults) - CHSC,Grants
Salford City Council,18/12/2023,1600724253,765.36,127.56,637.8,The Fostering Network (Nfca),People (Childrens) Service Group,Payments to Agencies
Salford City Council,18/12/2023,1600724155,7760.23,1293.37,6466.86,Together Housing Association Ltd,Outside Hierarchy,Payments to Charitable Organisations
Salford City Council,18/12/2023,1600724145,3430.04,0,3430.04,Together Trust,People (Childrens) Service Group,Payments to Agencies
Salford City Council,18/12/2023,1600724146,3864.75,0,3864.75,Together Trust,People (Childrens) Service Group,Payments to Agencies
Salford City Council,18/12/2023,601509909,592.88,0,592.88,Travis Property Development Ltd,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509859,653.61,0,653.61,Travis Property Development Ltd,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509863,653.61,0,653.61,Travis Property Development Ltd,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509908,799.61,0,799.61,Travis Property Development Ltd,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509860,856.45,0,856.45,Travis Property Development Ltd,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509861,856.45,0,856.45,Travis Property Development Ltd,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,601509862,856.45,0,856.45,Travis Property Development Ltd,People (Adults) - CHSC,Rents
Salford City Council,18/12/2023,1600724291,1512,252,1260,Viatec (Uk) Ltd,Place Directorate,Materials
Salford City Council,18/12/2023,1600724260,4972.8,828.8,4144,Viatec (Uk) Ltd,Place Directorate,Materials
Salford City Council,18/12/2023,601509819,825.26,137.54,687.72,Vision For Education Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,18/12/2023,1600724255,810.9,135.15,675.75,Vsc Plus Ltd,People (Childrens) Service Group,Training expenses
Salford City Council,18/12/2023,1600723401,165159,27526.5,137632.5,Workman Llp,Place Directorate,Rents
Salford City Council,18/12/2023,1600723400,865305,144217.5,721087.5,Workman Llp,Place Directorate,Rents
Salford City Council,18/12/2023,1600724221,600,100,500,X+Why 100 Embankment,Place Directorate,Other Professional Fees
Salford City Council,19/12/2023,1600724430,7436.59,236.55,7200.04,1010 Taxis,People (Childrens) Service Group,Payments to Agencies
Salford City Council,19/12/2023,1600724434,1088.57,34.93,1053.64,1010 Taxis,People (Childrens) Service Group,Staff Travel
Salford City Council,19/12/2023,1600724341,1140.34,190.05,950.29,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,19/12/2023,1600724522,2929.32,488.22,2441.1,Alan Franklin Builders Ltd,Place Directorate,Rechargeable Repairs & Maintenance
Salford City Council,19/12/2023,1600724400,5030.14,838.36,4191.78,Allpay Ltd,Service Reform (Corp Bus & Transform),Bank Commission
Salford City Council,19/12/2023,6003827304,84918.89,0,84918.89,Anchor Trust - Beechfield Lodge,People (Adults) - CHSC,Residential Care Home
Salford City Council,19/12/2023,1600724429,1550.76,258.46,1292.3,Apem Ltd,Place Directorate,General Contractor Work
Salford City Council,19/12/2023,1600724333,6694.46,1115.74,5578.72,Apem Ltd,Place Directorate,General Contractor Work
Salford City Council,19/12/2023,1600724323,6396,1066,5330,Arena Group,Service Reform (Corp Bus & Transform),Contract Hire
Salford City Council,19/12/2023,1600724354,2400,400,2000,Arup & Partners Ltd,Capital Expenditure,External Fees - Other
Salford City Council,19/12/2023,6003827404,3128,0,3128,Bamford Grange,People (Adults) - CHSC,Residential Care Home
Salford City Council,19/12/2023,6003827217,65419.08,0,65419.08,Beenstock Home Management Co Ltd,People (Adults) - CHSC,Nursing Home
Salford City Council,19/12/2023,1600724505,792,132,660,Bid Group Ltd,Place Directorate,UV Minor Decoration and Flooring
