Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,15/03/2024,601517909,960.00,0.00,960.00,Mindjam,People (Childrens),Pupil Assistance
Salford City Council,15/03/2024,1600729909,11436.76,1906.13,9530.63,Ncer Cic,People (Childrens),Subscriptions
Salford City Council,15/03/2024,1600729649,89900.00,0.00,89900.00,Nugent Care,People (Childrens),Payments to Agencies
Salford City Council,15/03/2024,1600730745,39577.00,0.00,39577.00,Peel L&P (Ports No 3) Limited,Capital Expenditure,External Fees - Other
Salford City Council,15/03/2024,1600730728,100000.00,0.00,100000.00,Peel Media Ltd,Capital Expenditure,External Fees - Other
Salford City Council,15/03/2024,601512405,-1197.26,-199.54,-997.72,Peel Media Ltd,Resources & Transformation,Service Tenancies
Salford City Council,15/03/2024,1600729913,12878.78,2146.46,10732.32,Phoenix Software Ltd,Resources & Transformation,IT  Licence Fees
Salford City Council,15/03/2024,1600730762,840.00,140.00,700.00,Platt White Partnership,Place,Other Professional Fees
Salford City Council,15/03/2024,1600730696,595.00,0.00,595.00,Redacted Data,Place,Training expenses
Salford City Council,15/03/2024,601517907,648.00,0.00,648.00,Redacted Data,People (Childrens),Pupil Assistance
Salford City Council,15/03/2024,6003875473,11414.95,0.00,11414.95,Redacted Data,People (Adults),Home Helps
Salford City Council,15/03/2024,6003875472,13052.71,0.00,13052.71,Redacted Data,People (Adults),Home Helps
Salford City Council,15/03/2024,6003875476,13780.33,0.00,13780.33,Redacted Data,People (Adults),Home Helps
Salford City Council,15/03/2024,6003875505,18884.36,0.00,18884.36,Redacted Data,People (Adults),Home Helps
Salford City Council,15/03/2024,6003875503,26783.44,0.00,26783.44,Redacted Data,People (Adults),Home Helps
Salford City Council,15/03/2024,6003875527,28586.79,0.00,28586.79,Redacted Data,People (Adults),Home Helps
Salford City Council,15/03/2024,6003875487,38586.62,0.00,38586.62,Redacted Data,People (Adults),Home Helps
Salford City Council,15/03/2024,6003875494,38619.35,0.00,38619.35,Redacted Data,People (Adults),Home Helps
Salford City Council,15/03/2024,6003875525,40384.37,0.00,40384.37,Redacted Data,People (Adults),Home Helps
Salford City Council,15/03/2024,601517905,7958.52,0.00,7958.52,Redacted Data,People (Childrens),Pupil Assistance
Salford City Council,15/03/2024,601518019,132831.39,22138.20,110693.19,Reed Specialist Recruitment Ltd,Resources & Transformation,Agency Fees
Salford City Council,15/03/2024,1600729911,46912.33,0.00,46912.33,Remarkable Autism,People (Childrens),Pupil Assistance
Salford City Council,15/03/2024,1600730774,739.10,123.18,615.92,S & W Tlp (Project Co One) Ltd,People (Childrens),Unitary Charge
Salford City Council,15/03/2024,1600729907,18379.20,3063.20,15316.00,S & W Tlp (Project Co One) Ltd,People (Childrens),Unitary Charge
Salford City Council,15/03/2024,1600729775,973710.26,162285.04,811425.22,S & W Tlp (Project Co One) Ltd,People (Childrens),Unitary Charge
Salford City Council,15/03/2024,1600730775,1166.59,194.43,972.16,S & W Tlp (Project Co Two) Ltd,People (Childrens),Unitary Charge
Salford City Council,15/03/2024,1600730778,1290.29,215.05,1075.24,S & W Tlp (Project Co Two) Ltd,People (Childrens),Unitary Charge
Salford City Council,15/03/2024,1600730777,1319.40,219.90,1099.50,S & W Tlp (Project Co Two) Ltd,People (Childrens),Unitary Charge
Salford City Council,15/03/2024,1600729862,99000.00,0.00,99000.00,Salford Community & Voluntary Servi,People (Adults),Grants - Externally Funded
Salford City Council,15/03/2024,1600729811,147000.00,0.00,147000.00,Salford Community & Voluntary Servi,People (Childrens),Payments to Agencies
Salford City Council,15/03/2024,1600730700,961.36,0.00,961.36,Salford Community Leisure Ltd,People (Childrens),Books & Periodicals
Salford City Council,15/03/2024,1600730701,22500.00,0.00,22500.00,Salford Community Leisure Ltd,Place,Other Professional Fees
Salford City Council,15/03/2024,1600730699,63792.90,10632.15,53160.75,Salford Community Leisure Ltd,Place,UV Day to Day Repairs
Salford City Council,15/03/2024,1600729898,10166.66,0.00,10166.66,Salford Royal Nhs Foundation Trust,Resources & Transformation,Other Professional Fees
Salford City Council,15/03/2024,1600730397,605.76,100.96,504.80,Schofield & Sons Ltd,Place,UV Day to Day Repairs
Salford City Council,15/03/2024,1600730698,91358.36,15226.39,76131.97,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,15/03/2024,1600730665,4000.00,0.00,4000.00,Start In  Salford,Public Health,Payments to Agencies
Salford City Council,15/03/2024,1600729861,14890.20,2481.70,12408.50,T/A Ricardo Energy & Environment,Place,Sampling
Salford City Council,15/03/2024,6003875511,4686.06,0.00,4686.06,T/A Sage Care Ltd,People (Adults),Supported Tenancies
Salford City Council,15/03/2024,1600730692,544.20,90.70,453.50,Teaching Personnel Ltd,People (Childrens),Pupil Assistance
Salford City Council,15/03/2024,1600729705,60499.99,10083.33,50416.66,The Lowry Centre Trust,Place,Miscellaneous Expenses
Salford City Council,15/03/2024,601517873,88955.00,0.00,88955.00,The Lowry Centre Trust,Place,Payments to Voluntary Organisations
Salford City Council,15/03/2024,1600730703,2272.73,0.00,2272.73,Thompsons Academy Ltd,People (Childrens),Pupil Assistance
Salford City Council,15/03/2024,601517869,7390.41,0.00,7390.41,Unifyenergy,Place,Electricity
Salford City Council,15/03/2024,601517870,7014.85,0.00,7014.85,Unifyenergy,Place,Gas
Salford City Council,15/03/2024,1600730614,9968.95,1661.49,8307.46,Vaisala Ltd,Place,Other Office Expenses
Salford City Council,15/03/2024,601517913,750.24,0.00,750.24,Vision For Education Ltd,People (Childrens),Pupil Assistance
Salford City Council,15/03/2024,1600730717,27180.00,0.00,27180.00,Witherslack Group Ltd,People (Childrens),Mandat Student
Salford City Council,15/03/2024,6003875712,697.96,116.33,581.63,Www.Paper.Co.Uk,Resources & Transformation,Stationery
Salford City Council,15/03/2024,6003875674,534.60,0.00,534.60,Www.Realgroup.Co.Uk,People (Childrens),Training expenses
Salford City Council,18/03/2024,1600730871,1584.00,264.00,1320.00,Advocacy & Mediation Consultants Lt,People (Childrens),Mandat Student
Salford City Council,18/03/2024,1600730259,24000.00,4000.00,20000.00,Agile Applications Ltd,Place,Other Professional Fees
Salford City Council,18/03/2024,1600730850,688.00,0.00,688.00,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,18/03/2024,1600730806,1020.00,170.00,850.00,Alliance Disposables Ltd,Place,Equipment Purchase
Salford City Council,18/03/2024,6003875932,894.19,0.00,894.19,Amazon* 204-8974402-15,People (Childrens),Food and refreshments
Salford City Council,18/03/2024,6003875898,1540.00,0.00,1540.00,Best Western Hotel 99,People (Adults),Staff Travel
Salford City Council,18/03/2024,1600730374,745.45,124.24,621.21,Bilway Marine Ltd,Place,non -UV Building Repairs & Maintenance
Salford City Council,18/03/2024,1600730370,3109.46,518.24,2591.22,Bilway Marine Ltd,Place,non -UV Building Repairs & Maintenance
Salford City Council,18/03/2024,6003875902,675.88,0.00,675.88,Birchall Foodservice,Place,Other Professional Fees
Salford City Council,18/03/2024,1600729841,28155.46,4692.58,23462.88,Blakedown Sport & Play Limited,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,18/03/2024,1600730844,3888.00,0.00,3888.00,Browns Ctp Ltd,Resources & Transformation,Printing & Photocopying
Salford City Council,18/03/2024,1600730793,6519.70,1086.62,5433.08,Certas Energy Uk Ltd / Emo Oil Ltd,Place,Building Security Equipment
Salford City Council,18/03/2024,1600730815,1916.67,0.00,1916.67,Cheetwood Primary School,People (Childrens),Payments to Other Local Authorities
Salford City Council,18/03/2024,1600730787,1968.00,328.00,1640.00,Cornthwaite Agricultural Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,18/03/2024,1600730788,1968.00,328.00,1640.00,Cornthwaite Agricultural Ltd,Place,Vehicle annual contract Hire (vms)
Salford City Council,18/03/2024,1600730789,1049.20,174.87,874.33,Dick Leigh Chainshaws,Place,Equipment Repair
Salford City Council,18/03/2024,1600730855,7348.32,1224.72,6123.60,Egbert H Taylor & Co Ltd,Place,Equipment Purchase
Salford City Council,18/03/2024,1600730862,2497.50,0.00,2497.50,Family Hubs Network Ltd,People (Childrens),Payments to Agencies
Salford City Council,18/03/2024,601518213,529.92,88.32,441.60,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,18/03/2024,601518215,1947.81,324.64,1623.17,Furniture Resource Centre Ltd,People (Adults),Furniture
Salford City Council,18/03/2024,1600729981,21201.83,0.00,21201.83,Gmw Mental Health Nhs Ft,People (Adults),Payments to Health Authority
Salford City Council,18/03/2024,1600729972,299409.00,0.00,299409.00,Greater Manchester Combined,Place,Grants
Salford City Council,18/03/2024,601518054,553.96,92.32,461.64,Imserv Europe Ltd,Outside Hierarchy,Electricity
Salford City Council,18/03/2024,1600730814,746.69,124.45,622.24,J Fletcher Engineers Ltd,Place,UV Heating Repairs
Salford City Council,18/03/2024,601518039,954.11,0.00,954.11,Jc Services,People (Childrens),Classroom Supplies Capitation
Salford City Council,18/03/2024,1600730868,672.00,112.00,560.00,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,18/03/2024,1600730870,672.00,112.00,560.00,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,18/03/2024,601518188,8819.26,1469.87,7349.39,Leep Holdings (Utilities) Ltd,Resources & Transformation,Electricity
Salford City Council,18/03/2024,1600730822,1020.00,170.00,850.00,Locata Housing Services,People (Adults),Other Professional Fees
Salford City Council,18/03/2024,1600730824,560.67,0.00,560.67,New Bridge Multi Academy Trust,People (Childrens),Payments to Other Local Authorities
Salford City Council,18/03/2024,601518179,1350.00,0.00,1350.00,Newstart Support & Housing Limited,People (Adults),Rents
Salford City Council,18/03/2024,601518182,1300.00,0.00,1300.00,Paypoint Plc,People (Adults),Gas
Salford City Council,18/03/2024,601507630,1130.46,0.00,1130.46,Protector Insurance,Resources & Transformation,Other Professional Fees
Salford City Council,18/03/2024,601518048,520.80,86.80,434.00,Psi (Resources) Limited,Place,delegated kitchen formula
Salford City Council,18/03/2024,601518050,2018.40,336.40,1682.00,Psi (Resources) Limited,Place,delegated kitchen formula
Salford City Council,18/03/2024,1600730863,1170.00,0.00,1170.00,Redacted Data,People (Childrens),Sub Contractors
Salford City Council,18/03/2024,601518174,536.85,0.00,536.85,Redacted Data,People (Childrens),Client Travel Expenses
Salford City Council,18/03/2024,1600730841,3250.00,0.00,3250.00,Redacted Data,Place,Other Professional Fees
Salford City Council,18/03/2024,601518170,925.00,0.00,925.00,Redacted Data,People (Childrens),Client Travel Expenses
Salford City Council,18/03/2024,601518178,1040.00,0.00,1040.00,Redacted Data,People (Adults),Rents
Salford City Council,18/03/2024,601518029,142109.44,23684.77,118424.67,Reed Specialist Recruitment Ltd,Resources & Transformation,Agency Fees
Salford City Council,18/03/2024,1600729987,14970.00,2495.00,12475.00,Reed Talent Solutions,People (Childrens),Agency Fees
Salford City Council,18/03/2024,1600729985,16800.00,2800.00,14000.00,Reed Talent Solutions,People (Childrens),Agency Fees
Salford City Council,18/03/2024,1600729944,435411.23,72568.54,362842.69,Robertson Group Ltd,Capital Expenditure,Works & Building
Salford City Council,18/03/2024,1600729983,208250.00,0.00,208250.00,Salford Foundation Ltd,People (Childrens),Payments to Agencies
Salford City Council,18/03/2024,1600730396,663.60,110.60,553.00,Schofield & Sons Ltd,Place,UV Day to Day Repairs
Salford City Council,18/03/2024,1600730800,712.80,118.80,594.00,Schofield & Sons Ltd,Place,UV Day to Day Repairs
Salford City Council,18/03/2024,1600730802,2731.20,455.20,2276.00,Schofield & Sons Ltd,Place,UV Day to Day Repairs
Salford City Council,18/03/2024,1600730790,5876.16,979.36,4896.80,Standard Fuel Oils Ltd,Place,Vehicle Ancillary Costs
Salford City Council,18/03/2024,1600730813,8534.20,1396.20,7138.00,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,18/03/2024,1600730817,624.00,0.00,624.00,The Citywall Project Community Inte,People (Childrens),Mandat Student
Salford City Council,18/03/2024,601518190,980.00,0.00,980.00,The Cleaning Co (Nw) Ltd,People (Adults),Cleaning Services
Salford City Council,18/03/2024,601518052,2500.00,0.00,2500.00,The Salfordian Trust Company Ltd,Place,Payments to Voluntary Organisations
Salford City Council,18/03/2024,1600729978,23970.00,3995.00,19975.00,Tile Hill Interim & Executive Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,18/03/2024,601518192,864.00,144.00,720.00,Tiptoes Child Therapy Services,People (Childrens),Payments to Agencies
Salford City Council,18/03/2024,6003875915,1076.21,0.00,1076.21,Travelodge Gb0000,People (Adults),Staff Travel
Salford City Council,19/03/2024,601518329,1512.00,252.00,1260.00,0161 Project Ltd,People (Childrens),Classroom Supplies Capitation
Salford City Council,19/03/2024,6003878167,1080.00,0.00,1080.00,A. Venning Limited,Place,Equipment Purchase
Salford City Council,19/03/2024,1600730028,15013.20,2502.20,12511.00,Aj Wells & Sons Limited,Capital Expenditure,External Fees - Other
Salford City Council,19/03/2024,1600730990,608.65,0.00,608.65,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,19/03/2024,1600730988,1050.00,0.00,1050.00,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,19/03/2024,601518290,49115.00,0.00,49115.00,Arbour Academy,People (Childrens),Mandat Student
Salford City Council,19/03/2024,6003878127,980.00,0.00,980.00,Assheton Arms Hotel,People (Adults),Staff Travel
Salford City Council,19/03/2024,1600730909,1920.00,320.00,1600.00,Associated Cleaning Contractors Ltd,Place,UV Day to Day Repairs
Salford City Council,19/03/2024,1600730874,8826.44,1471.07,7355.37,Blakedown Sport & Play Limited,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,19/03/2024,1600730875,41320.13,6886.69,34433.44,Blakedown Sport & Play Limited,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,19/03/2024,1600730876,49180.24,8196.71,40983.53,Blakedown Sport & Play Limited,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,19/03/2024,1600730917,7989.48,1331.58,6657.90,Bloom Procurement Services Ltd,Capital Expenditure,External Fees - Other
Salford City Council,19/03/2024,601518267,15074.13,2512.35,12561.78,British Telecommunications Plc,Resources & Transformation,consolidated invoice holding account
Salford City Council,19/03/2024,1600730948,13620.00,2270.00,11350.00,Bunzl Uk Ltd,Place,Materials
Salford City Council,19/03/2024,601518316,1104.00,184.00,920.00,Choice Teachers Ltd,People (Childrens),Agency Fees
Salford City Council,19/03/2024,601518310,942.00,157.00,785.00,Clyde & Co Claims Llp,Resources & Transformation,Provision for Liability Insurance
Salford City Council,19/03/2024,1600730912,1892.38,315.40,1576.98,Coating Services Ltd,Capital Expenditure,External Fees - Other
