LONDON BOROUGH OF ENFIELD,Service Area Categorisation ,Expenses Type,Payment Date,Transaction Number,Net Amount,Supplier Name
LONDON BOROUGH OF ENFIELD,HRD,Build/Constrct Srvcs,45223,7003428251,983.63,S.W.BRUCE & CO.LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Build/Constrct Srvcs,45223,7003428447,1089.4,S.W.BRUCE & CO.LTD
LONDON BOROUGH OF ENFIELD,HRD,Build/Constrct Srvcs,45223,7003428425,1181.6,S.W.BRUCE & CO.LTD
LONDON BOROUGH OF ENFIELD,HRD,Build/Constrct Srvcs,45223,7003428275,1370.63,S.W.BRUCE & CO.LTD
LONDON BOROUGH OF ENFIELD,HRD,Build/Constrct Srvcs,45223,7003428426,1817.58,S.W.BRUCE & CO.LTD
LONDON BOROUGH OF ENFIELD,HRD,Build/Constrct Srvcs,45223,7003428473,1827.5,S.W.BRUCE & CO.LTD
LONDON BOROUGH OF ENFIELD,HRD,Build/Constrct Srvcs,45223,7003428298,1952.12,S.W.BRUCE & CO.LTD
LONDON BOROUGH OF ENFIELD,HRD,Build/Constrct Srvcs,45223,7003428167,2340.87,S.W.BRUCE & CO.LTD
LONDON BOROUGH OF ENFIELD,HRD,Build/Constrct Srvcs,45223,7003428449,2628.16,S.W.BRUCE & CO.LTD
LONDON BOROUGH OF ENFIELD,HRD,Build/Constrct Srvcs,45223,7003428164,4429.25,S.W.BRUCE & CO.LTD
LONDON BOROUGH OF ENFIELD,HRD,Build/Constrct Srvcs,45223,7003428421,5155.88,S.W.BRUCE & CO.LTD
LONDON BOROUGH OF ENFIELD,HRD,Build/Constrct Srvcs,45223,7003428287,6493,S.W.BRUCE & CO.LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45223,3300317792,9495,PALMERS GREEN HIGH SCHOOL
LONDON BOROUGH OF ENFIELD,PLACE,Food beverages,45223,4100801869,312.7,BIDVEST FOOD SERVICE
LONDON BOROUGH OF ENFIELD,PLACE,Food beverages,45223,4100802004,700.22,BIDVEST FOOD SERVICE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428136,6021.36,ROLAND RESIDENTIAL CARE HOMES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428137,129251.32,BULLSMOOR LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428371,12420,CLAY HILL HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428139,18309.23,FIVE OAKS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428141,17056.72,MICHENDEN LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428143,7846.8,ROLAND RESIDENTAL CARE HOME 2
LONDON BOROUGH OF ENFIELD,PEOPLE,Office Equip Supply,45223,4100801931,210,GLS Educational Supplies Ltd
LONDON BOROUGH OF ENFIELD,PLACE,Food beverages,45223,4100801893,257.47,THOMAS RIDLEY & SON LTD
LONDON BOROUGH OF ENFIELD,PLACE,Food beverages,45223,4100801894,325.18,THOMAS RIDLEY & SON LTD
LONDON BOROUGH OF ENFIELD,PLACE,BusinessConsult Serv,45223,4100797990,269,APSE
LONDON BOROUGH OF ENFIELD,PLACE,Transport/Mail Srvcs,45223,4100801984,848.24,FIVEWAYS MUNICIPAL VEHICLE HIRE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45223,4100801998,351.36,FOSTER CARE ASSOCIATES LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45223,4100801997,4380.17,FOSTER CARE ASSOCIATES LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45223,4100801993,4459.04,FOSTER CARE ASSOCIATES LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45223,4100801995,4526.18,FOSTER CARE ASSOCIATES LIMITED
LONDON BOROUGH OF ENFIELD,HRD,Capital,45223,4100797992,698.1,ANGLO AQUATIC PLANT CO LTD
LONDON BOROUGH OF ENFIELD,HRA,BusinessConsult Serv,45223,4100800087,450,BINGHAM P J & CO LTD
LONDON BOROUGH OF ENFIELD,PLACE,Training Services,45223,4100801560,450,MALLARD CONSULTANCY LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45223,7003428665,1890,MERRY DAYS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45223,4100801949,230,THE G.I.S. GROUP
LONDON BOROUGH OF ENFIELD,PLACE,Transport services,45223,4100801952,1057.71,LONDON HIRE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport services,45223,4100801955,1057.71,LONDON HIRE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport services,45223,4100801956,1057.71,LONDON HIRE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport services,45223,4100801957,1057.71,LONDON HIRE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport services,45223,4100801958,1057.71,LONDON HIRE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport services,45223,4100801959,1057.71,LONDON HIRE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport services,45223,4100801963,1057.71,LONDON HIRE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport services,45223,4100801968,1057.71,LONDON HIRE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport services,45223,4100801970,1057.71,LONDON HIRE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport services,45223,4100801972,1057.71,LONDON HIRE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport services,45223,4100801987,1057.71,LONDON HIRE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport services,45223,4100801989,1057.71,LONDON HIRE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport services,45223,4100802002,1057.71,LONDON HIRE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Transport services,45223,4100802232,1057.71,LONDON HIRE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Transport services,45223,4100802233,1057.71,LONDON HIRE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45223,4100798284,9732,NOTTINGHAM REHAB LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Politic/Civil Srvcs,45223,4100798642,4962,ENFIELD CHILDREN & YOUNG PERSON'S
LONDON BOROUGH OF ENFIELD,PEOPLE,Politic/Civil Srvcs,45223,4100799698,7500,ENFIELD CHILDREN & YOUNG PERSON'S
LONDON BOROUGH OF ENFIELD,RESOURCES,IT Equip/Services,45223,4100801258,6778.68,NEC SOFTWARE SOLUTIONS UK LTD
LONDON BOROUGH OF ENFIELD,HRA,Power/Electrical,45223,3300317779,463.6,SOUTHERN ELECTRIC
LONDON BOROUGH OF ENFIELD,RESOURCES,Arts/Music/Entertnmt,45223,4100798026,350,GUY JACKSON PRODUCTIONS
LONDON BOROUGH OF ENFIELD,PLACE,Security/Safety Eqpm,45223,4100801883,7500,RVTV SECURITY LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428145,24893.8,ROLAND RESIDENTIAL CARE HOME LTD
LONDON BOROUGH OF ENFIELD,HRA,Security/Safety Eqpm,45223,4100801934,725,DS ERGONOMICS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45223,4100802234,18184.28,AQUA CHEMIST
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,4100801971,1668.88,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,4100801969,1750,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,4100801961,2276.66,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,4100801960,2515.16,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Environ/Waste Srvcs,45223,4100801954,5109.12,IPL PLASTICS (UK) LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Recruitment,45223,3300317776,148783.36,MATRIX SCM LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Recruitment,45223,3300317777,593568.49,MATRIX SCM LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Build/Construction,45223,7003428506,3617.45,COMPLETE BUILDING SERVICES (HERTS)
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45223,7003428546,233.57,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45223,7003428552,238.67,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45223,7003428664,367.96,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45223,7003428530,593.28,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45223,7003428526,617.71,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45223,7003428525,642.14,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45223,7003428524,684.56,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45223,7003428529,902.86,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45223,7003428527,930.41,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45223,7003428528,1049.34,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45223,7003428523,2274.89,T BROWN GROUP LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45223,7003428666,945,LITTLE LEARNERS
LONDON BOROUGH OF ENFIELD,CEX,Legal Services,45223,4100800493,450,4 BRICK COURT
LONDON BOROUGH OF ENFIELD,CEX,Legal Services,45223,4100800492,1175,4 BRICK COURT
LONDON BOROUGH OF ENFIELD,PLACE,Fleet services,45223,4100801999,821.88,NORFOLK TRUCK & VAN LTD
LONDON BOROUGH OF ENFIELD,PLACE,Fleet services,45223,4100801996,862.9,NORFOLK TRUCK & VAN LTD
LONDON BOROUGH OF ENFIELD,PLACE,Transport services,45223,4100801994,1395,SPRINGCARE SUPPORT SERVICES
LONDON BOROUGH OF ENFIELD,PLACE,Engineering services,45223,4100798268,2257,WSP UK LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,4100801609,390,AMIN ENTERPRISE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45223,4100799000,1222.43,HEARTWOOD OUTREACH SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45223,4100798449,1833.64,HEARTWOOD OUTREACH SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45223,4100798987,1936.72,HEARTWOOD OUTREACH SERVICES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45223,4100798423,214.1,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45223,4100798488,290,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45223,4100798497,458.57,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45223,4100798418,500,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45223,4100799594,660.72,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45223,4100799523,3978.4,FOSTERING LONDON
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45223,4100799398,4005.8,FOSTERING LONDON
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45223,4100799393,4151.5,FOSTERING LONDON
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428214,256.48,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428229,293.12,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428163,329.76,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428151,512.96,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428153,512.96,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428166,512.96,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428169,512.96,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428175,512.96,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428208,512.96,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428187,622.88,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428202,641.2,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428223,641.2,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428178,659.52,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428205,787.76,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428217,842.72,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428190,897.68,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428159,1025.92,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428181,1025.92,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428199,1025.92,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428231,1025.92,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428155,1154.16,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428196,1282.4,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428172,1557.2,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428184,1832,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428220,2564.8,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428226,2564.8,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428193,3077.76,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428161,3224.32,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428157,3240.44,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428149,3590.72,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428211,4616.64,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428374,6155.52,SINAN CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45223,4100801868,250,PROSPERO GROUP LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45223,3300317790,16572.39,BROOK HOUSE PRIMARY SCHOOL
LONDON BOROUGH OF ENFIELD,RESOURCES,Print/ Photo /AudioV,45223,4100798028,1623.16,ALLIED PUBLICITY SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45223,4100801602,350,AVIARD INSPIRES CIC
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45223,4100801860,1607.14,HMO PROPERTY SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428255,412.2,TRINITY HEALTHCARE PLUS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428240,641.2,TRINITY HEALTHCARE PLUS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428261,961.8,TRINITY HEALTHCARE PLUS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428258,1122.1,TRINITY HEALTHCARE PLUS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428249,1374,TRINITY HEALTHCARE PLUS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428237,1561.78,TRINITY HEALTHCARE PLUS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428234,1575.52,TRINITY HEALTHCARE PLUS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428252,1786.2,TRINITY HEALTHCARE PLUS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428243,1923.6,TRINITY HEALTHCARE PLUS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428246,2244.2,TRINITY HEALTHCARE PLUS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Arts/Music/Entertnmt,45223,4100798023,780,DOODLE DESIGNS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45223,4100799207,458,G&S TYRE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45223,4100798005,498,G&S TYRE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,4100801980,1705,SILA CARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,4100801979,1838.5,SILA CARE SERVICES
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,4100801978,2071.73,SILA CARE SERVICES
LONDON BOROUGH OF ENFIELD,PLACE,Clothes/Persnal/Lugg,45223,4100798293,318.64,SMI INT GROUP LTD
LONDON BOROUGH OF ENFIELD,PLACE,IT Equip/Services,45223,4100801852,5250,NEATLINES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,IT Equip/Services,45223,4100798273,2688.24,CAPITA ESS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Translate/Lang Srvcs,45223,4100801981,846.3,GLOBAL VOICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,4100801851,983.45,ELLIOT LEIGH TLC LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,4100802222,1500,ELLIOT LEIGH TLC LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,4100802226,1735.5,ELLIOT LEIGH TLC LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45223,4100798015,600,PICKLED PEPPER EDUCATION
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45223,5200014360,4657,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428285,256.48,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428290,256.48,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428347,293.12,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428323,329.76,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428326,329.76,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428350,403.04,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428296,439.68,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428276,476.32,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428305,512.96,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428335,512.96,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428279,522.12,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428311,558.76,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428264,641.2,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428317,641.2,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428329,641.2,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428341,659.52,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428273,705.32,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428288,741.96,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428299,769.44,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428314,769.44,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428353,879.36,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428282,897.68,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428267,916,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428320,1025.92,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428302,1036,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428270,1300.72,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428308,1483.92,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428332,2161.76,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428344,2180.08,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428338,2564.8,PRIME HEALTHCARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428356,5990,ENABLING SPACES CIC
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428359,5990,ENABLING SPACES CIC
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45223,4100801880,429.76,UK TRUCK PARTS LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45223,4100801876,687.75,UK TRUCK PARTS LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45223,4100801878,1327.41,UK TRUCK PARTS LIMITED
LONDON BOROUGH OF ENFIELD,HRA,Land & Property services,45223,3300317815,260,CANONBURY MANAGEMENT LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45223,4100801856,3067.76,CARE ASSURANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45223,4100801855,3520.36,CARE ASSURANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45223,4100801862,3548.26,CARE ASSURANCE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428368,476.32,INSPIRE SUPPORT WORKERS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428365,512.96,INSPIRE SUPPORT WORKERS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428362,970.96,INSPIRE SUPPORT WORKERS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45223,3300317791,10225.34,KNIGHTSFIELD SCHOOL
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45223,4100798519,1700,ROLTON GROUP LTD
LONDON BOROUGH OF ENFIELD,PLACE,Repairs/Maintenance,45223,7003428503,396,VAC ENVIRONMENTAL SERVICES LTD
LONDON BOROUGH OF ENFIELD,HRD,Repairs/Maintenance,45223,7003428502,4579,VAC ENVIRONMENTAL SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45223,4100801947,910,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,3300317781,500,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Marketing&Advertisng,45223,4100801983,1560,NG MEDIA
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45223,4100801933,4350,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,3300316618,349.58,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45223,3300317810,1950,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45223,3300316658,670,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,3300316544,519,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,3300316594,466.91,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45223,3300317811,250,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428410,1161.54,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45223,3300317023,360,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428416,824.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45223,7003428418,683.61,REDACTED
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45223,7003428522,367.5,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45223,7003428521,474.84,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,HRA,Housing Repairs,45223,7003428520,476.01,PURDY CONTRACTS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Build/Constrct Srvcs,45223,7003428505,4095.05,GROUP METROPOLITAN LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Build/Constrct Srvcs,45223,7003428504,450,BRIDGE FACILITIES ENGINEERS LIMITED
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45223,4100798700,3846,E&C CONSTRUCTION LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction Capital,45223,4100798717,5302,E&C CONSTRUCTION LTD
