LONDON BOROUGH OF ENFIELD,Service Area Categorisation ,Expenses Type,Payment Date,Transaction Number,Net Amount,Supplier Name
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45370,7003507329,5540.6,AMELIA MEWS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45370,7003507331,2834.44,AMELIA MEWS
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45370,4100822947,4950.76,INTEGRATED FOSTERING SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45370,4100822949,4950.76,INTEGRATED FOSTERING SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Training Services,45370,4100822428,450,STS COMPLETE HEALTH & SAFETY LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45370,7003507383,351,LITTLE LEARNERS
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45370,4100823307,4627.86,FAMILY FIRST FOSTERING
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45370,4100823308,4406.43,FAMILY FIRST FOSTERING
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45370,4100823319,659.52,NORTH LONDON COMMUNITY CARE
LONDON BOROUGH OF ENFIELD,RESOURCES,Recruitment services,45370,4100816763,1267.5,GOULD AND HARRISON
LONDON BOROUGH OF ENFIELD,PLACE,BusinessConsult Serv,45370,4100819780,34683.17,WSP UK LTD
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45370,4100823070,3200,BROWNE JACOBSON LLP
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45370,4100821711,792.88,XMA LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45370,4100823301,437099,NORTH MIDDLESEX UNIVERSITY HOSPITAL
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45370,3300329310,14019,ELLERN MEDE SCHOOL
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45370,7003507382,494.1,ELDON PRIMARY SCHOOL
LONDON BOROUGH OF ENFIELD,PLACE,Tools & Machinery,45370,4100818743,1420.28,LANDSCAPE SUPPLY COMPANY
LONDON BOROUGH OF ENFIELD,PEOPLE,Organz/Subs/Licences,45370,4100822422,2829.4,WALKER AFTER SCHOOL CLUB
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45370,4100819170,292.92,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45370,4100819171,253.85,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45370,4100819179,269.08,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45370,4100819182,571.02,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45370,4100819187,336.07,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45370,4100819543,453.34,LEA VALLEY TRUCK PARTS
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45370,4100819945,3695.43,FOSTERING INNOVATIONS
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45370,4100819946,3695.43,FOSTERING INNOVATIONS
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45370,4100819947,3695.43,FOSTERING INNOVATIONS
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45370,4100820050,3695.47,FOSTERING INNOVATIONS
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45370,4100820054,3695.47,FOSTERING INNOVATIONS
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45370,4100822190,3351.71,FOSTERING INNOVATIONS
LONDON BOROUGH OF ENFIELD,PLACE,Burial services,45370,4100822932,4610,FREEDOM FINE ART
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45370,7003507333,1090.4,CACHET CLEANING & ENVIRONMENTAL SVS
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45370,4100823008,500,PROSPERO GROUP LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45370,4100823012,500,PROSPERO GROUP LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45370,4100823072,500,PROSPERO GROUP LTD
LONDON BOROUGH OF ENFIELD,HRA,Property/Land Srvcs,45370,4100818766,5200,RESOLUTION PROPERTY SURVEYORS
LONDON BOROUGH OF ENFIELD,HRA,Property/Land Srvcs,45370,4100818837,2500,RESOLUTION PROPERTY SURVEYORS
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45370,7003507335,1864.06,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45370,7003507337,1511.4,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45370,7003507341,705.32,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45370,7003507343,627.46,ANGELS CARING CARE LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45370,7003507345,1538.88,CHOSEN CARE GROUP LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45370,7003507347,17431.2,CHOSEN CARE GROUP LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45370,7003507349,9293.72,CHOSEN CARE GROUP LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45370,7003507378,675,WILBURY PRIMARY SCHOOL
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45370,3300329468,364.89,LADYBUG PRESCHOOL LTD
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45370,4100818787,263.58,WASTEPARTS UK LTD
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45370,4100818791,652.98,WASTEPARTS UK LTD
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45370,4100818792,701.04,WASTEPARTS UK LTD
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45370,4100818795,859.32,WASTEPARTS UK LTD
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45370,4100818796,321.52,WASTEPARTS UK LTD
LONDON BOROUGH OF ENFIELD,PLACE,Engineering services,45370,4100823315,25000,BELL PHILLIPS ARCHITECTS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45370,4100823090,3321.43,EXPLORE INDEPENDENCE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Fuel and Oil,45370,4100819905,8799.7,NEW ERA FUELS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45370,7003507351,7006.77,ASA LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45370,7003507353,5242.12,ASA LODGE
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45370,4100823032,4200,CARBON BUILDING CONSULTANCY LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45370,3300329308,5066.68,ST CLERE'S SCHOOL
LONDON BOROUGH OF ENFIELD,CEX,Legal services,45370,4100822715,675,THE 36 GROUP
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45370,4100819392,526.65,E.H. ROBERTS - PENET GROUP LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45370,4100819812,290.5,E.H. ROBERTS - PENET GROUP LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45370,4100822625,7840,MALEARN LIMITED
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45370,4100823329,2604,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45370,4100823330,2604,IGNITE LOGISTICS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45370,4100822431,7749,HOLISTIC EDUCATION & SPORT SUPPORT
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45370,4100822627,4393.2,ST ANDREWS YOUTH DEVELOPMENTS TRUST
LONDON BOROUGH OF ENFIELD,PLACE,Vehicles & Parts,45370,4100822944,5371.79,RENAULT TRUCKS UK
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45370,3300329470,4437.7,LOCHINVER HOUSE SCHOOL
LONDON BOROUGH OF ENFIELD,PLACE,Adult Social Care,45370,4100823065,2811797.07,ACCESS UK LIMITED
LONDON BOROUGH OF ENFIELD,CEX,Legal Services,45370,4100823311,1000,DEKA CHAMBERS LTD
LONDON BOROUGH OF ENFIELD,CEX,Legal Services,45370,4100823314,600,DEKA CHAMBERS LTD
LONDON BOROUGH OF ENFIELD,CEX,Legal Services,45370,4100823318,850,DEKA CHAMBERS LTD
LONDON BOROUGH OF ENFIELD,CEX,Legal Services,45370,4100823327,700,DEKA CHAMBERS LTD
LONDON BOROUGH OF ENFIELD,CEX,Legal Services,45370,4100823328,5000,DEKA CHAMBERS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45370,7003507315,745.2,CARE HAND SERVICE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45370,4100823001,1410,ILLUMINANCE FOSTERING SERVICE
LONDON BOROUGH OF ENFIELD,CEX,Training Services,45370,4100818716,260,SKILLGATE LIMITED
LONDON BOROUGH OF ENFIELD,HRD,Property/Land Srvcs,45370,3300329792,26821.79,MAPP LIMITED
LONDON BOROUGH OF ENFIELD,HRD,Property/Land Srvcs,45370,4100822952,20669.17,MAPP LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45370,7003507355,3142,ASA LODGE
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45370,3300329309,15000,OCTAVIA HOUSE SCHOOLS LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,BusinessConsult Serv,45370,4100822982,15000,BRANTWOOD CONSULTING LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45370,4100822424,760,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45370,4100823003,1350,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45370,4100823002,649.49,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45370,4100823004,1053.02,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45370,4100823091,2327.29,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45370,4100822999,497.53,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45370,4100822598,533.95,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45370,4100822998,587.42,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Print/ Photo /AudioV,45370,4100818931,650,TAKING THE PIXELS
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45370,3300329469,1976.34,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45370,3300328486,502,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45370,7003507373,306.26,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45370,4100822415,2744,CK PERFORMING ARTS
LONDON BOROUGH OF ENFIELD,PEOPLE,Food Catering/Supply,45370,4100818937,1000,2 SWEET OCCASIONS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45370,3300328410,519,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45370,4100822612,267.24,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45370,4100822686,409.95,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45370,3300328522,466.91,REDACTED
LONDON BOROUGH OF ENFIELD,RESOURCES,Education services,45370,4100822398,701.52,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45370,4100823313,57362.73,S.W.BRUCE & CO LTD
LONDON BOROUGH OF ENFIELD,HRA,Engineering services,45370,4100822962,5074.15,BALAAM BROTHERS
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45370,4100822964,8248,BALAAM BROTHERS
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45370,4100822965,4955,BALAAM BROTHERS
LONDON BOROUGH OF ENFIELD,HRA,Engineering services,45370,4100822967,9433.55,BALAAM BROTHERS
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45370,4100822985,19383.36,A.H.NICHOLLS & SONS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45370,4100823097,13468,A.H.NICHOLLS & SONS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45370,4100823098,9349.6,A.H.NICHOLLS & SONS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45370,4100823320,14940.41,A.H.NICHOLLS & SONS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45370,4100823321,15000,A.H.NICHOLLS & SONS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45370,4100823322,10625.93,A.H.NICHOLLS & SONS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45370,4100823026,1824.63,KENSON HIGHWAYS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45370,4100823027,1019.81,KENSON HIGHWAYS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45370,4100823029,1999.1,KENSON HIGHWAYS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45370,4100823030,964.7,KENSON HIGHWAYS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45370,4100823034,1521.76,KENSON HIGHWAYS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45370,4100823035,1442.83,KENSON HIGHWAYS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45370,4100823037,954.98,KENSON HIGHWAYS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45370,4100823038,916.07,KENSON HIGHWAYS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45370,4100823079,10072.28,KENSON HIGHWAYS LTD
LONDON BOROUGH OF ENFIELD,PLACE,Facilities Managemnt,45370,4100822752,874.09,WATES PROPERTY SERVICE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Facilities Managemnt,45370,4100822756,4850.8,WATES PROPERTY SERVICE LTD
LONDON BOROUGH OF ENFIELD,PLACE,Facilities Managemnt,45370,4100822757,4107.4,WATES PROPERTY SERVICE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45371,7003507395,1017.6,TURKISH CYPRIOT COMMUNITY ASS.
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45371,7003507396,530,TURKISH CYPRIOT COMMUNITY ASS.
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45371,7003507398,1795.36,TURKISH CYPRIOT COMMUNITY ASS.
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45371,7003507400,293.12,TURKISH CYPRIOT COMMUNITY ASS.
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45371,7003507402,1598.28,TURKISH CYPRIOT COMMUNITY ASS.
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45371,7003507403,256.34,TURKISH CYPRIOT COMMUNITY ASS.
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45371,7003507404,293.12,TURKISH CYPRIOT COMMUNITY ASS.
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45371,7003507406,2563.96,TURKISH CYPRIOT COMMUNITY ASS.
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45371,7003507408,1172.48,TURKISH CYPRIOT COMMUNITY ASS.
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45371,7003507410,1154.02,TURKISH CYPRIOT COMMUNITY ASS.
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45371,7003507595,6848.8,NORWOOD RAVENSWOOD SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45371,7003507648,270,SOUTHBURY PRIMARY SCHOOL
LONDON BOROUGH OF ENFIELD,PEOPLE,Transport Servcs,45371,4100823402,3090.1,ENFIELD CARS LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction services,45371,7003507422,483.75,S.W.BRUCE & CO.LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction services,45371,7003507425,652.47,S.W.BRUCE & CO.LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction services,45371,7003507431,1466.61,S.W.BRUCE & CO.LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction services,45371,7003507437,580.5,S.W.BRUCE & CO.LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction services,45371,7003507443,280.79,S.W.BRUCE & CO.LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Construction services,45371,7003507449,1485.53,S.W.BRUCE & CO.LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction services,45371,7003507457,4977.25,S.W.BRUCE & CO.LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Construction services,45371,7003507460,2451.05,S.W.BRUCE & CO.LTD
LONDON BOROUGH OF ENFIELD,CEX,Construction services,45371,7003507463,432.15,S.W.BRUCE & CO.LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction services,45371,7003507466,485.1,S.W.BRUCE & CO.LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction services,45371,7003507469,1644.93,S.W.BRUCE & CO.LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Construction services,45371,7003507472,20385,S.W.BRUCE & CO.LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction services,45371,7003507475,643.29,S.W.BRUCE & CO.LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction services,45371,7003507478,278.55,S.W.BRUCE & CO.LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction services,45371,7003507487,279.5,S.W.BRUCE & CO.LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction services,45371,7003507489,2595.49,S.W.BRUCE & CO.LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction services,45371,7003507492,250,S.W.BRUCE & CO.LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction services,45371,7003507495,268.75,S.W.BRUCE & CO.LTD
LONDON BOROUGH OF ENFIELD,HRD,Construction services,45371,7003507538,449.81,S.W.BRUCE & CO.LTD
LONDON BOROUGH OF ENFIELD,PLACE,Construction Capital,45371,4100823448,149608.03,WATES LIVING SPACE (MAINT) LTD-LINB
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45371,4100823463,2085,SUNRISE MEDICAL LIMITED
LONDON BOROUGH OF ENFIELD,PEOPLE,Transport Servcs,45371,4100823403,320,LYNCADE LIMITED T/A CAVENDISH RADIO
LONDON BOROUGH OF ENFIELD,PEOPLE,Transport Servcs,45371,4100823404,12835,LYNCADE LIMITED T/A CAVENDISH RADIO
LONDON BOROUGH OF ENFIELD,PEOPLE,Transport Servcs,45371,4100823405,367,LYNCADE LIMITED T/A CAVENDISH RADIO
LONDON BOROUGH OF ENFIELD,HRD,Repairs & Maintenance,45371,7003507504,297,Q-MAC
LONDON BOROUGH OF ENFIELD,HRD,Repairs & Maintenance,45371,7003507507,794,Q-MAC
LONDON BOROUGH OF ENFIELD,HRD,Repairs & Maintenance,45371,7003507516,684,Q-MAC
LONDON BOROUGH OF ENFIELD,PLACE,Furniture/Furnishing,45371,4100817053,295,MYERS IDEAL SUPPLIES
LONDON BOROUGH OF ENFIELD,PLACE,Furniture/Furnishing,45371,4100819390,560,MYERS IDEAL SUPPLIES
LONDON BOROUGH OF ENFIELD,PLACE,Furniture/Furnishing,45371,4100822518,285,MYERS IDEAL SUPPLIES
LONDON BOROUGH OF ENFIELD,PLACE,Furniture/Furnishing,45371,4100822696,325,MYERS IDEAL SUPPLIES
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45371,3300329839,27902.35,MONKFRITH PRIMARY SCHOOL
LONDON BOROUGH OF ENFIELD,RESOURCES,Finance / Ins Srvcs,45371,4100823348,999,EXPERIAN LTD.
LONDON BOROUGH OF ENFIELD,PLACE,Food beverages,45371,4100823611,864.37,BIDVEST FOOD SERVICE
LONDON BOROUGH OF ENFIELD,PLACE,Food beverages,45371,4100823613,410.2,BIDVEST FOOD SERVICE
LONDON BOROUGH OF ENFIELD,PEOPLE,Property/Land Srvcs,45371,4100823595,1134.44,CHRISTIAN ACTION (ENFIELD) HOUSING
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45371,4100822770,259.7,ATLANTIC LODGE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45371,7003507389,1413.96,CROSSROADS CARE ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45371,7003507390,678.96,CROSSROADS CARE ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45371,7003507412,335.68,CROSSROADS CARE ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45371,7003507413,952.64,CROSSROADS CARE ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45371,7003507415,4120.88,CROSSROADS CARE ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45371,7003507597,957.16,CROSSROADS CARE ENFIELD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45371,7003507388,15607.9,SHARON HOUSE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45371,3300329847,43483,BARNARDO SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45371,7003507391,1356,SOCIAL SERV ARMS
LONDON BOROUGH OF ENFIELD,PEOPLE,Food beverages,45371,4100820969,2170.92,THOMAS RIDLEY & SON LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45371,4100817148,2255.73,TENDERCARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45371,7003507601,7842.85,ELIZA HOUSE NURSING HOME
LONDON BOROUGH OF ENFIELD,PLACE,Organz/Subs/Licences,45371,4100823412,3169.27,DISTRICT SURVEYORS ASSOC.LTD T/A LA
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45371,4100823581,3638,JAMMA UMOJA
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45371,4100823587,3638,JAMMA UMOJA
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45371,4100823592,3638,JAMMA UMOJA
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45371,4100823594,3638,JAMMA UMOJA
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45371,4100823597,3638,JAMMA UMOJA
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45371,4100823598,3638,JAMMA UMOJA
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45371,4100823619,709.67,OAK TREE CARE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45371,7003507603,1886.26,NEW DIRECTION CARE & SUPPORT SERVS
LONDON BOROUGH OF ENFIELD,HRD,Food Catering/Supply,45371,7003507526,360,MILLERS CATERING EQUIPMENT
LONDON BOROUGH OF ENFIELD,PEOPLE,Training Services,45371,4100822936,500,OPUS PHARMACY SERVICES LTD
LONDON BOROUGH OF ENFIELD,HRD,Property/Land Srvcs,45371,4100823353,3000,KNIGHT FRANK LLP
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45371,7003507605,8468.35,RIDGEVIEW HEALTHCARE LTD
LONDON BOROUGH OF ENFIELD,HRA,Build/Constrct Srvcs,45371,4100820208,8900.47,TRAVIS PERKINS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45371,4100823482,17072.04,FOOTSTEPS CARE
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45371,4100823490,14782.66,FOOTSTEPS CARE
LONDON BOROUGH OF ENFIELD,PLACE,Capital,45371,4100823432,10000,SPENCER CRAIG PARTNERSHIP LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45371,4100823340,3235.8,BRIGHTER FUTURES FOSTER CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45371,4100823342,3343.66,BRIGHTER FUTURES FOSTER CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45371,4100823343,3007,BRIGHTER FUTURES FOSTER CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45371,4100823344,2910,BRIGHTER FUTURES FOSTER CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45371,4100823345,3343.66,BRIGHTER FUTURES FOSTER CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45371,4100823347,3235.8,BRIGHTER FUTURES FOSTER CARE LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Education services,45371,4100823387,520,LONDON TEACHING SUPPLY
LONDON BOROUGH OF ENFIELD,PLACE,Mail Srvcs,45371,4100820185,3780.06,ROYAL MAIL GROUP LTD
LONDON BOROUGH OF ENFIELD,PLACE,BusinessConsult Serv,45371,4100820569,2175,LANDMARK CHAMBERS
LONDON BOROUGH OF ENFIELD,PLACE,BusinessConsult Serv,45371,4100822968,900,LANDMARK CHAMBERS
LONDON BOROUGH OF ENFIELD,HRA,BusinessConsult Serv,45371,4100823426,4183,BAILY GARNER LLP
LONDON BOROUGH OF ENFIELD,HRA,BusinessConsult Serv,45371,4100823427,1800,BAILY GARNER LLP
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45371,4100823394,2982.82,INTEGRATED FOSTERING SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45371,4100823395,538.53,INTEGRATED FOSTERING SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Hlth/Medic Supp Srvc,45371,4100823486,717.75,BEES CHEMIST
LONDON BOROUGH OF ENFIELD,PLACE,Arts/Music/Entertnmt,45371,3300327505,411.56,PLATINUM PERFORMING ARTS LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45371,4100823437,3654.88,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45371,4100823334,5960.54,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45371,4100823364,1686,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45371,4100823428,3293.88,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45371,4100823433,3039.74,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45371,4100823434,2652.22,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PEOPLE,Child Social Care,45371,4100823436,5732.52,RIGHT CHOICE SERVICES LTD
LONDON BOROUGH OF ENFIELD,PLACE,Rents Payable,45371,3300329849,5500,ASSURED PROPERTY SERVICES LTD
LONDON BOROUGH OF ENFIELD,HRD,Repairs & Maintenance,45371,7003507562,287.85,HPC PLC
LONDON BOROUGH OF ENFIELD,PEOPLE,Nursery Education,45371,7003507650,1080,LITTLE LEARNERS
