LONDON BOROUGH OF ENFIELD,Service Area Categorisation ,Expenses Type,Payment Date,Transaction Number,Net Amount,Supplier Name
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192946,1296.96,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192948,3303.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192949,5855.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192950,1608.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192951,606.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192952,1098.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192953,714.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192954,1282.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192955,730.72,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192956,710.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192957,2818,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192958,397.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192959,1264.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192960,592,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192961,987,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192962,1133.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192964,849.87,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192965,2010.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192966,1905.96,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192967,4848.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192968,9182.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192969,2122.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192970,2276,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192971,1496.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192972,2288.96,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192973,1409.96,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192974,424.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192976,1570.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192977,3656.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192978,1153.52,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45036,7003192979,482.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192981,3149.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192982,732.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192983,586.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192985,755.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192986,3099.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192991,526.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192993,388.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192995,3240.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192997,1650.28,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45036,7003192998,354.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003192999,1303.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193000,512.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193001,1080.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193002,915.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193003,803.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193004,439.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193005,987,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193006,658.08,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45036,7003193007,300,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193008,2820.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193009,2877.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193010,2694.88,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45036,7003193011,978.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193012,897.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193013,695.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193014,936.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193015,922.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193016,2364.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193018,1391.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193019,1403.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193020,1261.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193022,1036.72,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193024,2349.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193025,356.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193027,858.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193031,420.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193032,383.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193033,1103.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193036,842.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193037,434.72,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193038,500.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193039,4061.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193040,366.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193042,1551.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193046,276.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193047,2135,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193048,1309.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193049,1007.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193050,6046.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193051,1861.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193053,3133.4,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45036,7003193054,375,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193055,3067.41,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193056,1830.96,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193060,913.76,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193061,3116.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193063,732.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193064,4271.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193065,771.72,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193066,1318.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193067,948.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193068,2789.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193069,726.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193070,2563.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193071,2283.96,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193072,547.56,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45036,7003193073,900,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193074,3498.44,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45036,7003193075,450,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193076,3133.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193077,2578.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193080,4105.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193082,2871.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193084,533.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193085,3061.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193086,334.72,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193087,439.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193088,10140.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193089,1844.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193090,281.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193091,3277.72,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193093,568.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193098,858.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193101,562.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193102,659.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193103,850.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193105,3094.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193106,1538.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193107,3161.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193108,1122.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193109,274.72,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193110,329,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193111,902.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193112,627.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193113,677.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193115,800.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193116,283.16,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45036,7003193117,274.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193118,363.76,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193120,512.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193121,825.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193122,449.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193123,1246.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193124,2067.09,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193125,475.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193126,1510.4,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45036,7003193128,420,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193130,363.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193131,903.76,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193134,3720.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193135,656.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193136,1666.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193137,1285.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193140,1248.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193141,804.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193144,577.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193145,526.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193146,1471.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193147,917.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193148,366.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193149,2929.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193150,1194.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193152,1478.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193153,512.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193154,8120.08,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193155,787.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193157,384.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193159,562.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193161,2702.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193162,300.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193163,1227,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193165,392.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193166,864.76,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193167,561.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193169,659.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193170,1992.96,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193171,1403.76,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193172,4102.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193175,1453.56,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45036,7003193176,496.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193177,1315.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193179,1426.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193181,937.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193182,878.92,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193183,4122.76,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193185,802.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193187,1341.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193189,437.96,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193190,593.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193191,489.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193192,463.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193194,1274.28,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45036,7003193196,600,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193197,2572.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193198,366.2,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45036,7003193199,450,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193200,3495.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193202,933.24,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45036,7003193207,608.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193208,1171.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193209,484.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193212,1559.24,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193214,732.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193216,1048.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193218,1164.04,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45036,7003193219,450,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193221,754.88,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193224,4827.8,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193227,448.72,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193230,459.92,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45036,7003193231,1800,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193232,877.96,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193234,436.16,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45036,7003193236,450,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193237,548.76,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193244,919.92,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45036,7003193246,297,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193252,1428.76,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45036,7003193254,360,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193256,512.68,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193257,1405.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193261,2474.88,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45036,7003193263,535.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193264,1040.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193268,2050.72,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45036,7003193271,450,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193272,256.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193273,769.24,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45036,7003193274,586.64,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45036,7003193276,450,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45036,7003193277,420,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193279,769,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45036,7003193282,315.6,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45036,7003193283,535.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193286,686.32,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193287,1574.72,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193290,1688.88,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45036,7003193291,300,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193292,7058.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193293,1400.04,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193298,897.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193299,439.56,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45036,7003193300,900,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193301,1539.76,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193302,439.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193303,439.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193308,1553.43,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193309,384.48,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45036,7003193311,284.72,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193315,1983.6,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45036,7003193316,535.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193320,297.44,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193321,1538.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193322,285.28,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193324,1353.16,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193325,512.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193326,787.48,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45036,7003193327,330,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45036,7003193328,390,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45036,7003193329,540,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193330,366.32,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45036,7003193331,300,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193332,805.2,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193334,547.56,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193335,695.76,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193337,3139.64,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193338,950.84,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193340,2930.4,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193343,2124.56,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45036,7003193344,300,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45036,7003193345,1460.96,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193346,1769.36,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193347,1915.6,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193351,1490.12,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193355,416.52,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193360,1959.16,REDACTED
LONDON BOROUGH OF ENFIELD,PLACE,Education services,45036,7003193363,1070.48,REDACTED
LONDON BOROUGH OF ENFIELD,PEOPLE,Adult Social Care,45036,7003193365,1404.4,REDACTED
