OrganisationalUnit,ServiceCategoryLabel,BeneficiaryName,PaymentDate,TransactionNumber,Amount,IrrecoverableVATAmount,Purpose,CategoryInternalName
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Revenue Recharges,THE KNOWLEDGE EXCHANGE GROUP LTD,28/07/2023,5362151,1211.00,0.00,CAR ALLOWANCES,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,THE LITTLE FOXES CLUB,07/07/2023,5354031,4000.00,0.00,PRIVATE CONTRACTORS,Suppliers - General Goods & Services
HOUSING AND REGENERATION,Planning Services,THE MEANS LTD,21/07/2023,5346237,4050.00,0.00,SERVICES/FEES,Suppliers - Professional Services (consultants)
HOUSING AND REGENERATION,Housing Services,THE OYSTER PARTNERSHIP LTD,07/07/2023,5348909,1687.20,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
HOUSING AND REGENERATION,Housing Services,THE OYSTER PARTNERSHIP LTD,07/07/2023,5355616,1641.60,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,THE OYSTER PARTNERSHIP LTD,11/07/2023,5352027,1050.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,THE OYSTER PARTNERSHIP LTD,11/07/2023,5352028,630.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,THE OYSTER PARTNERSHIP LTD,11/07/2023,5352097,448.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,THE OYSTER PARTNERSHIP LTD,11/07/2023,5352099,1120.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,THE OYSTER PARTNERSHIP LTD,11/07/2023,5352100,1120.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,THE OYSTER PARTNERSHIP LTD,11/07/2023,5352101,1120.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,THE OYSTER PARTNERSHIP LTD,11/07/2023,5352102,896.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,THE OYSTER PARTNERSHIP LTD,11/07/2023,5352109,1050.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,THE OYSTER PARTNERSHIP LTD,11/07/2023,5352110,1050.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,THE OYSTER PARTNERSHIP LTD,11/07/2023,5352150,1050.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,THE OYSTER PARTNERSHIP LTD,11/07/2023,5352151,1050.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,THE OYSTER PARTNERSHIP LTD,11/07/2023,5352152,448.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,THE OYSTER PARTNERSHIP LTD,11/07/2023,5352153,1120.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,THE OYSTER PARTNERSHIP LTD,11/07/2023,5352154,1050.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,THE OYSTER PARTNERSHIP LTD,11/07/2023,5352155,1050.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,THE OYSTER PARTNERSHIP LTD,11/07/2023,5352156,1120.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,THE OYSTER PARTNERSHIP LTD,11/07/2023,5352160,1170.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,THE OYSTER PARTNERSHIP LTD,11/07/2023,5352161,1216.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,THE OYSTER PARTNERSHIP LTD,11/07/2023,5352162,1050.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,THE OYSTER PARTNERSHIP LTD,11/07/2023,5352163,896.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,THE OYSTER PARTNERSHIP LTD,11/07/2023,5352164,1050.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,THE OYSTER PARTNERSHIP LTD,11/07/2023,5352165,896.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,THE OYSTER PARTNERSHIP LTD,11/07/2023,5352205,1050.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,THE OYSTER PARTNERSHIP LTD,11/07/2023,5352207,1120.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,THE OYSTER PARTNERSHIP LTD,11/07/2023,5352210,1050.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,THE OYSTER PARTNERSHIP LTD,11/07/2023,5352212,1120.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,THE OYSTER PARTNERSHIP LTD,11/07/2023,5352213,1050.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,THE OYSTER PARTNERSHIP LTD,11/07/2023,5352215,1120.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
HOUSING AND REGENERATION,Housing Services,THE OYSTER PARTNERSHIP LTD,11/07/2023,5357075,1386.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
HOUSING AND REGENERATION,Housing Services,THE OYSTER PARTNERSHIP LTD,11/07/2023,5357077,1116.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,14/07/2023,5346328,683.52,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,14/07/2023,5346368,1296.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,14/07/2023,5346633,721.50,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,14/07/2023,5346635,1044.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,14/07/2023,5346636,576.72,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,14/07/2023,5348413,707.01,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,14/07/2023,5348417,1296.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,14/07/2023,5348427,754.72,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,14/07/2023,5350034,1044.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,14/07/2023,5350035,754.72,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,14/07/2023,5350036,673.50,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,14/07/2023,5355512,875.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,THE OYSTER PARTNERSHIP LTD,14/07/2023,5352112,896.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,THE OYSTER PARTNERSHIP LTD,14/07/2023,5352113,1050.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
HOUSING AND REGENERATION,Housing Services,THE OYSTER PARTNERSHIP LTD,14/07/2023,5350479,1123.75,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
HOUSING AND REGENERATION,Housing Services,THE OYSTER PARTNERSHIP LTD,14/07/2023,5350480,1386.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
HOUSING AND REGENERATION,Housing Services,THE OYSTER PARTNERSHIP LTD,14/07/2023,5356301,1641.60,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
HOUSING AND REGENERATION,Housing Services,THE OYSTER PARTNERSHIP LTD,14/07/2023,5357237,1155.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
HOUSING AND REGENERATION,Housing Services,THE OYSTER PARTNERSHIP LTD,14/07/2023,5357238,1386.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
HOUSING AND REGENERATION,Housing Services,THE OYSTER PARTNERSHIP LTD,14/07/2023,5357239,1386.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
HOUSING AND REGENERATION,Housing Services,THE OYSTER PARTNERSHIP LTD,14/07/2023,5357242,434.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
HOUSING AND REGENERATION,Housing Services,THE OYSTER PARTNERSHIP LTD,14/07/2023,5357244,1116.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
HOUSING AND REGENERATION,Housing Services,THE OYSTER PARTNERSHIP LTD,14/07/2023,5357245,1116.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
HOUSING AND REGENERATION,Housing Services,THE OYSTER PARTNERSHIP LTD,14/07/2023,5357431,1116.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
HOUSING AND REGENERATION,Housing Services,THE OYSTER PARTNERSHIP LTD,14/07/2023,5357438,1386.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
HOUSING AND REGENERATION,Housing Services,THE OYSTER PARTNERSHIP LTD,14/07/2023,5357841,1116.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,21/07/2023,5352016,1044.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,21/07/2023,5352018,797.44,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,21/07/2023,5353978,848.75,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,THE OYSTER PARTNERSHIP LTD,21/07/2023,5352136,1050.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,THE OYSTER PARTNERSHIP LTD,21/07/2023,5352137,496.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
HOUSING AND REGENERATION,Housing Services,THE OYSTER PARTNERSHIP LTD,21/07/2023,5356299,1386.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
HOUSING AND REGENERATION,Housing Services,THE OYSTER PARTNERSHIP LTD,21/07/2023,5356303,1618.80,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
HOUSING AND REGENERATION,Housing Services,THE OYSTER PARTNERSHIP LTD,21/07/2023,5356304,1121.27,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,28/07/2023,5356496,825.92,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,28/07/2023,5356501,1044.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,28/07/2023,5356503,658.29,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,28/07/2023,5356505,661.44,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,28/07/2023,5361294,912.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,28/07/2023,5361295,1752.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,28/07/2023,5361296,1728.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,28/07/2023,5361297,1704.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,28/07/2023,5361298,1728.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,28/07/2023,5361299,1728.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,28/07/2023,5361589,1800.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,28/07/2023,5361611,1800.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,28/07/2023,5361613,1800.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,28/07/2023,5361615,1800.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,28/07/2023,5361640,1416.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,28/07/2023,5361648,1416.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,28/07/2023,5361650,1728.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,28/07/2023,5361651,1728.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,28/07/2023,5361652,1800.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,28/07/2023,5361653,1800.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,28/07/2023,5361655,1800.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Environmental and Regualtory Services,THE OYSTER PARTNERSHIP LTD,28/07/2023,5361708,1728.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,THE OYSTER PARTNERSHIP LTD,28/07/2023,5357118,1200.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
"ENVIRONMENT, CULTURE AND CUSTOMER SERVICES",Highways and Transport Services,THE OYSTER PARTNERSHIP LTD,28/07/2023,5357119,1050.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
HOUSING AND REGENERATION,Housing Services,THE OYSTER PARTNERSHIP LTD,28/07/2023,5357226,1337.88,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
HOUSING AND REGENERATION,Housing Services,THE OYSTER PARTNERSHIP LTD,28/07/2023,5357228,1121.27,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Professional Services (consultants)
HOUSING AND REGENERATION,Planning Services,THE PLANNING INSPECTORATE,21/07/2023,5353952,983.07,0.00,SERVICES/FEES,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,THE PURPLE ELEPHANT PROJECT,28/07/2023,5361023,600.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - General Goods & Services
HOUSING AND REGENERATION,Planning Services,THE UNIVERSITY OF WEST LONDON,07/07/2023,5352548,4230.00,0.00,FEES & CHARGES - SERVICES,Suppliers - General Goods & Services
HOUSING AND REGENERATION,Planning Services,THE UNIVERSITY OF WEST LONDON,18/07/2023,5352552,5000.00,0.00,SERVICES/FEES,Suppliers - General Goods & Services
FINANCE AND RESOURCES,Revenue Recharges,THISTLE,14/07/2023,5353688,-1220.75,0.00,OTHER FEES & CHARGES,Suppliers - Financial Services
CHILDRENS AND ADULT SERVICES,Adult Social Care,THOMAS RIDLEY & SONS LTD,07/07/2023,5348915,937.22,0.00,CATERING/PROVISIONS,Suppliers - Catering
CHILDRENS AND ADULT SERVICES,Adult Social Care,THOMAS RIDLEY & SONS LTD,14/07/2023,5351137,1138.03,0.00,CATERING/PROVISIONS,Suppliers - Catering
CHILDRENS AND ADULT SERVICES,Adult Social Care,THOMAS RIDLEY & SONS LTD,21/07/2023,5351318,636.77,0.00,CATERING/PROVISIONS,Suppliers - Catering
CHILDRENS AND ADULT SERVICES,Adult Social Care,THOMAS RIDLEY & SONS LTD,21/07/2023,5353243,1126.63,0.00,CATERING/PROVISIONS,Suppliers - Catering
CHILDRENS AND ADULT SERVICES,Adult Social Care,THOMAS RIDLEY & SONS LTD,28/07/2023,5357199,1109.88,0.00,CATERING/PROVISIONS,Suppliers - Catering
COMMISSIONING,Public Health,THORNBURY ROAD CENTRE FOR HEALTH,07/07/2023,5355802,954.00,0.00,PRIVATE CONTRACTORS,Suppliers - General Goods & Services
CAPITAL FINANCE AND RESOURCES,Central Services,THRIVE OPERATIONS LIMITED,28/07/2023,5356297,3683.33,0.00,VENDER ICT COSTS,Suppliers - ICT Hardware/Software/Networks etc
CAPITAL FINANCE AND RESOURCES,Central Services,THUNDER T SERVICES LTD,21/07/2023,5351088,3680.62,0.00,IT EQUIPMENT,Suppliers - ICT Hardware/Software/Networks etc
CAPITAL FINANCE AND RESOURCES,Central Services,THUNDER T SERVICES LTD,21/07/2023,5359216,867.10,0.00,VENDER ICT COSTS,Suppliers - ICT Hardware/Software/Networks etc
CAPITAL FINANCE AND RESOURCES,Central Services,THUNDER T SERVICES LTD,28/07/2023,5355545,833.75,0.00,IT EQUIPMENT,Suppliers - ICT Hardware/Software/Networks etc
