Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,18/10/2023,601504786,1844.89,0,1844.89,St Pauls Peel Playgroup Fund,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504893,5512.5,0,5512.5,Stepping Stones Day Nurseries Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504894,4631.4,0,4631.4,Sylvan House Day Nursery Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504839,7497,0,7497,T/A Holly House Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504725,11577.34,0,11577.34,T/A Holly House Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504726,4117.57,0,4117.57,T/A Holyrood Day Nursery - Media Ci,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504840,8827,0,8827,T/A Holyrood Day Nursery - Media Ci,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504728,1871.62,0,1871.62,T/A Holyrood Day Nursery - Salford,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504841,4774.21,0,4774.21,T/A Holyrood Day Nursery - Salford,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504842,9015.3,0,9015.3,T/A Holyrood Day Nursery - Salford,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504729,7219.12,0,7219.12,T/A Holyrood Day Nursery (Swinton),People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504843,7384.12,0,7384.12,T/A Holyrood Day Nursery (Swinton),People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504778,1122.97,0,1122.97,T/A Lollytots Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504807,18222.3,0,18222.3,T/A Marlborough Road Academy,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504801,2245.95,0,2245.95,T/A Paddington Bear Childcare,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504895,17713.5,0,17713.5,Talmud Torah Chinuch N'Orim School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504788,1791.42,0,1791.42,Talmud Torah Yetev Lev,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504695,50356.95,0,50356.95,Talmud Torah Yetev Lev,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504896,1396.5,0,1396.5,Tashbar Academy Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504789,2994.6,0,2994.6,Tashbar Academy Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504696,38154.37,0,38154.37,Tashbar Academy Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504666,617.47,102.91,514.56,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,18/10/2023,601504678,741.6,123.6,618,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,18/10/2023,601504676,798.42,133.07,665.35,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,18/10/2023,601504679,798.42,133.07,665.35,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,18/10/2023,601504677,892.92,148.82,744.1,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,18/10/2023,601504675,1530,255,1275,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,18/10/2023,601504899,19201.87,0,19201.87,The New Girls School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504791,2245.95,0,2245.95,The Stables Day Nursery Limited,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504897,4551.75,0,4551.75,The Stables Day Nursery Limited,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504790,1122.97,0,1122.97,The Stables Day Nursery Monton,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504898,1760.32,0,1760.32,The Stables Day Nursery Monton,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504900,2467.12,0,2467.12,Tinytots Vision Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504793,10219.07,0,10219.07,Tinytots Vision Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504901,1018.5,0,1018.5,Tinytots Vision Nursery Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504792,6737.85,0,6737.85,Tinytots Vision Nursery Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504697,28541.52,0,28541.52,Toras Emes Primary School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504902,3460.27,0,3460.27,Toras Moshe Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,6003793662,892.87,0,892.87,Travelodge Gb0000,People (Adults) - CHSC,Rents
Salford City Council,18/10/2023,601504826,509.25,0,509.25,Treasures Child Care Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504711,2994.6,0,2994.6,Treasures Child Care Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504767,1122.98,0,1122.98,Tulip Day Care Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504824,3317.13,0,3317.13,University Of Salford Busy Bees,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504708,3743.25,0,3743.25,University Of Salford Busy Bees,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504904,1018.5,0,1018.5,Wasp Pre-School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504905,2787.26,0,2787.26,Wasp Pre-School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504796,3368.92,0,3368.92,Wasp Pre-School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504906,1018.5,0,1018.5,Westwood Smarties Pre-School Nurser,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504798,3368.92,0,3368.92,Westwood Smarties Pre-School Nurser,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504799,1497.3,0,1497.3,Woodlands Day Nursery & Preschool,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504907,2129.4,0,2129.4,Woodlands Day Nursery & Preschool,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504908,763.87,0,763.87,Wow Kids Ltd T/A Bright Futures,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,601504800,2213.86,0,2213.86,Wow Kids Ltd T/A Bright Futures,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,18/10/2023,6003793587,692.11,115.35,576.76,Www.Paper.Co.Uk,Service Reform (Corp Bus & Transform),Stationery
Salford City Council,18/10/2023,601504794,2946.48,0,2946.48,Zisse Kinder Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,19/10/2023,1600720780,14786,2464.33,12321.67,Aecom Ltd,Capital Expenditure,External Fees - Other
Salford City Council,19/10/2023,1600720763,5440.8,906.8,4534,Barcham Trees Plc,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,19/10/2023,601504958,14905.8,0,14905.8,Beis Ruchel School Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,19/10/2023,1600720757,6096.33,0,6096.33,Birtenshaw Hall,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,19/10/2023,1600720756,7351.08,0,7351.08,Birtenshaw Hall,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,19/10/2023,1600720758,2746.2,0,2746.2,Birtenshaw Hall,People (Childrens) Service Group,Pupil Assistance
Salford City Council,19/10/2023,1600720759,3813.24,0,3813.24,Birtenshaw Hall,People (Childrens) Service Group,Pupil Assistance
Salford City Council,19/10/2023,601504957,708.55,118.09,590.46,Equita Limited,Service Reform (Corp Bus & Transform),Debt Collection Agents
Salford City Council,19/10/2023,1600720777,4948.5,0,4948.5,Federation Of Community Services,People (Childrens) Service Group,Payments to Agencies
Salford City Council,19/10/2023,601504974,4446,741,3705,Forbes Solicitors,Service Reform (Corp Bus & Transform),Provision for Liability Insurance
Salford City Council,19/10/2023,1600720768,540,90,450,M & A Brown (Engravers) Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,19/10/2023,601504758,1113.88,0,1113.88,Magical Moments Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,19/10/2023,601504869,3289.65,0,3289.65,Magical Moments Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,19/10/2023,601504986,997.87,0,997.87,Mb Gardening Group,Place Directorate,Payments to Voluntary Organisations
Salford City Council,19/10/2023,1600720744,7873.03,1312.17,6560.86,Metdesk Ltd,Place Directorate,Other Office Expenses
Salford City Council,19/10/2023,601504983,997.87,0,997.87,Onwards Homes Ltd,Place Directorate,Payments to Voluntary Organisations
Salford City Council,19/10/2023,601504972,3348,558,2790,Owen Brothers Metering Uk Ltd,Place Directorate,Electricity
Salford City Council,19/10/2023,1600720749,1261.52,0,1261.52,Penderels Trust,People (Childrens) Service Group,Pupil Assistance
Salford City Council,19/10/2023,601504955,219589.13,0,219589.13,Plp Construction Limited,Capital Expenditure,Other Works
Salford City Council,19/10/2023,601504992,1200,0,1200,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,19/10/2023,1600720754,630,105,525,Richard L Thomas Associates Ltd,Capital Expenditure,External Fees - Other
Salford City Council,19/10/2023,1600720755,780,130,650,Richard L Thomas Associates Ltd,Capital Expenditure,Works & Building
Salford City Council,19/10/2023,1600720732,3011.51,0,3011.51,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,19/10/2023,1600720730,6248.27,0,6248.27,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,19/10/2023,1600720766,117480,19580,97900,Salford Community Leisure Ltd,Public Health,Payments to Agencies
Salford City Council,19/10/2023,1600720778,3095.66,515.94,2579.72,Salford Schools Solutions Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,19/10/2023,6003794573,1128,0,1128,Sq *Pownall Mcr Ltd,People (Adults) - CHSC,Furniture
Salford City Council,19/10/2023,6003794581,824,0,824,Suregroup,People (Adults) - CHSC,Client Travel Expenses
Salford City Council,19/10/2023,1600720742,4538.24,756.37,3781.87,T/A Tudor Environmental,Place Directorate,Equipment Purchase
Salford City Council,19/10/2023,601504956,6779,0,6779,The Reader Organisation,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,19/10/2023,1600720748,3325,0,3325,Together Trust,People (Childrens) Service Group,Payments to Agencies
Salford City Council,19/10/2023,601504982,997.87,0,997.87,Wellness Club,Place Directorate,Payments to Voluntary Organisations
Salford City Council,19/10/2023,6003794595,3028.66,0,3028.66,Wilds Of Oldham,Place Directorate,Equipment Purchase
Salford City Council,20/10/2023,601504067,2500,0,2500,Adk 24Hr Building Maintenance Ltd,People (Adults) - CHSC,Contractors
Salford City Council,20/10/2023,1600720799,4634.4,772.4,3862,Aecom Ltd - Europe,Capital Expenditure,External Fees - Other
Salford City Council,20/10/2023,601505070,2280,0,2280,Ag Architectural Solutions Ltd,Capital Expenditure,Improvement Grants
Salford City Council,20/10/2023,6003794777,5542.5,0,5542.5,Age Concern Salford T/A Age Uk Salf,People (Adults) - CHSC,Day Care
Salford City Council,20/10/2023,1600720085,72043.2,12007.2,60036,Arcus Global Limited,Place Directorate,Other Professional Fees
Salford City Council,20/10/2023,1600720561,745.45,124.24,621.21,Bilway Marine Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,20/10/2023,1600720562,745.45,124.24,621.21,Bilway Marine Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,20/10/2023,1600720563,4600.1,766.68,3833.42,Bilway Marine Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,20/10/2023,601505108,4860,0,4860,Brentnall Academy,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,20/10/2023,1600720063,12375,2062.5,10312.5,Brightly Software Ltd,Place Directorate,IT  Licence Fees
Salford City Council,20/10/2023,1600720220,61875,10312.5,51562.5,Brightly Software Ltd,Place Directorate,IT  Licence Fees
Salford City Council,20/10/2023,601505020,2683.34,0,2683.34,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,20/10/2023,601505059,629.02,0,629.02,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,20/10/2023,601505068,9543.14,0,9543.14,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,20/10/2023,601505071,15000,0,15000,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,20/10/2023,1600720156,10455.84,1742.64,8713.2,C Smithies Builders,Capital Expenditure,Improvement Grants
Salford City Council,20/10/2023,601505062,11662.47,0,11662.47,C Smithies Builders,Capital Expenditure,Improvement Grants
Salford City Council,20/10/2023,6003795027,1239,0,1239,C2E869201276H Ukvi,Place Directorate,Licencing
Salford City Council,20/10/2023,601505037,19885,0,19885,Cadishead Primary,Capital Expenditure,Works & Building
Salford City Council,20/10/2023,1600720163,16803.77,0,16803.77,Cambian Childcare Ltd,People (Childrens) Service Group,Payments to Agencies
