Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,19/06/2024,601526496,6825,0,6825,St Augustine'S C Of E Primary Schoo,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526343,1148.06,0,1148.06,St Lukes Pre-School Playgroup,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526622,6109.24,0,6109.24,St Lukes Pre-School Playgroup,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526466,1708.88,0,1708.88,St Lukes Pre-School Playgroup,People (Childrens),Release of Provision
Salford City Council,19/06/2024,601526497,9282,0,9282,St Pauls Ce Primary School (Cross L,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526345,2855.44,0,2855.44,St Pauls Peel Playgroup Fund,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526624,3532.47,0,3532.47,St Pauls Peel Playgroup Fund,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526468,644.96,0,644.96,St Pauls Peel Playgroup Fund,People (Childrens),Release of Provision
Salford City Council,19/06/2024,1600736344,5463.77,910.63,4553.14,Standard Fuel Oils Ltd,Place,Vehicle Ancillary Costs
Salford City Council,19/06/2024,601526346,1354.12,0,1354.12,Stepping Stones Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526625,9835.8,0,9835.8,Stepping Stones Day Nurseries Ltd,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526469,4658.06,0,4658.06,Stepping Stones Day Nurseries Ltd,People (Childrens),Release of Provision
Salford City Council,19/06/2024,6003925447,4380,0,4380,Sumup *Property Services,People (Adults),Other Professional Fees
Salford City Council,19/06/2024,1600736368,1086,181,905,Sunbelt Rentals,Resources & Transformation,Hire of Facilities
Salford City Council,19/06/2024,1600736370,1086,181,905,Sunbelt Rentals,Resources & Transformation,Hire of Facilities
Salford City Council,19/06/2024,1600736372,1086,181,905,Sunbelt Rentals,Resources & Transformation,Hire of Facilities
Salford City Council,19/06/2024,1600736375,1086,181,905,Sunbelt Rentals,Resources & Transformation,Hire of Facilities
Salford City Council,19/06/2024,1600736377,2160,360,1800,Sunbelt Rentals,Resources & Transformation,Hire of Facilities
Salford City Council,19/06/2024,1600736379,2166,361,1805,Sunbelt Rentals,Resources & Transformation,Hire of Facilities
Salford City Council,19/06/2024,1600736380,2166,361,1805,Sunbelt Rentals,Resources & Transformation,Hire of Facilities
Salford City Council,19/06/2024,1600736382,1086,181,905,Sunbelt Rentals,Resources & Transformation,Hire of Facilities
Salford City Council,19/06/2024,1600736384,2166,361,1805,Sunbelt Rentals,Resources & Transformation,Hire of Facilities
Salford City Council,19/06/2024,1600736386,1086,181,905,Sunbelt Rentals,Resources & Transformation,Hire of Facilities
Salford City Council,19/06/2024,1600736388,1086,181,905,Sunbelt Rentals,Resources & Transformation,Hire of Facilities
Salford City Council,19/06/2024,1600736389,2766,461,2305,Sunbelt Rentals,Resources & Transformation,Hire of Facilities
Salford City Council,19/06/2024,1600736390,1086,181,905,Sunbelt Rentals,Resources & Transformation,Hire of Facilities
Salford City Council,19/06/2024,1600736391,1356,226,1130,Sunbelt Rentals,Resources & Transformation,Hire of Facilities
Salford City Council,19/06/2024,1600736392,1086,181,905,Sunbelt Rentals,Resources & Transformation,Hire of Facilities
Salford City Council,19/06/2024,1600736394,1086,181,905,Sunbelt Rentals,Resources & Transformation,Hire of Facilities
Salford City Council,19/06/2024,1600736395,1086,181,905,Sunbelt Rentals,Resources & Transformation,Hire of Facilities
Salford City Council,19/06/2024,1600736397,2166,361,1805,Sunbelt Rentals,Resources & Transformation,Hire of Facilities
Salford City Council,19/06/2024,1600736399,1086,181,905,Sunbelt Rentals,Resources & Transformation,Hire of Facilities
Salford City Council,19/06/2024,1600736401,1086,181,905,Sunbelt Rentals,Resources & Transformation,Hire of Facilities
Salford City Council,19/06/2024,1600736402,1086,181,905,Sunbelt Rentals,Resources & Transformation,Hire of Facilities
Salford City Council,19/06/2024,1600736403,1086,181,905,Sunbelt Rentals,Resources & Transformation,Hire of Facilities
Salford City Council,19/06/2024,1600736350,565.14,94.19,470.95,Swift Personalised Products Ltd,People (Childrens),Clothing & Uniforms
Salford City Council,19/06/2024,601526348,765.38,0,765.38,Sylvan House Day Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526626,10896.6,0,10896.6,Sylvan House Day Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526471,8957.81,0,8957.81,Sylvan House Day Nursery Ltd,People (Childrens),Release of Provision
Salford City Council,19/06/2024,601526284,8572.2,0,8572.2,T/A Holly House Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526546,23952.78,0,23952.78,T/A Holly House Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526399,5971.88,0,5971.88,T/A Holly House Day Nursery,People (Childrens),Release of Provision
Salford City Council,19/06/2024,601526285,3061.5,0,3061.5,T/A Holyrood Day Nursery - Media Ci,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526547,12555.56,0,12555.56,T/A Holyrood Day Nursery - Media Ci,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526400,4658.06,0,4658.06,T/A Holyrood Day Nursery - Media Ci,People (Childrens),Release of Provision
Salford City Council,19/06/2024,601526286,1913.43,0,1913.43,T/A Holyrood Day Nursery - Salford,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526287,2737.68,0,2737.68,T/A Holyrood Day Nursery - Salford,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526548,13540.31,0,13540.31,T/A Holyrood Day Nursery - Salford,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526549,17041.86,0,17041.86,T/A Holyrood Day Nursery - Salford,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526401,7166.25,0,7166.25,T/A Holyrood Day Nursery - Salford,People (Childrens),Release of Provision
Salford City Council,19/06/2024,601526402,7166.25,0,7166.25,T/A Holyrood Day Nursery - Salford,People (Childrens),Release of Provision
Salford City Council,19/06/2024,601526288,9626.06,0,9626.06,T/A Holyrood Day Nursery (Swinton),People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526550,17657.32,0,17657.32,T/A Holyrood Day Nursery (Swinton),People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526403,7579.68,0,7579.68,T/A Holyrood Day Nursery (Swinton),People (Childrens),Release of Provision
Salford City Council,19/06/2024,601526493,9555,0,9555,T/A Marlborough Road Academy,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526344,3502.27,0,3502.27,T/A St Marys Treehouse,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526623,3537.53,0,3537.53,T/A St Marys Treehouse,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526467,1378.13,0,1378.13,T/A St Marys Treehouse,People (Childrens),Release of Provision
Salford City Council,19/06/2024,1600736428,2008.8,334.8,1674,T/A Tudor Environmental,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,19/06/2024,601526627,21253.43,0,21253.43,Talmud Torah Chinuch N'Orim School,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526350,1560.19,0,1560.19,Talmud Torah Yetev Lev,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526628,46742.48,0,46742.48,Talmud Torah Yetev Lev,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526629,27509.62,0,27509.62,Tashbar Academy Ltd,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526630,4714.31,0,4714.31,Tashbar Academy Ltd,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526725,894.54,149.09,745.45,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,19/06/2024,601526726,1792.5,298.75,1493.75,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,19/06/2024,601526727,894.54,149.09,745.45,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,19/06/2024,601526728,894.54,149.09,745.45,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,19/06/2024,601526729,1041.96,173.66,868.3,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,19/06/2024,601526730,958.03,159.67,798.36,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,19/06/2024,1600736346,1791.9,298.65,1493.25,Teaching Personnel Ltd,People (Childrens),Agency Fees
Salford City Council,19/06/2024,601526221,25622.38,4270.4,21351.98,The Arch Company Properties Ltd,Capital Expenditure,Other Works
Salford City Council,19/06/2024,1600736352,1508,0,1508,The Citywall Project Community Inte,People (Childrens),Works & Building
Salford City Council,19/06/2024,1600736353,4108,0,4108,The Citywall Project Community Inte,People (Childrens),Works & Building
Salford City Council,19/06/2024,1600736354,1326,0,1326,The Citywall Project Community Inte,People (Childrens),Works & Building
Salford City Council,19/06/2024,1600736355,832,0,832,The Citywall Project Community Inte,People (Childrens),Works & Building
Salford City Council,19/06/2024,1600736356,2366,0,2366,The Citywall Project Community Inte,People (Childrens),Works & Building
Salford City Council,19/06/2024,1600736357,1768,0,1768,The Citywall Project Community Inte,People (Childrens),Works & Building
Salford City Council,19/06/2024,1600736358,2340,0,2340,The Citywall Project Community Inte,People (Childrens),Works & Building
Salford City Council,19/06/2024,1600736359,728,0,728,The Citywall Project Community Inte,People (Childrens),Works & Building
Salford City Council,19/06/2024,1600736360,3328,0,3328,The Citywall Project Community Inte,People (Childrens),Works & Building
Salford City Council,19/06/2024,1600736361,2600,0,2600,The Citywall Project Community Inte,People (Childrens),Works & Building
Salford City Council,19/06/2024,1600736362,624,0,624,The Citywall Project Community Inte,People (Childrens),Works & Building
Salford City Council,19/06/2024,1600736363,4836,0,4836,The Citywall Project Community Inte,People (Childrens),Works & Building
Salford City Council,19/06/2024,1600736365,4784,0,4784,The Citywall Project Community Inte,People (Childrens),Works & Building
Salford City Council,19/06/2024,1600736366,3536,0,3536,The Citywall Project Community Inte,People (Childrens),Works & Building
Salford City Council,19/06/2024,1600736367,3146,0,3146,The Citywall Project Community Inte,People (Childrens),Works & Building
Salford City Council,19/06/2024,601526319,1530.75,0,1530.75,The Dollhouse,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,1600736430,6600,1100,5500,The Evaluator Service Ltd,Place,Contract Hire
Salford City Council,19/06/2024,601526490,19146.08,0,19146.08,The Link Education Trust - Grosveno,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526491,21296.73,0,21296.73,The Link Education Trust - Irlam Pr,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526498,7868.25,0,7868.25,The Link Education Trust - Wharton,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526492,13620.82,0,13620.82,The Link Education Trust -James Bri,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526632,10376.43,0,10376.43,The New Girls School,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,1600736419,3600,600,3000,Thomas Telford Ltd,Place,Other Professional Fees
Salford City Council,19/06/2024,601526353,9086.38,0,9086.38,Tinytots Vision Ltd,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526633,7850.63,0,7850.63,Tinytots Vision Ltd,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526476,2508.18,0,2508.18,Tinytots Vision Ltd,People (Childrens),Release of Provision
Salford City Council,19/06/2024,601526352,8536.88,0,8536.88,Tinytots Vision Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526634,5514.6,0,5514.6,Tinytots Vision Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526475,1791.56,0,1791.56,Tinytots Vision Nursery Ltd,People (Childrens),Release of Provision
Salford City Council,19/06/2024,601526635,22479.6,0,22479.6,Toras Emes Primary School,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,6003925487,1468.73,0,1468.73,Travelodge Gb0000,Place,Staff Travel
Salford City Council,19/06/2024,601526267,3561.93,0,3561.93,Treasures Child Care Ltd,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526521,965.25,0,965.25,Treasures Child Care Ltd,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526378,716.63,0,716.63,Treasures Child Care Ltd,People (Childrens),Release of Provision
Salford City Council,19/06/2024,601526265,2519.85,0,2519.85,University Of Salford Busy Bees,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526517,9079.9,0,9079.9,University Of Salford Busy Bees,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526375,7835.1,0,7835.1,University Of Salford Busy Bees,People (Childrens),Release of Provision
Salford City Council,19/06/2024,1600736332,6620.7,0,6620.7,Upwards Care Solutions Limited,People (Childrens),Payments to Agencies
Salford City Council,19/06/2024,1600736425,702.14,117.02,585.12,Valtech Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,19/06/2024,1600736414,13140,2190,10950,Vu City Ltd,Place,Subscriptions
Salford City Council,19/06/2024,601526357,1597.05,0,1597.05,Wasp Pre-School,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526358,994.98,0,994.98,Wasp Pre-School,People (Childrens),Payments to Private Providers
Salford City Council,19/06/2024,601526637,8616.56,0,8616.56,Wasp Pre-School,People (Childrens),Payments to Private Providers
