Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,24/04/2024,601521073,6807.94,0,6807.94,Kidz R Us Nursery Ltd - Swinton,People (Childrens),Release of Provision
Salford City Council,24/04/2024,601520947,1530.75,0,1530.75,Kidzrus  Nursery Ltd - Monton,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521210,14663.78,0,14663.78,Kidzrus  Nursery Ltd - Monton,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521069,9316.13,0,9316.13,Kidzrus  Nursery Ltd - Monton,People (Childrens),Release of Provision
Salford City Council,24/04/2024,601520948,2296.13,0,2296.13,Kidzrus Nursery Ltd - Irlam,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521288,3125,0,3125,Kidzrus Nursery Ltd - Irlam,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521211,6765.36,0,6765.36,Kidzrus Nursery Ltd - Irlam,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521070,5016.38,0,5016.38,Kidzrus Nursery Ltd - Irlam,People (Childrens),Release of Provision
Salford City Council,24/04/2024,601520949,9056.94,0,9056.94,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521212,14469,0,14469,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521071,3941.44,0,3941.44,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens),Release of Provision
Salford City Council,24/04/2024,601520907,2296.13,0,2296.13,Kinderland,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,1600733093,1189.2,198.2,991,Kingsfield It,People (Childrens),Computer Equipment purchase
Salford City Council,24/04/2024,601520954,10332.56,0,10332.56,Ladybird Private Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521217,17052.75,0,17052.75,Ladybird Private Day Nursery,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521075,6449.63,0,6449.63,Ladybird Private Day Nursery,People (Childrens),Release of Provision
Salford City Council,24/04/2024,601521292,4613.5,0,4613.5,Lancashire County Council,Corporate Accountancy,Debt serviced by other authorities - Principal
Salford City Council,24/04/2024,601518818,-8819.26,-1469.87,-7349.39,Leep Holdings (Utilities) Ltd,Resources & Transformation,Electricity
Salford City Council,24/04/2024,601518826,8433.57,1405.59,7027.98,Leep Holdings (Utilities) Ltd,Resources & Transformation,Electricity
Salford City Council,24/04/2024,601521282,9274.57,1545.77,7728.8,Leep Holdings (Utilities) Ltd,Resources & Transformation,Electricity
Salford City Council,24/04/2024,601521155,1285.99,0,1285.99,Little Blessings Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601520908,1530.75,0,1530.75,Little Blessings Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601520958,2678.81,0,2678.81,Little Explorers,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521222,3939,0,3939,Little Explorers,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601520957,5357.63,0,5357.63,Little Explorers Day Nursery Swinto,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521221,8124.19,0,8124.19,Little Explorers Day Nursery Swinto,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521080,3941.44,0,3941.44,Little Explorers Day Nursery Swinto,People (Childrens),Release of Provision
Salford City Council,24/04/2024,601520956,4209.56,0,4209.56,Little Explorers Eccles,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521220,9301.5,0,9301.5,Little Explorers Eccles,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521079,3583.13,0,3583.13,Little Explorers Eccles,People (Childrens),Release of Provision
Salford City Council,24/04/2024,601520959,1913.44,0,1913.44,Little Sprouts Day Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521223,6893.25,0,6893.25,Little Sprouts Day Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521081,4299.75,0,4299.75,Little Sprouts Day Nursery Ltd,People (Childrens),Release of Provision
Salford City Council,24/04/2024,601520960,765.38,0,765.38,Magical Moments Ltd,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521225,4865.25,0,4865.25,Magical Moments Ltd,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521082,2149.88,0,2149.88,Magical Moments Ltd,People (Childrens),Release of Provision
Salford City Council,24/04/2024,601521227,941.85,0,941.85,Manchester Jnr Girls School,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601520962,1913.44,0,1913.44,Manchester Jnr Girls School,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521228,18939.38,0,18939.38,Manchester Jnr Girls School,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,1600733151,2033.33,0,2033.33,Manchester Senior Girls School,People (Childrens),Release of Provision
Salford City Council,24/04/2024,1600733121,55860,9310,46550,Me Learning Ltd,Resources & Transformation,Training expenses
Salford City Council,24/04/2024,601520966,1589.63,0,1589.63,Merlin Childcare,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521084,1846.69,0,1846.69,Merlin Childcare,People (Childrens),Release of Provision
Salford City Council,24/04/2024,601521133,18837,0,18837,Mesne Lea Prestolee Mat,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521231,8124.19,0,8124.19,Mice To Meet You Playgroup Ltd,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601520967,12228.34,0,12228.34,Mice To Meet You Playgroup Ltd,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601520970,2296.13,0,2296.13,Mojo-Out Of School Club,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521236,2708.06,0,2708.06,Mojo-Out Of School Club,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601520969,4209.56,0,4209.56,Mojo-Out Of School Club,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521235,4677.56,0,4677.56,Mojo-Out Of School Club,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521087,1433.25,0,1433.25,Mojo-Out Of School Club,People (Childrens),Release of Provision
Salford City Council,24/04/2024,601521237,19942,0,19942,Monton Village School Ltd,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521089,13138.13,0,13138.13,Monton Village School Ltd,People (Childrens),Release of Provision
Salford City Council,24/04/2024,601521134,2730,0,2730,Moss Valley Primary School,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601520856,7168.6,1194.76,5973.84,Mps Uk Group Limited,People (Childrens),Furniture
Salford City Council,24/04/2024,6003896832,6300,0,6300,Normanhurst Hotel,People (Adults),Staff Travel
Salford City Council,24/04/2024,601520973,5357.63,0,5357.63,Nurturing Hands Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521240,7818.6,0,7818.6,Nurturing Hands Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521090,1433.25,0,1433.25,Nurturing Hands Childcare Ltd,People (Childrens),Release of Provision
Salford City Council,24/04/2024,601520945,1530.75,0,1530.75,Nutkins Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521208,11511.74,0,11511.74,Nutkins Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521067,4264.88,0,4264.88,Nutkins Nursery Ltd,People (Childrens),Release of Provision
Salford City Council,24/04/2024,601520978,765.38,0,765.38,Our Precious Tots Ltd,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521243,3405.68,0,3405.68,Our Precious Tots Ltd,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521092,2508.19,0,2508.19,Our Precious Tots Ltd,People (Childrens),Release of Provision
Salford City Council,24/04/2024,1600733147,1490.04,248.34,1241.7,Oxford Innovation Ltd Re: Salford I,Resources & Transformation,Hire of Facilities
Salford City Council,24/04/2024,601521244,5550.19,0,5550.19,Oyy Lubavitch Girls School,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521094,1433.25,0,1433.25,Pauline Does Safehands Childminding,People (Childrens),Release of Provision
Salford City Council,24/04/2024,601520976,1148.06,0,1148.06,Penina Bamberger,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521281,243363.29,0,243363.29,Plp Construction Limited,Capital Expenditure,Other Works
Salford City Council,24/04/2024,601521246,6554.85,0,6554.85,Pomegranate Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601520977,6888.38,0,6888.38,Pomegranate Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521097,1074.94,0,1074.94,Pomegranate Nursery Ltd,People (Childrens),Release of Provision
Salford City Council,24/04/2024,601521125,4914,0,4914,Prestolee Multi Academy Trust,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,1600733162,1282.5,213.75,1068.75,Protec Fire Detection Plc.,Resources & Transformation,Equipment Maintenance
Salford City Council,24/04/2024,601521099,716.63,0,716.63,Rachael Bernadette Russell T/A Kidz,People (Childrens),Release of Provision
Salford City Council,24/04/2024,601520979,4592.25,0,4592.25,Rainbows Nursery,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521249,12465.3,0,12465.3,Rainbows Nursery,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521100,2149.88,0,2149.88,Rainbows Nursery,People (Childrens),Release of Provision
Salford City Council,24/04/2024,601521247,2919.15,0,2919.15,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521140,961.35,0,961.35,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601520897,765.38,0,765.38,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521162,558.03,0,558.03,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521165,546.98,0,546.98,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521168,973.05,0,973.05,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521169,706.39,0,706.39,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601520917,1530.75,0,1530.75,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601520923,1148.06,0,1148.06,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601520927,1913.44,0,1913.44,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521195,738.56,0,738.56,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521196,941.85,0,941.85,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601520934,765.38,0,765.38,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601520955,2296.13,0,2296.13,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521232,984.75,0,984.75,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521215,1230.94,0,1230.94,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521170,541.61,0,541.61,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521242,738.56,0,738.56,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601520983,765.38,0,765.38,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521253,784.88,0,784.88,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521255,1230.94,0,1230.94,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521257,836.55,0,836.55,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,24/04/2024,601521007,716.63,0,716.63,Redacted Data,People (Childrens),Release of Provision
Salford City Council,24/04/2024,601521008,716.63,0,716.63,Redacted Data,People (Childrens),Release of Provision
Salford City Council,24/04/2024,601521010,716.63,0,716.63,Redacted Data,People (Childrens),Release of Provision
Salford City Council,24/04/2024,601521021,716.63,0,716.63,Redacted Data,People (Childrens),Release of Provision
Salford City Council,24/04/2024,601521023,716.63,0,716.63,Redacted Data,People (Childrens),Release of Provision
Salford City Council,24/04/2024,601521024,1433.25,0,1433.25,Redacted Data,People (Childrens),Release of Provision
Salford City Council,24/04/2024,601521025,716.63,0,716.63,Redacted Data,People (Childrens),Release of Provision
Salford City Council,24/04/2024,601521027,2149.88,0,2149.88,Redacted Data,People (Childrens),Release of Provision
Salford City Council,24/04/2024,601521029,716.63,0,716.63,Redacted Data,People (Childrens),Release of Provision
Salford City Council,24/04/2024,601521039,716.63,0,716.63,Redacted Data,People (Childrens),Release of Provision
Salford City Council,24/04/2024,601521048,716.63,0,716.63,Redacted Data,People (Childrens),Release of Provision
Salford City Council,24/04/2024,601521051,716.63,0,716.63,Redacted Data,People (Childrens),Release of Provision
Salford City Council,24/04/2024,601521052,716.63,0,716.63,Redacted Data,People (Childrens),Release of Provision
Salford City Council,24/04/2024,601521056,1433.25,0,1433.25,Redacted Data,People (Childrens),Release of Provision
Salford City Council,24/04/2024,601521086,716.63,0,716.63,Redacted Data,People (Childrens),Release of Provision
Salford City Council,24/04/2024,601521093,611.03,0,611.03,Redacted Data,People (Childrens),Release of Provision
Salford City Council,24/04/2024,601521102,716.63,0,716.63,Redacted Data,People (Childrens),Release of Provision
Salford City Council,24/04/2024,601521103,1074.94,0,1074.94,Redacted Data,People (Childrens),Release of Provision
