Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,23/01/2024,6003840488,608,0,608,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,23/01/2024,6003840476,621,0,621,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,23/01/2024,6003840504,650.4,0,650.4,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,23/01/2024,6003840496,801.5,0,801.5,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,23/01/2024,6003840493,817.74,0,817.74,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,23/01/2024,6003840473,829.92,0,829.92,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,23/01/2024,6003840492,896.4,0,896.4,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,23/01/2024,6003840494,976.8,0,976.8,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,23/01/2024,6003840481,1104,0,1104,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,23/01/2024,6003840490,1450.4,0,1450.4,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,23/01/2024,6003840491,1736,0,1736,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,23/01/2024,6003840483,2651.02,0,2651.02,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,23/01/2024,6003840498,3605.84,0,3605.84,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,23/01/2024,6003840500,14042.26,0,14042.26,Redacted Data,People (Childrens) Service Group,Payment to social care clients
Salford City Council,23/01/2024,1600726616,1500,250,1250,Rene Barrett Ltd,People (Childrens) Service Group,Training of Others
Salford City Council,23/01/2024,1600726762,1555.18,259.2,1295.98,Rentokil Initial Uk Ltd,People (Childrens) Service Group,Cleaning Services
Salford City Council,23/01/2024,1600726736,578.83,96.47,482.36,Salford Schools Solutions Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,23/01/2024,601512876,39618.8,0,39618.8,Salix Homes Ltd,People (Adults) - CHSC,Rents
Salford City Council,23/01/2024,1600725559,149382.4,24897.07,124485.33,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,23/01/2024,1600726634,10622.7,0,10622.7,St. Vincent'S School For The Blind,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,23/01/2024,1600726645,7738.8,1289.8,6449,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,23/01/2024,1600726647,9774,1629,8145,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,23/01/2024,1600726640,752.4,125.4,627,Streetmaster,Place Directorate,Furniture
Salford City Council,23/01/2024,601512923,798.42,133.07,665.35,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,23/01/2024,601512925,798.42,133.07,665.35,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,23/01/2024,601512919,847.5,141.25,706.25,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,23/01/2024,601512924,892.92,148.82,744.1,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,23/01/2024,601512920,923.76,153.96,769.8,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,23/01/2024,601512921,923.76,153.96,769.8,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,23/01/2024,601512926,1179.3,196.55,982.75,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,23/01/2024,601512922,1224,204,1020,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,23/01/2024,601512927,2806.62,467.77,2338.85,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,23/01/2024,1600726701,544.2,90.7,453.5,Teaching Personnel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,23/01/2024,1600725551,20000,0,20000,The Broughton Trust,People (Childrens) Service Group,Sub Contractors
Salford City Council,23/01/2024,1600726182,5091.61,0,5091.61,The Womens Organisation,Place Directorate,Grants - Externally Funded
Salford City Council,23/01/2024,1600726765,528,88,440,Thinkproject Uk Limited,Capital Expenditure,External Fees - Other
Salford City Council,23/01/2024,1600726635,600,0,600,Thornleigh Salesian College,People (Childrens) Service Group,Payments to Agencies
Salford City Council,23/01/2024,1600726720,3510.6,0,3510.6,Together Trust,People (Childrens) Service Group,Payments to Agencies
Salford City Council,23/01/2024,1600726719,6009.53,0,6009.53,Together Trust,People (Childrens) Service Group,Payments to Agencies
Salford City Council,23/01/2024,601512932,850.27,141.71,708.56,Vision For Education Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,23/01/2024,601512875,1100.35,183.39,916.96,Vision For Education Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,23/01/2024,1600726591,2025.35,337.56,1687.79,Yunex Ltd T/A Yunex Traffic,Place Directorate,Contractors
Salford City Council,24/01/2024,601513036,2352.9,0,2352.9,A Step Above Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513250,66495,0,66495,Active Ark Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,24/01/2024,1600726819,5377.88,896.31,4481.57,Advanced Security Systems,Place Directorate,Building Security Equipment
Salford City Council,24/01/2024,1600726787,1640.16,273.36,1366.8,Aecom Ltd - Europe,Capital Expenditure,External Fees - Other
Salford City Council,24/01/2024,1600726800,858.8,143.13,715.67,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,24/01/2024,1600726799,868.45,144.74,723.71,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,24/01/2024,1600726797,876.17,146.03,730.14,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,24/01/2024,1600726796,947.5,157.91,789.59,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,24/01/2024,1600726798,962.94,160.49,802.45,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,24/01/2024,1600726801,986.07,164.34,821.73,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,24/01/2024,601512993,1568.6,0,1568.6,Aim Habonim School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513117,3560.7,0,3560.7,Aim Habonim School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,6003847972,1058,0,1058,Apple.Com/Uk,Service Reform (Corp Bus & Transform),Equipment Purchase
Salford City Council,24/01/2024,601512984,105105,0,105105,Arbour Academy,People (Childrens) Service Group,Works & Building
Salford City Council,24/01/2024,601512995,705.87,0,705.87,Ateres Elisheva Daycare,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513120,19472.75,0,19472.75,Ateres Elisheva Daycare,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513121,3467.75,0,3467.75,Auntie Stephs Playgroup,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601512996,5882.25,0,5882.25,Auntie Stephs Playgroup,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,1600726892,21000,3500,17500,Barratt & Hughes Flooring Specialis,Capital Expenditure,Works & Building
Salford City Council,24/01/2024,601513122,16701.3,0,16701.3,Beis Malka Beiz Girls-Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601512998,3137.2,0,3137.2,Beis Rochel Manchester Girls School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513123,14137.75,0,14137.75,Beis Rochel Manchester Girls School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601512999,7785.96,0,7785.96,Beis Ruchel School Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513124,20356.05,0,20356.05,Beis Ruchel School Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513013,4149.66,0,4149.66,Beltodam Ltd T/A Early Learning,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513142,6171,0,6171,Beltodam Ltd T/A Early Learning,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513000,784.3,0,784.3,Belz Cheider Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513125,15906,0,15906,Belz Cheider Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,1600726913,844.8,140.8,704,Bid Group Ltd,Place Directorate,UV Minor Decoration and Flooring
Salford City Council,24/01/2024,1600726915,1320,220,1100,Bid Group Ltd,Place Directorate,UV Minor Decoration and Flooring
Salford City Council,24/01/2024,601513126,2134,0,2134,Big Steps Playgroup,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513001,7450.85,0,7450.85,Big Steps Playgroup,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,1600726927,2736,456,2280,Bloom Procurement Services Ltd,Place Directorate,Contract Hire
Salford City Council,24/01/2024,1600726928,8016.41,1336.07,6680.34,Bloom Procurement Services Ltd,Capital Expenditure,Miscellaneous Expenses
Salford City Council,24/01/2024,1600726925,3431.84,571.97,2859.87,Bloom Procurement Services Ltd,Capital Expenditure,Works & Building
Salford City Council,24/01/2024,601513127,16436.2,0,16436.2,Bnos Margulis Viznitz Girls School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513018,3424.78,0,3424.78,Bnos Yisroel Schools Manchester Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601512986,30492,0,30492,Bnos Yisroel Schools Manchester Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513002,1516.31,0,1516.31,Boothstown Playgroup,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513128,2029.05,0,2029.05,Boothstown Playgroup,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513129,13088.88,0,13088.88,Branwood Preparatory School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513108,3861,0,3861,Brentnall Academy,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513130,10354.21,0,10354.21,Bridgewater School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513258,3080,0,3080,Brighter Futures,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,24/01/2024,601512985,28450.4,0,28450.4,Broadoak Cp School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513107,18700,0,18700,Broughton Jewish C F Academy,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513134,2200,0,2200,Broughton Jewish Cassel Fox,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,1600726914,922.8,153.8,769,Broxap Ltd,Place Directorate,Furniture
Salford City Council,24/01/2024,1600726898,2275.2,379.2,1896,Burgess Security Systems Ltd,Capital Expenditure,Purchase of Furniture & Equipment
Salford City Council,24/01/2024,1600726936,11319.46,1886.58,9432.88,C Smithies Builders,Capital Expenditure,Improvement Grants
Salford City Council,24/01/2024,1600726835,1543.23,73.49,1469.74,Calor Gas Ltd,Place Directorate,Materials
Salford City Council,24/01/2024,601513007,9254.74,0,9254.74,Care Chiefs,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513133,13071.3,0,13071.3,Care Chiefs,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,1600726941,1177.2,196.2,981,Castings Services Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,24/01/2024,601513022,1960.75,0,1960.75,Cherry Tots Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,1600724988,4212,702,3510,Ci Electrics Ltd,People (Childrens) Service Group,non -UV Building Repairs & Maintenance
Salford City Council,24/01/2024,601513011,2745.05,0,2745.05,Claremont Neighbourhood Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513138,8430.4,0,8430.4,Claremont Neighbourhood Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513139,18682.95,0,18682.95,Clarendon Cottage Preparatory Schoo,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513074,6666.55,0,6666.55,Clk Childcare Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513201,12342,0,12342,Clk Childcare Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513227,8981.28,0,8981.28,Cottage Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,1600726888,5443.2,907.2,4536,Dolphin Mobility Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,24/01/2024,601513109,7854,0,7854,Dukesgate Academy,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513143,536.8,0,536.8,Elisa Crispin T/A Dazzers Childmind,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,1600726816,1025.29,170.88,854.41,Enterprise Flex E-Rent,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,24/01/2024,601513014,3921.5,0,3921.5,Ester Lov T/A Daisys Daycare / Bdcc,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513016,819.95,0,819.95,Evergreen Childrens Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513145,2839.2,0,2839.2,Evergreen Childrens Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513146,6362.4,0,6362.4,Fairhills Playgroup Pre-School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513017,7450.85,0,7450.85,Fairhills Playgroup Pre-School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513110,5346,0,5346,Fiddlers Lane Academy (Prestolee Ma,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513019,3921.5,0,3921.5,Fledglings (Irlam) Limited,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,24/01/2024,601513148,10939.5,0,10939.5,Fledglings (Irlam) Limited,People (Childrens) Service Group,Payments to Private Providers
