Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,15/11/2024,1600745689,3300,0,3300,Staff Resources Limited,People (Childrens),Payments to Agencies
Salford City Council,15/11/2024,1600747201,3520,0,3520,Staff Resources Limited,People (Childrens),Payments to Agencies
Salford City Council,15/11/2024,1600747217,10080,1680,8400,Storm Environmental Ltd,Place,Equipment Purchase
Salford City Council,15/11/2024,1600747211,1242,207,1035,Sunbelt Rentals,Resources & Transformation,Hire of Facilities
Salford City Council,15/11/2024,1600747210,1418.4,236.4,1182,Sunbelt Rentals,Resources & Transformation,Hire of Facilities
Salford City Council,15/11/2024,1600746338,157833.6,26305.6,131528,T/A The Growth Company,Place,Payments to Agencies
Salford City Council,15/11/2024,1600746340,177273.6,29545.6,147728,T/A The Growth Company,Place,Payments to Agencies
Salford City Council,15/11/2024,1600747026,2453.52,365.42,2088.1,Terberg Matec Uk Ltd - Dennis Eagle,Place,VMS Materials (Non Stock)
Salford City Council,15/11/2024,1600747069,770,0,770,The Citywall Project Community Inte,People (Childrens),SEN Topups
Salford City Council,15/11/2024,1600747072,770,0,770,The Citywall Project Community Inte,People (Childrens),SEN Topups
Salford City Council,15/11/2024,1600747070,1155,0,1155,The Citywall Project Community Inte,People (Childrens),SEN Topups
Salford City Council,15/11/2024,1600747071,1155,0,1155,The Citywall Project Community Inte,People (Childrens),SEN Topups
Salford City Council,15/11/2024,1600747081,1347.5,0,1347.5,The Citywall Project Community Inte,People (Childrens),SEN Topups
Salford City Council,15/11/2024,1600747075,1540,0,1540,The Citywall Project Community Inte,People (Childrens),SEN Topups
Salford City Council,15/11/2024,1600747076,1540,0,1540,The Citywall Project Community Inte,People (Childrens),SEN Topups
Salford City Council,15/11/2024,1600747080,1925,0,1925,The Citywall Project Community Inte,People (Childrens),SEN Topups
Salford City Council,15/11/2024,1600747082,3520,0,3520,The Citywall Project Community Inte,People (Childrens),SEN Topups
Salford City Council,15/11/2024,1600747073,3575,0,3575,The Citywall Project Community Inte,People (Childrens),SEN Topups
Salford City Council,15/11/2024,1600747068,4427.5,0,4427.5,The Citywall Project Community Inte,People (Childrens),SEN Topups
Salford City Council,15/11/2024,1600747077,4537.5,0,4537.5,The Citywall Project Community Inte,People (Childrens),SEN Topups
Salford City Council,15/11/2024,1600747074,4620,0,4620,The Citywall Project Community Inte,People (Childrens),SEN Topups
Salford City Council,15/11/2024,1600747078,5005,0,5005,The Citywall Project Community Inte,People (Childrens),SEN Topups
Salford City Council,15/11/2024,1600747079,6270,0,6270,The Citywall Project Community Inte,People (Childrens),SEN Topups
Salford City Council,15/11/2024,1600747179,1026,0,1026,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,15/11/2024,1600747180,1200,0,1200,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,15/11/2024,1600747204,1292,0,1292,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,15/11/2024,1600747181,1394,0,1394,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,15/11/2024,1600747172,1536,0,1536,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,15/11/2024,1600747202,1536,0,1536,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,15/11/2024,1600747208,1920,0,1920,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,15/11/2024,1600747173,4224,0,4224,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,15/11/2024,1600747206,4992,0,4992,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,15/11/2024,1600747106,510,85,425,The Training Company,People (Childrens),Training of Others
Salford City Council,15/11/2024,1600747107,510,85,425,The Training Company,People (Childrens),Training of Others
Salford City Council,15/11/2024,1600747212,510,85,425,The Training Company,People (Childrens),Training of Others
Salford City Council,15/11/2024,1600747152,4787.92,0,4787.92,Time Specialist Support,People (Childrens),Payments to Agencies
Salford City Council,15/11/2024,1600746941,2900,0,2900,Together Trust,People (Childrens),Payments to Agencies
Salford City Council,15/11/2024,1600747164,3923.7,0,3923.7,Together Trust,People (Childrens),Payments to Agencies
Salford City Council,15/11/2024,1600747168,4808.23,0,4808.23,Together Trust,People (Childrens),Payments to Agencies
Salford City Council,15/11/2024,1600747154,5106.12,0,5106.12,Together Trust,People (Childrens),Payments to Agencies
Salford City Council,15/11/2024,1600746385,10240,0,10240,University Of Salford,People (Childrens),Payments to Agencies
Salford City Council,15/11/2024,1600746411,73618.28,12269.71,61348.57,W H Good Ltd,Capital Expenditure,Works & Building
Salford City Council,15/11/2024,1600747337,1311.29,218.55,1092.74,Whistl Uk Ltd,Resources & Transformation,Postage
Salford City Council,15/11/2024,1600747338,8130.08,1355.01,6775.07,Whistl Uk Ltd,Resources & Transformation,Postage
Salford City Council,15/11/2024,1600746408,14490.42,2415.07,12075.35,Wilde Consultant Engineers Ltd,Capital Expenditure,Other Works
Salford City Council,18/11/2024,1600746722,19916.66,0,19916.66,Acorn Care & Education Ltd,People (Childrens),SEN Topups
Salford City Council,18/11/2024,1600746665,25601.94,4266.99,21334.95,Amas Ltd Jones Lang Lasalle,Place,Rents
Salford City Council,18/11/2024,6004001788,899,0,899,Apple.Com/Uk,Resources & Transformation,Equipment Purchase
Salford City Council,18/11/2024,1600746603,14251.91,2375.32,11876.59,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,18/11/2024,1600746601,26016.13,4336.02,21680.11,Argyle (North West) Construction Lt,Place,Contractors
Salford City Council,18/11/2024,1600747430,2322,387,1935,Automobile Association Developments,Capital Expenditure,External Fees - Other
Salford City Council,18/11/2024,1600746637,16279.2,2713.2,13566,Barratt & Hughes Flooring Specialis,Capital Expenditure,Works & Building
Salford City Council,18/11/2024,6004001819,2240,0,2240,Best Western Hotel 99,People (Adults),Staff Travel
Salford City Council,18/11/2024,6004001752,803.25,0,803.25,Booking.Com,People (Childrens),Staff Travel
Salford City Council,18/11/2024,1600747418,3595.8,599.3,2996.5,C L Redfern T/A Clr Electrical,People (Childrens),UV Lighting and Fire Detection
Salford City Council,18/11/2024,1600747417,9275,0,9275,Cambian Childcare Ltd,People (Childrens),SEN Topups
Salford City Council,18/11/2024,1600747377,4406.43,0,4406.43,Cathmor Ltd,People (Childrens),Supported Tenancies
Salford City Council,18/11/2024,1600746620,21904.7,3650.78,18253.92,Colas Ltd,Place,Contractors
Salford City Council,18/11/2024,1600746622,28098.32,4683.05,23415.27,Colas Ltd,Place,Contractors
Salford City Council,18/11/2024,1600746621,35042.22,5840.37,29201.85,Colas Ltd,Place,Contractors
Salford City Council,18/11/2024,1600746617,42240.84,7040.14,35200.7,Colas Ltd,Place,Contractors
Salford City Council,18/11/2024,1600746616,45433.72,7572.29,37861.43,Colas Ltd,Place,Contractors
Salford City Council,18/11/2024,1600746618,49015.31,8169.22,40846.09,Colas Ltd,Place,Contractors
Salford City Council,18/11/2024,1600746615,57457.46,9576.24,47881.22,Colas Ltd,Place,Contractors
Salford City Council,18/11/2024,1600746619,106706.88,17784.48,88922.4,Colas Ltd,Place,Contractors
Salford City Council,18/11/2024,1600747303,98477.83,16412.97,82064.86,Connell Bros Ltd,Capital Expenditure,Works & Building
Salford City Council,18/11/2024,1600747345,2700,450,2250,D J & E A Mellor T/A Streetmellor,People (Adults),Other Professional Fees
Salford City Council,18/11/2024,1600747347,589.38,98.23,491.15,Eccles Special High Schools Co Ltd,People (Childrens),Unitary Charge
Salford City Council,18/11/2024,1600746890,15000,0,15000,Ed Start Specialist Education Ltd,People (Childrens),SEN Topups
Salford City Council,18/11/2024,1600746891,15000,0,15000,Ed Start Specialist Education Ltd,People (Childrens),SEN Topups
Salford City Council,18/11/2024,1600746613,115245.6,19207.6,96038,Eurovia Infrastructure Ltd,Capital Expenditure,Other Works
Salford City Council,18/11/2024,601540232,800.3,0,800.3,Evergreen Childrens Day Nursery,People (Childrens),Release of Provision
Salford City Council,18/11/2024,1600746626,25149.55,4191.59,20957.96,Experian Ltd,Public Health,Payments to Agencies
Salford City Council,18/11/2024,1600747424,1768.8,294.8,1474,G B Sport & Leisure Uk Ltd,Place,Equipment Purchase
Salford City Council,18/11/2024,1600747409,540,90,450,General Utilities North West Ltd,Place,Contractors
Salford City Council,18/11/2024,1600747404,774,129,645,General Utilities North West Ltd,Place,Contractors
Salford City Council,18/11/2024,1600747416,774,129,645,General Utilities North West Ltd,Place,Contractors
Salford City Council,18/11/2024,1600747411,900,150,750,General Utilities North West Ltd,Place,Contractors
Salford City Council,18/11/2024,1600747413,1002,167,835,General Utilities North West Ltd,Place,Contractors
Salford City Council,18/11/2024,1600747414,1041,173.5,867.5,General Utilities North West Ltd,Place,Contractors
Salford City Council,18/11/2024,1600747410,2118,353,1765,General Utilities North West Ltd,Place,Contractors
Salford City Council,18/11/2024,1600747412,2280,380,1900,General Utilities North West Ltd,Place,Contractors
Salford City Council,18/11/2024,1600747408,2544,424,2120,General Utilities North West Ltd,Place,Contractors
Salford City Council,18/11/2024,1600747407,3042,507,2535,General Utilities North West Ltd,Place,Contractors
Salford City Council,18/11/2024,1600747365,5348.4,891.4,4457,Ijm Electrical Contractors Ltd,Capital Expenditure,Works & Building
Salford City Council,18/11/2024,1600747444,864,144,720,Jep Youth Engagement Ltd,People (Childrens),SEN Topups
Salford City Council,18/11/2024,1600747443,3024,504,2520,Jep Youth Engagement Ltd,People (Childrens),SEN Topups
Salford City Council,18/11/2024,1600747445,4320,720,3600,Jep Youth Engagement Ltd,People (Childrens),SEN Topups
Salford City Council,18/11/2024,1600747432,6480,1080,5400,Jep Youth Engagement Ltd,People (Childrens),SEN Topups
Salford City Council,18/11/2024,1600747388,2175.55,362.59,1812.96,Karcher ( Uk ) Ltd,Place,Materials
Salford City Council,18/11/2024,1600746630,257176.16,0,257176.16,Manchester City Council,Resources & Transformation,Other Professional Fees
Salford City Council,18/11/2024,1600747389,1236.82,206.14,1030.68,Northern Municipal Spares Ltd,Place,Materials
Salford City Council,18/11/2024,1600747394,549.6,91.6,458,Nps Electrical Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,18/11/2024,6004001637,1000,0,1000,Passmefast,Place,Training expenses
Salford City Council,18/11/2024,601540178,576,96,480,Quick Brick Training Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,18/11/2024,6004001681,725,0,725,Rtechgroup Ltd,People (Adults),Furniture
Salford City Council,18/11/2024,6004001817,860,0,860,Rtechgroup Ltd,People (Adults),Furniture
Salford City Council,18/11/2024,6004001784,1030,0,1030,Rtechgroup Ltd,People (Adults),Furniture
Salford City Council,18/11/2024,6004001790,1535,0,1535,Rtechgroup Ltd,People (Adults),Furniture
Salford City Council,18/11/2024,6004001650,3000,0,3000,Rtechgroup Ltd,People (Adults),Furniture
Salford City Council,18/11/2024,6004001702,3000,0,3000,Rtechgroup Ltd,People (Adults),Furniture
Salford City Council,18/11/2024,6004001744,3000,0,3000,Rtechgroup Ltd,People (Adults),Furniture
Salford City Council,18/11/2024,1600747382,3891.73,0,3891.73,Safehouses North Ltd,People (Childrens),Payments to Agencies
Salford City Council,18/11/2024,1600746663,51538.92,8589.82,42949.1,Salford Schools Solutions Ltd,People (Childrens),Unitary Charge
Salford City Council,18/11/2024,1600746636,11206.85,1867.81,9339.04,Schofield & Sons Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,18/11/2024,1600747282,3208.5,534.75,2673.75,Seddon Construction Ltd,Capital Expenditure,Works & Building
Salford City Council,18/11/2024,1600747384,4077.74,0,4077.74,Social Care Services (Clayton) Ltd,People (Childrens),Supported Tenancies
Salford City Council,18/11/2024,1600747385,4428.35,0,4428.35,Social Care Services (Clayton) Ltd,People (Childrens),Supported Tenancies
Salford City Council,18/11/2024,601540201,4780.78,796.8,3983.98,Sound Innovations Ltd,People (Childrens),Classroom Supplies Capitation
Salford City Council,18/11/2024,1600747358,2288,0,2288,South Manchester Care Ltd,People (Childrens),Payments to Agencies
Salford City Council,18/11/2024,1600746667,218866.71,0,218866.71,St John Vianney School,People (Childrens),Non-Maintained Special Schools
Salford City Council,18/11/2024,1600747295,3204.85,534.14,2670.71,Standard Fuel Oils Ltd,Place,Vehicle Ancillary Costs
Salford City Council,18/11/2024,1600747400,5569.2,928.2,4641,Starfish Search Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,18/11/2024,601540233,842.7,0,842.7,T/A Holly House Day Nursery,People (Childrens),Release of Provision
Salford City Council,18/11/2024,1600747355,544,0,544,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,18/11/2024,1600747357,2336,0,2336,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,18/11/2024,1600747356,3264,0,3264,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,18/11/2024,601540181,525,0,525,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,18/11/2024,601540187,1400,0,1400,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,18/11/2024,601540191,1400,0,1400,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,18/11/2024,601540189,2100,0,2100,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,18/11/2024,601540185,2800,0,2800,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,18/11/2024,601540190,2800,0,2800,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,18/11/2024,601540179,3675,0,3675,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,18/11/2024,601540180,3675,0,3675,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,18/11/2024,601540182,3675,0,3675,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,18/11/2024,601540183,3675,0,3675,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,18/11/2024,601540184,3675,0,3675,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,18/11/2024,601540186,3675,0,3675,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,18/11/2024,601540188,3675,0,3675,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,18/11/2024,601540192,3675,0,3675,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,18/11/2024,601540193,3675,0,3675,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,18/11/2024,601540194,3675,0,3675,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,18/11/2024,601540195,3675,0,3675,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,18/11/2024,601540196,3675,0,3675,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,18/11/2024,601540197,3675,0,3675,Thompsons Academy Ltd,People (Childrens),Payments to Agencies
Salford City Council,18/11/2024,601540230,1292.3,0,1292.3,Thornley Groves Estate Agent Ltd,People (Adults),Rents
Salford City Council,19/11/2024,1600747516,1194,199,995,Abacus Cleaning Services Ltd,Capital Expenditure,Other Works
