Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,17/12/2024,1600749014,1218.96,203.16,1015.8,Midlands Signs Leicester Ltd,Place,Materials
Salford City Council,17/12/2024,601545233,530.25,0,530.25,Mojo-Out Of School Club,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601545232,795.37,0,795.37,Mojo-Out Of School Club,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544871,1500,0,1500,Mojo-Out Of School Club,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544978,2060.62,0,2060.62,Mojo-Out Of School Club,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544870,3937.5,0,3937.5,Mojo-Out Of School Club,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544977,5063.25,0,5063.25,Mojo-Out Of School Club,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601545107,771.75,0,771.75,Mojo-Out Of School Club,People (Childrens),Release of Provision
Salford City Council,17/12/2024,601545106,4520.25,0,4520.25,Mojo-Out Of School Club,People (Childrens),Release of Provision
Salford City Council,17/12/2024,601545234,12012,0,12012,Monton Village School Ltd,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544872,18112.5,0,18112.5,Monton Village School Ltd,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601545108,13202.44,0,13202.44,Monton Village School Ltd,People (Childrens),Release of Provision
Salford City Council,17/12/2024,601544675,1000,0,1000,Moss Valley Primary School,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601545159,3332,0,3332,Moss Valley Primary School,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544676,1000,0,1000,Nurturing Hands Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601545236,4809.75,0,4809.75,Nurturing Hands Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544980,5973.09,0,5973.09,Nurturing Hands Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544873,10965,0,10965,Nurturing Hands Childcare Ltd,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601545110,3169.69,0,3169.69,Nurturing Hands Childcare Ltd,People (Childrens),Release of Provision
Salford City Council,17/12/2024,601545239,1047.9,0,1047.9,Our Precious Tots Ltd,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544875,1575,0,1575,Our Precious Tots Ltd,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544984,2443.31,0,2443.31,Our Precious Tots Ltd,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601545113,1929.37,0,1929.37,Our Precious Tots Ltd,People (Childrens),Release of Provision
Salford City Council,17/12/2024,601545240,8056.12,0,8056.12,Oyy Lubavitch Girls School,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,6004016530,107322.5,0,107322.5,Park Homes (Uk) Ltd,People (Adults),Residential Care Home
Salford City Council,17/12/2024,6004016529,130087.88,0,130087.88,Park Homes (Uk) Ltd,People (Adults),Residential Care Home
Salford City Council,17/12/2024,601545241,530.25,0,530.25,Pauline Does Safehands Childminding,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544876,1050,0,1050,Pauline Does Safehands Childminding,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601545114,1929.37,0,1929.37,Pauline Does Safehands Childminding,People (Childrens),Release of Provision
Salford City Council,17/12/2024,601544654,7510,0,7510,Paypoint Plc,People (Adults),Gas
Salford City Council,17/12/2024,1600749120,1512461.57,252076.93,1260384.64,Pendleton Together Operating Ltd,Outside Hierarchy,Unitary Charge
Salford City Council,17/12/2024,601545242,943.2,0,943.2,Pomegranate Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544985,5210.44,0,5210.44,Pomegranate Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544878,25582.2,0,25582.2,Pomegranate Nursery Ltd,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601545116,2701.12,0,2701.12,Pomegranate Nursery Ltd,People (Childrens),Release of Provision
Salford City Council,17/12/2024,601545149,7098,0,7098,Prestolee Multi Academy Trust,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,6004016561,12915.28,0,12915.28,Pro Support Ltd,People (Adults),Supported Tenancies
Salford City Council,17/12/2024,601540869,1656,276,1380,Qualiteach Limited,People (Childrens),Agency Fees
Salford City Council,17/12/2024,1600748931,1134,189,945,R H Smith Engineering Ltd,Place,non -UV Building Repairs & Maintenance
Salford City Council,17/12/2024,601544987,2973.19,0,2973.19,Rainbows Nursery,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544880,5587.5,0,5587.5,Rainbows Nursery,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601545244,8199.94,0,8199.94,Rainbows Nursery,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601545118,3472.87,0,3472.87,Rainbows Nursery,People (Childrens),Release of Provision
Salford City Council,17/12/2024,6004017631,501.68,0,501.68,Ralph Livesey Ltd,Place,Food and refreshments
Salford City Council,17/12/2024,6004017676,521.03,0,521.03,Ralph Livesey Ltd,Place,Food and refreshments
Salford City Council,17/12/2024,6004017903,548.88,4.63,544.25,Ralph Livesey Ltd,Place,Food and refreshments
Salford City Council,17/12/2024,6004018096,708.41,0,708.41,Ralph Livesey Ltd,Place,Food and refreshments
Salford City Council,17/12/2024,6004017636,776,0,776,Ralph Livesey Ltd,Place,Food and refreshments
Salford City Council,17/12/2024,601545164,1581.3,0,1581.3,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544786,862.5,0,862.5,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601545013,522.58,0,522.58,Redacted Data,People (Childrens),Release of Provision
Salford City Council,17/12/2024,601544787,525,0,525,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601545014,771.75,0,771.75,Redacted Data,People (Childrens),Release of Provision
Salford City Council,17/12/2024,6004017299,1213.88,0,1213.88,Redacted Data,People (Adults),Fees & Charges
Salford City Council,17/12/2024,6004017226,2428.16,0,2428.16,Redacted Data,People (Adults),Fees & Charges
Salford City Council,17/12/2024,601544797,1050,0,1050,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544800,1575,0,1575,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601545030,771.75,0,771.75,Redacted Data,People (Childrens),Release of Provision
Salford City Council,17/12/2024,601544801,525,0,525,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601545031,1543.5,0,1543.5,Redacted Data,People (Childrens),Release of Provision
Salford City Council,17/12/2024,601544802,2100,0,2100,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544804,525,0,525,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544805,5775,0,5775,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601545035,1929.37,0,1929.37,Redacted Data,People (Childrens),Release of Provision
Salford City Council,17/12/2024,601544806,525,0,525,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544808,1050,0,1050,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544810,525,0,525,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544926,1477.76,0,1477.76,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601545042,1157.62,0,1157.62,Redacted Data,People (Childrens),Release of Provision
Salford City Council,17/12/2024,601544816,1050,0,1050,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544929,1236.37,0,1236.37,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544820,2625,0,2625,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544933,2767.12,0,2767.12,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601545052,771.75,0,771.75,Redacted Data,People (Childrens),Release of Provision
Salford City Council,17/12/2024,601544826,1050,0,1050,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601545058,771.75,0,771.75,Redacted Data,People (Childrens),Release of Provision
Salford City Council,17/12/2024,601544827,525,0,525,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544828,1050,0,1050,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544829,1050,0,1050,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544830,1050,0,1050,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,1600749112,3827.52,637.92,3189.6,Redacted Data,Capital Expenditure,External Fees - Other
Salford City Council,17/12/2024,601545197,507.15,0,507.15,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601545064,771.75,0,771.75,Redacted Data,People (Childrens),Release of Provision
Salford City Council,17/12/2024,601545065,771.75,0,771.75,Redacted Data,People (Childrens),Release of Provision
Salford City Council,17/12/2024,601545066,826.87,0,826.87,Redacted Data,People (Childrens),Release of Provision
Salford City Council,17/12/2024,601544833,525,0,525,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601545199,530.25,0,530.25,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601545068,771.75,0,771.75,Redacted Data,People (Childrens),Release of Provision
Salford City Council,17/12/2024,601544960,2884.87,0,2884.87,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544853,3150,0,3150,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544854,700,0,700,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544855,1050,0,1050,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544860,1050,0,1050,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544864,525,0,525,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544869,525,0,525,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544868,1575,0,1575,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601545105,771.75,0,771.75,Redacted Data,People (Childrens),Release of Provision
Salford City Council,17/12/2024,601545218,795.37,0,795.37,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544957,1236.37,0,1236.37,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544850,1575,0,1575,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544807,525,0,525,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601545037,771.75,0,771.75,Redacted Data,People (Childrens),Release of Provision
Salford City Council,17/12/2024,601544814,1050,0,1050,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601545045,826.87,0,826.87,Redacted Data,People (Childrens),Release of Provision
Salford City Council,17/12/2024,601544831,525,0,525,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601545062,771.75,0,771.75,Redacted Data,People (Childrens),Release of Provision
Salford City Council,17/12/2024,601544904,1050,0,1050,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601545115,937.12,0,937.12,Redacted Data,People (Childrens),Release of Provision
Salford City Council,17/12/2024,601545243,785.92,0,785.92,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544986,824.25,0,824.25,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,601544879,1050,0,1050,Redacted Data,People (Childrens),Payments to Private Providers
Salford City Council,17/12/2024,6004017274,584.76,0,584.76,Redacted Data,People (Adults),Payment to social care clients
Salford City Council,17/12/2024,6004017322,590.68,0,590.68,Redacted Data,People (Adults),Payment to social care clients
Salford City Council,17/12/2024,6004016389,592.8,0,592.8,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,17/12/2024,6004017378,597.2,0,597.2,Redacted Data,People (Adults),Payment to social care clients
Salford City Council,17/12/2024,6004016393,608,0,608,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,17/12/2024,6004016366,621,0,621,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,17/12/2024,6004016414,650.4,0,650.4,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,17/12/2024,6004017207,710.08,0,710.08,Redacted Data,People (Adults),Payment to social care clients
Salford City Council,17/12/2024,6004017201,716.56,0,716.56,Redacted Data,People (Adults),Payment to social care clients
Salford City Council,17/12/2024,6004016405,801.5,0,801.5,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,17/12/2024,6004017357,836.32,0,836.32,Redacted Data,People (Adults),Payment to social care clients
Salford City Council,17/12/2024,6004016362,844.56,0,844.56,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,17/12/2024,6004017279,895.68,0,895.68,Redacted Data,People (Adults),Payment to social care clients
