1. YEAR,2. MONTH,3. DATE INCURRED,4. DATE PAID,5. BENEFICIARY,6. SUPPLIER NO.,7. DEPARTMENT,8. PURPOSE OF EXPENDITURE,9. MERCHANT CATEGORY,Total
2023/24,DECEMBER,18/12/23,21/12/23,REDACTED - PERSONAL,8144297100011372247,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 500.00 
2023/24,DECEMBER,18/12/23,21/12/23,REDACTED - PERSONAL,8144297100011371247,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 500.00 
2023/24,DECEMBER,18/12/23,21/12/23,REDACTED - PERSONAL,8144297100011368523,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 540.00 
2023/24,DECEMBER,18/12/23,21/12/23,REDACTED - PERSONAL,8144297100011362697,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 358.00 
2023/24,DECEMBER,18/12/23,21/12/23,REDACTED - PERSONAL,8144297100011361697,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 420.00 
2023/24,DECEMBER,18/12/23,21/12/23,REDACTED - PERSONAL,8144297100011344247,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 540.00 
2023/24,DECEMBER,18/12/23,21/12/23,REDACTED - PERSONAL,8144297100011336652,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 420.00 
2023/24,DECEMBER,18/12/23,21/12/23,REDACTED - PERSONAL,8144297100011279247,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 540.00 
2023/24,DECEMBER,18/12/23,21/12/23,REDACTED - PERSONAL,8134297100011518665,F0150 PLACEMENTS - NON FOSTERING,520095 OVERSTAYERS,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 890.00 
2023/24,DECEMBER,18/12/23,21/12/23,REDACTED - PERSONAL,8124297100011502984,F0150 PLACEMENTS - NON FOSTERING,520070 SUPPORTED LIVING,100011 LBH  / LEAVING CARE, £ 767.64 
2023/24,DECEMBER,18/12/23,21/12/23,REDACTED - PERSONAL,8124297100011403984,F0152 PLACEMENTS - FOSTERING,520000 FOSTER CARE ALLOWANCES,100011 LBH  / LEAVING CARE, £ 590.00 
2023/24,DECEMBER,18/12/23,21/12/23,REDACTED - PERSONAL,8124297100011402984,F0152 The Fostering Service,520000 FOSTER CARE ALLOWANCES,100011 LBH  / LEAVING CARE, £ 500.00 
2023/24,DECEMBER,18/12/23,21/12/23,REDACTED - PERSONAL,8124297100011360382,F0151 UNACC ASYLUM SEEKER CHILDREN,520000 FOSTER CARE ALLOWANCES,100017 LBH  / INDIVIDUAL FOSTER CARERS, £ 540.00 
