Service Label,Service Code,Service division,Service division code,Organisational unit,Expenditure Category,Expenditure code,Date,Transaction number,Net Amount,Capital or Revenue,Supplier name,Supplier ID
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Respite Care,6151270,15/08/2024,2100355889,882.00,Revenue,CARRINGTON HOUSE,127123
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Respite Care,6151270,15/08/2024,2100355584,756.00,Revenue,CARRINGTON HOUSE,127123
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,65+ packages Sth,Respite Care,6151270,15/08/2024,2100355583,882.00,Revenue,CARRINGTON HOUSE,127123
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Residential Care Home Placements,6151210,15/08/2024,2100351066,"1,871.54",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Residential Care Home Placements,6151210,15/08/2024,2100351065,"1,871.54",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Residential Care Home Placements,6151210,15/08/2024,2100351064,"1,871.54",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Mental Health Team,Residential Care Home Placements,6151210,15/08/2024,2100351063,"1,871.54",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100351038,"1,909.60",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100351037,"1,909.60",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100351036,"1,909.60",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100351035,"1,909.60",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100353057,"2,801.68",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100353056,"2,801.68",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100353055,"2,801.68",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100353054,"2,801.68",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100351362,"2,847.90",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100351361,"2,847.90",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100351360,"2,847.90",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100351359,"2,847.90",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100351238,"3,908.42",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100351237,"3,908.42",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100351236,"3,908.42",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100351235,"3,908.42",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100351110,"2,195.13",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100351109,"2,195.13",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100351108,"2,195.13",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100351107,"2,195.13",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Respite Care,6151270,15/08/2024,2100353341,"5,726.00",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100353604,"-2,777.32",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100353603,"-2,777.32",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100353602,"-2,777.32",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100353601,396.76,Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Respite Care,6151270,15/08/2024,2100353342,"5,726.00",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Respite Care,6151270,15/08/2024,2100355585,"1,112.00",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Respite Care,6151270,15/08/2024,2100355268,955.80,Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Respite Care,6151270,15/08/2024,2100355269,986.07,Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Respite Care,6151270,15/08/2024,2100355270,"2,300.83",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Respite Care,6151270,15/08/2024,2100355278,"-4,039.00",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Respite Care,6151270,15/08/2024,2100355279,"-4,039.00",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Respite Care,6151270,15/08/2024,2100355280,"-4,039.00",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Respite Care,6151270,15/08/2024,2100355281,"-4,039.00",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Respite Care,6151270,15/08/2024,2100355282,"-4,039.00",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Respite Care,6151270,15/08/2024,2100355567,"2,885.00",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100353605,"-2,777.32",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100353606,"-2,777.32",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100353607,"-2,777.32",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100353608,"-2,777.32",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100353609,"-2,777.32",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Respite Care,6151270,15/08/2024,2100353681,"1,112.00",Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Respite Care,6151270,15/08/2024,2100355266,512.30,Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Respite Care,6151270,15/08/2024,2100355267,512.30,Revenue,REALLY FLEXIBLE CARE LTD,127771
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100350780,"1,453.00",Revenue,THE NORTHAM CARE TRUST,128025
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100350781,"1,453.00",Revenue,THE NORTHAM CARE TRUST,128025
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100350782,"1,453.00",Revenue,THE NORTHAM CARE TRUST,128025
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100350779,"1,453.00",Revenue,THE NORTHAM CARE TRUST,128025
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354705,"-1,824.93",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354706,"-1,824.93",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354707,"-1,824.93",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354708,"-1,824.93",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354709,"-1,824.93",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354710,"-1,824.93",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354711,"-1,824.93",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354712,"-1,824.93",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354713,"-1,824.93",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354714,"-1,824.93",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354715,"-1,824.93",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354716,"-1,824.93",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354717,"-1,824.93",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354718,"-1,824.93",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354719,"-1,824.93",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354720,"-1,824.93",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354805,"2,062.24",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354806,"2,062.24",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354807,"2,062.24",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354808,"2,062.24",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354809,"2,062.24",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354810,"2,062.24",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354811,"2,062.24",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354812,"2,062.24",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354813,"2,062.24",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354684,"1,964.90",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354685,"1,964.90",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354686,"1,964.90",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354687,"1,964.90",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354688,"1,964.90",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354689,"1,964.90",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354690,"1,964.90",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354691,"1,964.90",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354692,"1,964.90",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354693,"1,964.90",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354694,"1,964.90",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354695,"1,964.90",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354696,"1,964.90",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354697,"1,964.90",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354698,"1,964.90",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354699,"1,964.90",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354700,"1,964.90",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354701,"1,964.90",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354702,"-1,824.93",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354703,"-1,824.93",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354704,"-1,824.93",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354679,"1,964.90",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354680,"1,964.90",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354681,"1,964.90",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354682,"1,964.90",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354683,"1,964.90",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354814,"2,062.24",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354840,"-1,915.32",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354839,"-1,915.32",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354838,"-1,915.32",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354837,"-1,915.32",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354836,"-1,915.32",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354835,"-1,915.32",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354834,"-1,915.32",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354833,"-1,915.32",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354832,"-1,915.32",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354831,"-1,915.32",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354830,"-1,915.32",Revenue,NAIZRAH CARE LTD,128283
SOCIAL CARE HEALTH & HOUSING,500,COMMUNITY ASSESS,5203,Learning Disab Pack,Residential Care Home Placements,6151210,15/08/2024,2100354829,"-1,915.32",Revenue,NAIZRAH CARE LTD,128283
