Service Area,Service Division,Expense Type,Expense Code,Detailed Expense Type,Payment Date,Transaction Number,Amount Exc VAT,Supplier Name
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,384906,Miscellaneous Expenses,18/03/2024,4247619-RES-03-2024-146,"£5,000.00",TOGETHER LEARNING PARTNERSHIP (ROSA STREET PRIMARY SCHOOL).
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,18/03/2024,4247620-116863,"£1,042.80",TOTAL RENTAL SOLUTIONS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,18/03/2024,4247620-116864,"£4,320.00",TOTAL RENTAL SOLUTIONS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,18/03/2024,4247620-116865,"£4,900.00",TOTAL RENTAL SOLUTIONS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,18/03/2024,4247620-116866,"£1,600.00",TOTAL RENTAL SOLUTIONS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,18/03/2024,4247620-116867,£640.00,TOTAL RENTAL SOLUTIONS LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230720,Contract Hire,18/03/2024,4247621-MI/0048529/01,£714.54,TP LEASING LTD.*
Neighbourhoods and Climate Change,Environmental Services,Transport,230720,Contract Hire,18/03/2024,4247621-MI/0048530/01,"£4,517.69",TP LEASING LTD.*
Neighbourhoods and Climate Change,Environmental Services,Transport,230720,Contract Hire,18/03/2024,4247621-MI/0048531/01,"£22,841.32",TP LEASING LTD.*
Neighbourhoods and Climate Change,Environmental Services,Transport,230720,Contract Hire,18/03/2024,4247621-MI/0048533/01,"£4,118.80",TP LEASING LTD.*
Neighbourhoods and Climate Change,Environmental Services,Transport,230720,Contract Hire,18/03/2024,4247621-MI/0048535/01,£511.94,TP LEASING LTD.*
Neighbourhoods and Climate Change,Environmental Services,Transport,230720,Contract Hire,18/03/2024,4247621-MI/0048537/01,£755.56,TP LEASING LTD.*
Neighbourhoods and Climate Change,Environmental Services,Transport,230720,Contract Hire,18/03/2024,4247621-MI/0048538/01,£821.77,TP LEASING LTD.*
Neighbourhoods and Climate Change,Environmental Services,Transport,230720,Contract Hire,18/03/2024,4247621-MI/0048542/01,"£1,440.89",TP LEASING LTD.*
Neighbourhoods and Climate Change,Environmental Services,Transport,230710,Contract Hire,18/03/2024,4247623-ML/0048528/01,"£6,547.24",TRIPLE POINT LEASE PARTNERS.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,384906,Miscellaneous Expenses,18/03/2024,4247624-RES-03-2024-169,"£2,000.00",TUDHOE LEARNING TRUST.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,384906,Miscellaneous Expenses,18/03/2024,4247625-RES-03-2024-143,"£3,000.00",TUDHOE LEARNING TRUST.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,384906,Miscellaneous Expenses,18/03/2024,4247626-RES-03-2024-149,"£3,000.00",TUDHOE LEARNING TRUST.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,384906,Miscellaneous Expenses,18/03/2024,4247627-RES-03-2024-147,"£3,000.00",TUDHOE LEARNING TRUST.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,384906,Miscellaneous Expenses,18/03/2024,4247628-RES-03-2024-142,"£5,000.00",TUDHOE LEARNING TRUST.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,384906,Miscellaneous Expenses,18/03/2024,4247629-RES-03-2024-148,"£6,000.00",TUDHOE LEARNING TRUST.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,384906,Miscellaneous Expenses,18/03/2024,4247630-RES-03-2024-144,"£7,000.00",TUDHOE LEARNING TRUST.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,304221,Equipment and Materials,18/03/2024,4247631-IN0302040,£888.16,TUDOR (UK) LTD T/A TUDOR ENVIRONMENTAL.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430120,Rendered by Private Contractors,18/03/2024,4247632-118578,"£4,314.10",TW STEAM & HEATING SERVICES LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,18/03/2024,4247633-256965,"£1,222.05",TYNEDALE ROADSTONE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,18/03/2024,4247633-256966,£862.55,TYNEDALE ROADSTONE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,18/03/2024,4247633-256967,£651.93,TYNEDALE ROADSTONE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,18/03/2024,4247633-256968,"£1,222.05",TYNEDALE ROADSTONE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,18/03/2024,4247633-256969,"£1,222.05",TYNEDALE ROADSTONE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,18/03/2024,4247633-256970,"£1,590.63",TYNEDALE ROADSTONE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,18/03/2024,4247633-256971,£878.41,TYNEDALE ROADSTONE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,18/03/2024,4247633-256972,"£1,639.00",TYNEDALE ROADSTONE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,18/03/2024,4247633-256973,"£1,555.30",TYNEDALE ROADSTONE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,18/03/2024,4247633-256974,"£1,468.06",TYNEDALE ROADSTONE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,18/03/2024,4247633-256975,£796.46,TYNEDALE ROADSTONE LTD.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430127,Rendered by Private Contractors,18/03/2024,4247640-52927,£945.00,W MARLEY AGRICULTURAL CONTRACTORS LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,338047,Services,18/03/2024,4247642-23210515,"£2,371.50",WARNER BROS ENTERTAINMENT UK LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230005,Contract Hire,18/03/2024,4247643-19675,"£1,849.00",WEARDALE MOTOR SERVICES LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230005,Contract Hire,18/03/2024,4247643-19690,"£2,287.00",WEARDALE MOTOR SERVICES LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,18/03/2024,4247645-1539069,"£1,885.28",WENDYS` TAXIS.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,18/03/2024,4247648-757213,£809.00,WILLIAM SMITH GROUP 1832.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,18/03/2024,4247649-94821906,"£1,541.71",WOLSELEY UK LTD.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,384906,Miscellaneous Expenses,18/03/2024,4247650-RES-03-2024-234,"£6,000.00",WOLSINGHAM SCHOOL & COMMUNITY COLLEGE.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,338045,Services,18/03/2024,4247651-3780611,"£7,230.80",WOMBLE BOND DICKINSON (UK) LLP.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,384199,Miscellaneous Expenses,18/03/2024,4247652-64682282,"£3,944.00",WSP UK LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,304221,Equipment and Materials,18/03/2024,4247653-0000057705,"£2,969.82",WYBONE LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,304221,Equipment and Materials,18/03/2024,4247653-0000057706,"£2,969.82",WYBONE LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,215005,Running Costs of Vehicles,18/03/2024,4247656-1135357,"£11,893.19",YOUR NRG LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,18/03/2024,4247657-145559512,"£2,300.00",ZG LIGHTING (UK) LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Third Party Payments,430131,Rendered by Private Contractors,18/03/2024,4247402-1,£686.00,REDACTED - PAYMENT TO INDIVIDUAL
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,338047,Services,18/03/2024,4247593-60265545,"£1,042.00",STUDIOCANAL LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,19/03/2024,4248251-02127,"£2,901.92",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,19/03/2024,4248251-02129,"£2,368.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,19/03/2024,4248251-02130,"£1,680.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,19/03/2024,4248251-02133,"£2,368.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,19/03/2024,4248251-02135,"£3,285.12",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,19/03/2024,4248251-02139,"£2,208.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230012,Contract Hire,19/03/2024,4248251-02140,"£2,787.20",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,19/03/2024,4248251-02141,"£2,736.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,19/03/2024,4248251-02143,"£2,016.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,19/03/2024,4248251-02145,"£2,208.00",REDACTED - PAYMENT TO INDIVIDUAL
Adult and Health Services,Head of Adults,Transport,230005,Contract Hire,19/03/2024,4248251-02146,"£3,150.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,19/03/2024,4248251-02150,"£1,913.58",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,19/03/2024,4248294-A030FEB24,"£2,811.36",REDACTED - PAYMENT TO INDIVIDUAL
Adult and Health Services,Head of Adults,Premises,145015,Cleaning and Domestic Supplies,19/03/2024,4248295-1020,£530.00,REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,19/03/2024,4248357-W045-FEB24,"£2,928.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,19/03/2024,4248357-W048-FEB24,"£2,492.80",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,19/03/2024,4248363-SI-20,"£3,680.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,19/03/2024,4248363-SI-22,"£2,560.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,19/03/2024,4248363-SI-23,"£3,200.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,338027,Services,19/03/2024,4248380-4/2024,"£1,023.75",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,19/03/2024,4248382-HT774,"£4,451.20",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,19/03/2024,4248383-RCL-2435,£688.00,REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,384906,Miscellaneous Expenses,19/03/2024,4248396-RES-03-2024-437,"£1,000.00",NEW COLLEGE DURHAM ACADEMIES TRUST (NCDAT).
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,384906,Miscellaneous Expenses,19/03/2024,4248397-RES-03-2024-438,"£2,000.00",NEW COLLEGE DURHAM ACADEMIES TRUST (NCDAT).
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,384906,Miscellaneous Expenses,19/03/2024,4248398-RES-03-2024-435,"£5,000.00",NEW COLLEGE DURHAM ACADEMIES TRUST (NCDAT).
Adult and Health Services,Commissioning inc Supporting People,Supplies and Services,338365,Services,19/03/2024,4248419-0000011,"£2,470.00",POBWORKS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,19/03/2024,4248239-22407,"£2,414.40",24/7 TAXI SERVICES (PETERLEE) LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,19/03/2024,4248239-22408,"£2,258.08",24/7 TAXI SERVICES (PETERLEE) LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,19/03/2024,4248239-22409,"£3,024.00",24/7 TAXI SERVICES (PETERLEE) LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,19/03/2024,4248239-22420,"£2,620.00",24/7 TAXI SERVICES (PETERLEE) LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,19/03/2024,4248239-22421,"£3,051.72",24/7 TAXI SERVICES (PETERLEE) LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,19/03/2024,4248239-22422,"£1,874.52",24/7 TAXI SERVICES (PETERLEE) LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,19/03/2024,4248239-22423,"£3,824.00",24/7 TAXI SERVICES (PETERLEE) LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230010,Contract Hire,19/03/2024,4248239-22424,"£2,580.96",24/7 TAXI SERVICES (PETERLEE) LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230010,Contract Hire,19/03/2024,4248239-22425,"£1,568.00",24/7 TAXI SERVICES (PETERLEE) LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,19/03/2024,4248239-22426,"£4,627.20",24/7 TAXI SERVICES (PETERLEE) LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,19/03/2024,4248240-118165,"£2,298.00",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,19/03/2024,4248240-118168,"£3,004.98",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,19/03/2024,4248240-118170,"£2,076.92",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230010,Contract Hire,19/03/2024,4248240-118171,"£2,590.30",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,19/03/2024,4248240-118185,"£2,696.00",24X7LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,19/03/2024,4248240-118193,"£1,493.10",24X7LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,19/03/2024,4248244-54234871,"£1,351.00",ADT FIRE & SECURITY PLC.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430100,Rendered by Private Contractors,19/03/2024,4248247-00-017192,£900.00,ALPHA RECOVERY LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,19/03/2024,4248248-SI30370,"£2,475.00",AMBIC LTD.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,19/03/2024,4248253-I-24-1400698,£957.00,APM CLEANING & REPAIR LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304358,Equipment and Materials,19/03/2024,4248256-0000039707,"£1,675.00",AQUAJET DRAIN CLEANING LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304358,Equipment and Materials,19/03/2024,4248256-0000039891,"£2,613.00",AQUAJET DRAIN CLEANING LTD.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,384199,Miscellaneous Expenses,19/03/2024,4248258-402,£580.00,ARMSTRONG DECORATORS.
Regeneration Economy and Growth,Corporate Property and Land,Cap Exp on Grants & Other Financial Assistance (REFCUS),918004,Contributions to other bodies 918004,19/03/2024,4248260-RES-03-2024-419,"£8,000.00",BARTON LEISURE SPORTSMAN LTD.
