query agr_getbrowser 'Monthly Spend Report (SE)',,,,,,,,,
sort,,,,,,,,,
columns,text apar_id,text xapar_id,amount,text account,text xaccount,text pay_date__1,text voucher_no,text xstr20dim_1,text xdim_1
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,357.50",R1100,Agency Staff,14/07/2023,191167111,Strategic Finance,Strategic Finance
INSERTED DETAIL,710928,Yoo Recruit LTD,"3,885.78",R1100,Agency Staff,14/07/2023,191167048,Procurement Services,Corporate Procurement Unit
INSERTED DETAIL,710928,Yoo Recruit LTD,905.05,R1100,Agency Staff,14/07/2023,191166922,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,240.84,R1100,Agency Staff,24/07/2023,191170248,Adult Education,Learner Services
INSERTED DETAIL,710928,Yoo Recruit LTD,600.51,R1100,Agency Staff,24/07/2023,191170417,Licensing,"Private Hire Drivers			"
INSERTED DETAIL,710928,Yoo Recruit LTD,461.52,R1100,Agency Staff,14/07/2023,191167440,Covid-19 (Public Health 1),COVID-19 - Contained Outbreak Management Fund
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,195.26",R1100,Agency Staff,14/07/2023,191166650,Inclusion Support,Educational Psychology Service
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,214.71",R1100,Agency Staff,14/07/2023,191166673,Adults Assessment & Care Management North,Adult Services – North
INSERTED DETAIL,710928,Yoo Recruit LTD,239.55,R1100,Agency Staff,24/07/2023,191170291,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,27.10,R1100,Agency Staff,24/07/2023,191170268,Educational Excellence,Music Support Team
INSERTED DETAIL,710928,Yoo Recruit LTD,319.40,R1100,Agency Staff,24/07/2023,191170311,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,009.76",R1100,Agency Staff,24/07/2023,191170397,Corporate Asset Management,"Assets Service Transformation Programme	"
INSERTED DETAIL,710928,Yoo Recruit LTD,319.40,R1100,Agency Staff,14/07/2023,191166607,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,576.17,R1100,Agency Staff,14/07/2023,191166716,Licensing,"Private Hire Drivers			"
INSERTED DETAIL,710928,Yoo Recruit LTD,239.55,R1100,Agency Staff,14/07/2023,191166587,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,555.54,R1100,Agency Staff,14/07/2023,191166630,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,4.00,R1100,Agency Staff,14/07/2023,191166564,Educational Excellence,Music Support Team
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,135.05",R1100,Agency Staff,14/07/2023,191166882,Children & Young People In Care,Childrens with Disabilities Team
INSERTED DETAIL,710928,Yoo Recruit LTD,615.31,R1100,Agency Staff,24/07/2023,191170440,Support Services,Business Support Unit
INSERTED DETAIL,710928,Yoo Recruit LTD,391.27,R1100,Agency Staff,14/07/2023,191166627,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,755.14,R1100,Agency Staff,14/07/2023,191167417,External Funding and Digital Projects,"Digital Infrastructure			"
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,644.35",R1100,Agency Staff,24/07/2023,191170394,Corporate Asset Management,"Assets Service Transformation Programme	"
INSERTED DETAIL,710928,Yoo Recruit LTD,51.70,R1100,Agency Staff,24/07/2023,191170460,Leisure Services,"Aldersley Village and Central Baths			"
INSERTED DETAIL,710928,Yoo Recruit LTD,430.41,R1100,Agency Staff,14/07/2023,191166693,Director of Adults services and Additional Monies,Director of Adults Services
INSERTED DETAIL,710928,Yoo Recruit LTD,191.04,R1100,Agency Staff,14/07/2023,191166779,Leisure Services,"Aldersley Village and Central Baths			"
INSERTED DETAIL,710928,Yoo Recruit LTD,498.90,R1100,Agency Staff,14/07/2023,191166713,Licensing,"Private Hire Drivers			"
INSERTED DETAIL,710928,Yoo Recruit LTD,964.92,R1100,Agency Staff,14/07/2023,191166839,West Midlands Strategic Migration Partnership,WM Strategic Migration Partnership
INSERTED DETAIL,710928,Yoo Recruit LTD,126.23,R1100,Agency Staff,14/07/2023,191166773,Leisure Services,"Aldersley Village and Central Baths			"
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,010.80",R1100,Agency Staff,14/07/2023,191166753,Regional Adoption Agency Consortium,"Regional Adoption Agency 			"
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,303.88",R1100,Agency Staff,24/07/2023,191170503,Strengthening Families,Social Work in Schools
INSERTED DETAIL,710928,Yoo Recruit LTD,600.51,R1100,Agency Staff,24/07/2023,191170437,Support Services,Business Support Unit
INSERTED DETAIL,710928,Yoo Recruit LTD,237.30,R1100,Agency Staff,14/07/2023,191166736,Catering,"West Park Tea Room	"
INSERTED DETAIL,710928,Yoo Recruit LTD,319.19,R1100,Agency Staff,14/07/2023,191166418,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,755.10,R1100,Agency Staff,14/07/2023,191166670,Estates and Valuations,"i10 Facilities Management	"
INSERTED DETAIL,710928,Yoo Recruit LTD,740.25,R1100,Agency Staff,14/07/2023,191166690,Adults Assessment & Care Management East,Adult Services – East
INSERTED DETAIL,710928,Yoo Recruit LTD,1.80,R1100,Agency Staff,14/07/2023,191166816,Older People Care Purchasing,"D2A	"
INSERTED DETAIL,710928,Yoo Recruit LTD,20.25,R1100,Agency Staff,14/07/2023,191166879,Children & Young People In Care,Childrens with Disabilities Team
INSERTED DETAIL,710928,Yoo Recruit LTD,94.00,R1100,Agency Staff,14/07/2023,191166945,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,839.04,R1100,Agency Staff,24/07/2023,191170278,Educational Excellence,Music Support Team
INSERTED DETAIL,710928,Yoo Recruit LTD,356.84,R1100,Agency Staff,24/07/2023,191170169,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,149.16,R1100,Agency Staff,14/07/2023,191166531,City Development,City Development   Core Team
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,794.40",R1100,Agency Staff,14/07/2023,191167046,Procurement Services,Corporate Procurement Unit
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,324.60",R1100,Agency Staff,14/07/2023,191167318,Adults Assessment and Care Management MASH,"Adult MASH	"
INSERTED DETAIL,710928,Yoo Recruit LTD,615.31,R1100,Agency Staff,14/07/2023,191167361,Support Services,Business Support Unit
INSERTED DETAIL,710928,Yoo Recruit LTD,429.30,R1100,Agency Staff,24/07/2023,191170235,Licensing,Licensing  General
INSERTED DETAIL,710928,Yoo Recruit LTD,"3,238.15",R1100,Agency Staff,24/07/2023,191170149,Procurement Services,Corporate Procurement Unit
INSERTED DETAIL,710928,Yoo Recruit LTD,186.84,R1100,Agency Staff,24/07/2023,191170106,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,364.95,R1100,Agency Staff,24/07/2023,191170172,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,615.31,R1100,Agency Staff,24/07/2023,191170215,Human Resources,HR Advice
INSERTED DETAIL,710928,Yoo Recruit LTD,871.42,R1100,Agency Staff,14/07/2023,191166259,Children & Young People In Care,Childrens with Disabilities Team
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,092.98",R1100,Agency Staff,14/07/2023,191166511,Human Resources,HR Advice
INSERTED DETAIL,710928,Yoo Recruit LTD,726.00,R1100,Agency Staff,14/07/2023,191166302,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,319.40,R1100,Agency Staff,14/07/2023,191167212,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,64.50,R1100,Agency Staff,14/07/2023,191167384,Leisure Services,"Aldersley Village and Central Baths			"
INSERTED DETAIL,710928,Yoo Recruit LTD,869.73,R1100,Agency Staff,14/07/2023,191167089,Parking Services,Car Parks Operational Staff
INSERTED DETAIL,710928,Yoo Recruit LTD,548.70,R1100,Agency Staff,24/07/2023,191170192,Waste Services,Waste Collection and Recycling Service  General
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,604.96",R1100,Agency Staff,14/07/2023,191166425,Digital and IT,Solution Development and Management
INSERTED DETAIL,710928,Yoo Recruit LTD,"3,529.10",R1100,Agency Staff,14/07/2023,191167255,Digital and IT,Agresso System Support
INSERTED DETAIL,710928,Yoo Recruit LTD,134.47,R1100,Agency Staff,14/07/2023,191167321,Leisure Services,"WV Active Catering - Central	"
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,339.40",R1100,Agency Staff,14/07/2023,191167364,Strengthening Families,"Child Assessment Team			"
INSERTED DETAIL,710928,Yoo Recruit LTD,4.50,R1100,Agency Staff,14/07/2023,191167298,Adults Assessment & Care Management West,Adult Services – West
INSERTED DETAIL,710928,Yoo Recruit LTD,15.59,R1100,Agency Staff,14/07/2023,191166468,Highways Maintenance,Patching
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,096.04",R1100,Agency Staff,14/07/2023,191167278,Strengthening Families,MASH
INSERTED DETAIL,710928,Yoo Recruit LTD,194.63,R1100,Agency Staff,14/07/2023,191167003,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,498.56,R1100,Agency Staff,14/07/2023,191167235,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,"3,244.02",R1100,Agency Staff,24/07/2023,191170255,Adult Education,Learner Services
INSERTED DETAIL,710928,Yoo Recruit LTD,"4,090.10",R1100,Agency Staff,24/07/2023,191170212,Strategic Finance,Strategic Finance
INSERTED DETAIL,710928,Yoo Recruit LTD,6.75,R1100,Agency Staff,24/07/2023,191169980,Children & Young People In Care,Childrens with Disabilities Team
INSERTED DETAIL,710928,Yoo Recruit LTD,944.40,R1100,Agency Staff,24/07/2023,191170023,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,324.40,R1100,Agency Staff,14/07/2023,191166448,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,233.55,R1100,Agency Staff,14/07/2023,191166405,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,136.62,R1100,Agency Staff,14/07/2023,191166382,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,319.40,R1100,Agency Staff,14/07/2023,191167215,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,129.00,R1100,Agency Staff,24/07/2023,191170046,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,797.83",R1100,Agency Staff,24/07/2023,191170003,Mental Health Assessment & Care Management,Mental Health Assessment & Care Management
INSERTED DETAIL,710928,Yoo Recruit LTD,311.60,R1100,Agency Staff,24/07/2023,191170298,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,247.04,R1100,Agency Staff,14/07/2023,191166840,West Midlands Strategic Migration Partnership,Hong Kong BNO Welcome Hub Grant
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,676.64",R1100,Agency Staff,24/07/2023,191170521,Waste Services,"EFW Future Options			"
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,335.70",R1100,Agency Staff,24/07/2023,191170375,Adults Assessment & Care Management West,Adult Services – West
INSERTED DETAIL,710928,Yoo Recruit LTD,239.55,R1100,Agency Staff,14/07/2023,191166588,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,615.31,R1100,Agency Staff,14/07/2023,191166631,School Business and Support Services,Technical Support
INSERTED DETAIL,710928,Yoo Recruit LTD,343.58,R1100,Agency Staff,14/07/2023,191166797,Leisure Services,"Aldersley Village and Central Baths			"
INSERTED DETAIL,710928,Yoo Recruit LTD,64.08,R1100,Agency Staff,14/07/2023,191166906,Libraries,Global Budgets
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,590.52",R1100,Agency Staff,14/07/2023,191166863,Commissioning and Transformation,Head of Strategic Commissioning
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,303.88",R1100,Agency Staff,14/07/2023,191166883,Children & Young People In Care,Childrens with Disabilities Team
INSERTED DETAIL,710928,Yoo Recruit LTD,17.03,R1100,Agency Staff,14/07/2023,191166843,Skills,"Supported Employment			"
INSERTED DETAIL,710928,Yoo Recruit LTD,357.64,R1100,Agency Staff,14/07/2023,191166800,Leisure Services,"Aldersley Village and Central Baths			"
INSERTED DETAIL,710928,Yoo Recruit LTD,87.01,R1100,Agency Staff,14/07/2023,191166525,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,710928,Yoo Recruit LTD,3.60,R1100,Agency Staff,14/07/2023,191166820,Older People Care Purchasing,"D2A	"
INSERTED DETAIL,710928,Yoo Recruit LTD,27.10,R1100,Agency Staff,14/07/2023,191166568,Educational Excellence,Music Support Team
INSERTED DETAIL,710928,Yoo Recruit LTD,134.64,R1100,Agency Staff,14/07/2023,191166777,Leisure Services,"Aldersley Village and Central Baths			"
INSERTED DETAIL,710928,Yoo Recruit LTD,951.48,R1100,Agency Staff,24/07/2023,191170501,Strengthening Families,Social Work in Schools
INSERTED DETAIL,710928,Yoo Recruit LTD,36.24,R1100,Agency Staff,24/07/2023,191170458,Leisure Services,"Aldersley Village and Central Baths			"
INSERTED DETAIL,710928,Yoo Recruit LTD,247.04,R1100,Agency Staff,24/07/2023,191170524,West Midlands Strategic Migration Partnership,Hong Kong BNO Welcome Hub Grant
INSERTED DETAIL,710928,Yoo Recruit LTD,92.64,R1100,Agency Staff,14/07/2023,191166734,Catering,"West Park Tea Room	"
INSERTED DETAIL,710928,Yoo Recruit LTD,360.45,R1100,Agency Staff,14/07/2023,191166342,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,797.83",R1100,Agency Staff,14/07/2023,191166276,Mental Health Assessment & Care Management,Mental Health Assessment & Care Management
INSERTED DETAIL,710928,Yoo Recruit LTD,140.13,R1100,Agency Staff,14/07/2023,191166385,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,247.04,R1100,Agency Staff,14/07/2023,191167447,West Midlands Strategic Migration Partnership,Hong Kong BNO Welcome Hub Grant
INSERTED DETAIL,710928,Yoo Recruit LTD,270.64,R1100,Agency Staff,14/07/2023,191167404,Leisure Services,"Aldersley Village and Central Baths			"
INSERTED DETAIL,710928,Yoo Recruit LTD,272.34,R1100,Agency Staff,14/07/2023,191167129,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,710928,Yoo Recruit LTD,100.98,R1100,Agency Staff,24/07/2023,191170043,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,106.44,R1100,Agency Staff,24/07/2023,191170086,Catering,Meals on Wheels
INSERTED DETAIL,710928,Yoo Recruit LTD,"4,196.10",R1100,Agency Staff,24/07/2023,191170152,Projects and Change,Corporate Programmes
INSERTED DETAIL,710928,Yoo Recruit LTD,147.92,R1100,Agency Staff,14/07/2023,191166365,Catering,Education Catering  General Overheads
INSERTED DETAIL,710928,Yoo Recruit LTD,11.93,R1100,Agency Staff,14/07/2023,191166299,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,239.55,R1100,Agency Staff,14/07/2023,191167195,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,882.45,R1100,Agency Staff,14/07/2023,191167109,Strategic Finance,Strategic Finance
INSERTED DETAIL,710928,Yoo Recruit LTD,4.00,R1100,Agency Staff,14/07/2023,191167152,Educational Excellence,Music Support Team
INSERTED DETAIL,710928,Yoo Recruit LTD,102.30,R1100,Agency Staff,14/07/2023,191167238,Schools,Stowlawn Primary School
INSERTED DETAIL,710928,Yoo Recruit LTD,424.53,R1100,Agency Staff,24/07/2023,191170063,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,233.55,R1100,Agency Staff,24/07/2023,191170129,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,80.10,R1100,Agency Staff,14/07/2023,191166279,Libraries,Global Budgets
INSERTED DETAIL,710928,Yoo Recruit LTD,19.35,R1100,Agency Staff,14/07/2023,191166256,Children & Young People In Care,Childrens with Disabilities Team
INSERTED DETAIL,710928,Yoo Recruit LTD,152.78,R1100,Agency Staff,14/07/2023,191166322,Leisure Services,Aldersley Leisure Village
INSERTED DETAIL,710928,Yoo Recruit LTD,448.22,R1100,Agency Staff,14/07/2023,191167341,Starting and Developing Well,"Starting and Developing Well			"
INSERTED DETAIL,710928,Yoo Recruit LTD,356.84,R1100,Agency Staff,14/07/2023,191167066,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,2.70,R1100,Agency Staff,14/07/2023,191166817,Older People Care Purchasing,"D2A	"
INSERTED DETAIL,710928,Yoo Recruit LTD,352.44,R1100,Agency Staff,14/07/2023,191166282,Libraries,Global Budgets
INSERTED DETAIL,710928,Yoo Recruit LTD,27.79,R1100,Agency Staff,14/07/2023,191167049,Projects and Change,Corporate Programmes
INSERTED DETAIL,710928,Yoo Recruit LTD,732.68,R1100,Agency Staff,14/07/2023,191167135,Licensing,Licensing  General
INSERTED DETAIL,710928,Yoo Recruit LTD,364.95,R1100,Agency Staff,14/07/2023,191167069,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,987.37,R1100,Agency Staff,24/07/2023,191169983,Children & Young People In Care,Childrens with Disabilities Team
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,455.95",R1100,Agency Staff,24/07/2023,191170026,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,161.25,R1100,Agency Staff,24/07/2023,191170049,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,986.63,R1100,Agency Staff,24/07/2023,191170006,Carer Support,Carers Support
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,797.83",R1100,Agency Staff,14/07/2023,191166903,Mental Health Assessment & Care Management,Mental Health Assessment & Care Management
INSERTED DETAIL,710928,Yoo Recruit LTD,311.60,R1100,Agency Staff,14/07/2023,191167198,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,13.50,R1100,Agency Staff,14/07/2023,191167155,Educational Excellence,Music Support Team
INSERTED DETAIL,710928,Yoo Recruit LTD,326.91,R1100,Agency Staff,14/07/2023,191166837,Covid-19 (Public Health 1),COVID-19 - Contained Outbreak Management Fund
INSERTED DETAIL,710928,Yoo Recruit LTD,"3,779.10",R1100,Agency Staff,14/07/2023,191167132,City Development,City Development   Core Team
INSERTED DETAIL,710928,Yoo Recruit LTD,666.38,R1100,Agency Staff,14/07/2023,191166880,Children & Young People In Care,Childrens with Disabilities Team
