query agr_getbrowser 'Monthly Spend Report (SE)',,,,,,,,,
sort,,,,,,,,,
columns,text apar_id,text xapar_id,amount,text account,text xaccount,text pay_date__1,text voucher_no,text xstr20dim_1,text xdim_1
INSERTED DETAIL,708708,William Gough Limited,510.95,R2001,R&M - Departmental planned (external),07/09/2023,130396361,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,86.93,R2001,R&M - Departmental planned (external),07/09/2023,130393343,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,181.97,R2001,R&M - Departmental planned (external),07/09/2023,130393611,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,76.85,R2001,R&M - Departmental planned (external),07/09/2023,130393317,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,"168,469.55",C1100,Construction and Conversion,07/09/2023,130400265,,Capital Maintenance - Roof / Ceilings Replacements
INSERTED DETAIL,708708,William Gough Limited,-56.49,R2001,R&M - Departmental planned (external),04/09/2023,130399110,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,-32.49,R2001,R&M - Departmental planned (external),04/09/2023,130399111,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,-223.93,R2001,R&M - Departmental planned (external),04/09/2023,130399108,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,489.89,R2001,R&M - Departmental planned (external),04/09/2023,130345851,Project and Works Team – Maintenance Programme,Centralised R&M
INSERTED DETAIL,708708,William Gough Limited,50.00,R2001,R&M - Departmental planned (external),05/09/2023,130400115,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,50.00,R2001,R&M - Departmental planned (external),05/09/2023,130400128,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,128.57,R2001,R&M - Departmental planned (external),05/09/2023,130382897,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,223.93,R2001,R&M - Departmental planned (external),05/09/2023,130384513,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,184.97,R2001,R&M - Departmental planned (external),05/09/2023,130393324,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,50.00,R2001,R&M - Departmental planned (external),05/09/2023,130400131,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,-38.04,R2001,R&M - Departmental planned (external),11/09/2023,130400272,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,103.03,R2001,R&M - Departmental planned (external),11/09/2023,130400266,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,50.00,R2001,R&M - Departmental planned (external),11/09/2023,130400612,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,50.00,R2001,R&M - Departmental planned (external),11/09/2023,130400613,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,96.73,R2001,R&M - Departmental planned (external),11/09/2023,130400614,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,50.00,R2001,R&M - Departmental planned (external),11/09/2023,130400615,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,50.00,R2001,R&M - Departmental planned (external),11/09/2023,130400616,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,220.83,R2001,R&M - Departmental planned (external),11/09/2023,130400617,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,88.72,R2001,R&M - Departmental planned (external),11/09/2023,130393612,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,94.23,R2001,R&M - Departmental planned (external),11/09/2023,130393634,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,113.38,R2001,R&M - Departmental planned (external),11/09/2023,130388150,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,225.05,R2001,R&M - Departmental planned (external),11/09/2023,130393456,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,535.90,R2001,R&M - Departmental planned (external),11/09/2023,130393760,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,328.04,R2001,R&M - Departmental planned (external),11/09/2023,130395701,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,219.20,R2001,R&M - Departmental planned (external),11/09/2023,130395713,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,721.05,R2001,R&M - Departmental planned (external),11/09/2023,130395716,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,445.80,R2001,R&M - Departmental planned (external),11/09/2023,130395921,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,136.51,R2001,R&M - Departmental planned (external),11/09/2023,130395717,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,94.68,R2001,R&M - Departmental planned (external),11/09/2023,130400091,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,119.45,R2001,R&M - Departmental planned (external),11/09/2023,130400090,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,106.84,R2001,R&M - Departmental planned (external),11/09/2023,130400093,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,50.00,R2001,R&M - Departmental planned (external),11/09/2023,130400101,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,67.02,R2001,R&M - Departmental planned (external),11/09/2023,130400133,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,50.00,R2001,R&M - Departmental planned (external),11/09/2023,130400095,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,50.00,R2001,R&M - Departmental planned (external),07/09/2023,130400631,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,50.00,R2001,R&M - Departmental planned (external),07/09/2023,130400628,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,50.00,R2001,R&M - Departmental planned (external),07/09/2023,130400629,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,83.49,R2001,R&M - Departmental planned (external),07/09/2023,130400268,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,-328.04,R2001,R&M - Departmental planned (external),07/09/2023,130400271,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,170.27,R2001,R&M - Departmental planned (external),07/09/2023,130400096,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,548.31,R2001,R&M - Departmental planned (external),07/09/2023,130400099,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,-111.44,R2001,R&M - Departmental planned (external),07/09/2023,130400275,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,-86.93,R2001,R&M - Departmental planned (external),07/09/2023,130400274,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,-181.97,R2001,R&M - Departmental planned (external),07/09/2023,130400269,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,-225.00,R2001,R&M - Departmental planned (external),07/09/2023,130400270,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,-113.38,R2001,R&M - Departmental planned (external),07/09/2023,130400273,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,148.12,R2001,R&M - Departmental planned (external),06/09/2023,130390099,Facilities Management,Caretakers Community Centre
INSERTED DETAIL,708708,William Gough Limited,-94.23,R2001,R&M - Departmental planned (external),07/09/2023,130400426,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,50.00,R2001,R&M - Departmental planned (external),08/09/2023,130400123,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,-293.69,R2001,R&M - Departmental planned (external),11/09/2023,130400427,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,"39,633.26",R2001,R&M - Departmental planned (external),12/09/2023,130400425,Schools,Bilston Church of England Primary School
INSERTED DETAIL,708708,William Gough Limited,50.00,R2001,R&M - Departmental planned (external),12/09/2023,130400924,Estates and Valuations,Magistrates
INSERTED DETAIL,708708,William Gough Limited,"2,000.00",R2001,R&M - Departmental planned (external),12/09/2023,130399987,School Business and Support Services,Education Sites Asset Management
INSERTED DETAIL,708708,William Gough Limited,106.84,R2001,R&M - Departmental planned (external),26/09/2023,130399980,Estates and Valuations,Magistrates
INSERTED DETAIL,708708,William Gough Limited,50.00,R2001,R&M - Departmental planned (external),26/09/2023,130400092,Estates and Valuations,Magistrates
INSERTED DETAIL,708708,William Gough Limited,"1,497.39",R2001,R&M - Departmental planned (external),26/09/2023,130401100,Estates and Valuations,Magistrates
INSERTED DETAIL,708708,William Gough Limited,50.00,R2001,R&M - Departmental planned (external),26/09/2023,130401495,Estates and Valuations,Magistrates
INSERTED DETAIL,708708,William Gough Limited,"17,895.59",C1100,Construction and Conversion,12/09/2023,130401119,,Capital Maintenance - Roof / Ceilings Replacements
INSERTED DETAIL,708708,William Gough Limited,53.37,R2001,R&M - Departmental planned (external),26/09/2023,130401110,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,50.00,R2001,R&M - Departmental planned (external),26/09/2023,130401492,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,50.00,R2001,R&M - Departmental planned (external),26/09/2023,130401357,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,50.00,R2001,R&M - Departmental planned (external),26/09/2023,130401358,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,50.00,R2001,R&M - Departmental planned (external),26/09/2023,130401362,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,95.34,R2001,R&M - Departmental planned (external),26/09/2023,130400917,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,50.00,R2001,R&M - Departmental planned (external),26/09/2023,130400906,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,167.96,R2001,R&M - Departmental planned (external),26/09/2023,130400905,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,50.00,R2001,R&M - Departmental planned (external),26/09/2023,130400904,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,97.67,R2001,R&M - Departmental planned (external),26/09/2023,130400783,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,50.00,R2001,R&M - Departmental planned (external),26/09/2023,130400264,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,225.64,R2001,R&M - Departmental planned (external),26/09/2023,130400105,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,151.64,R2001,R&M - Departmental planned (external),13/09/2023,130400103,Estates and Valuations,Magistrates
INSERTED DETAIL,708708,William Gough Limited,"1,283.96",R2001,R&M - Departmental planned (external),13/09/2023,130395722,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,"2,136.64",R2001,R&M - Departmental planned (external),26/09/2023,130399887,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,"2,214.43",R2001,R&M - Departmental planned (external),26/09/2023,130399886,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,"2,136.64",R2001,R&M - Departmental planned (external),26/09/2023,130399884,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,"3,205.00",R2001,R&M - Departmental planned (external),26/09/2023,130398449,Estates and Valuations,Magistrates
INSERTED DETAIL,708708,William Gough Limited,"2,198.69",R2001,R&M - Departmental planned (external),26/09/2023,130402278,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,"2,495.77",C1100,Construction and Conversion,04/09/2023,130392914,,Capital Maintenance - Roof / Ceilings Replacements
