Body,Organisation Name,Date,Internal Ref Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary),Voluntary Community and Social Enterprise Supplier
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/01/2025,33693824,4229.64,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705410,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/01/2025,33693817,3456.48,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/01/2025,33693818,2728.8,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/01/2025,33693819,3274.56,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/01/2025,33693820,3911.28,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/01/2025,33693821,3456.48,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/01/2025,33693822,2645.16,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/01/2025,33693816,5169.92,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705576,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/01/2025,33693815,10339.84,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705576,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/01/2025,33693812,138.48,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705576,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/01/2025,33693814,3323.52,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705576,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/01/2025,33693813,2973.6,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705576,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/01/2025,33693811,1477.12,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705576,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/01/2025,33693810,923.2,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705576,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/01/2025,33693809,10339.84,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705576,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,09/01/2025,33688856,13355.44,N/A,Precious Homes Support Ltd,,,S304929,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705557,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/01/2025,33714708,7937,N/A,Premier Cars (Yorkshire) Ltd,,,S416986,,Regeneration & Strategy-Transport Services,Contract Hire And Operating Leases,78523209,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/01/2025,33690392,2088.25,N/A,Prepaid Financial Services,,,S324547,,Adult Services and Wellbeing-Adult Health & Social Care,Services,887E4418,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/01/2025,33690393,870.51,N/A,Prepaid Financial Services,,,S324547,,Adult Services and Wellbeing-Adult Health & Social Care,Services,887E4418,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/01/2025,33714619,10000,N/A,Prepaid Financial Services Ltd,,,S326167,,Adult Services and Wellbeing-Adult Health & Social Care,Transfer Payments - School Children And Students,88716000,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,29/01/2025,33728378,13726.8,N/A,Prime Life Ltd (The Manor House),,,S340013,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88765599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/01/2025,33670727,1150,N/A,Printout Colour Printers Ltd,,,S3118,,Regeneration & Strategy-Strategic Infrastructure,Miscellaneous Expenses,56AT48T4EFBC,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,29/01/2025,33728382,2848.44,N/A,Priority Care Home,,,S411181,,Adult Services and Wellbeing-Adult Health & Social Care,Other Local Authorities,88735199,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,29/01/2025,33728381,11393.76,N/A,Priory Court Developments Limited,,,S397441,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,29/01/2025,33728384,4800,N/A,Priory Elderly Care Ltd (Re Cooper House),,,S194162,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88775500,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,29/01/2025,33728385,13537.88,N/A,Priory Elderly Care Ltd (Re Cooper House),,,S194162,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,29/01/2025,33728386,-370.34,N/A,Priory Elderly Care Ltd (Re Cooper House),,,S194162,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739400,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,29/01/2025,33728377,8247.04,N/A,Priory Group,,,S371677,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88765599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,22/01/2025,33717922,4631.55,N/A,Priory Group  - Priory Altringham,,,S432735,,Children and Young People's Services-Schools and Children's Services - Non-School,Other Local Authorities,68065110,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/01/2025,33687380,710.4,N/A,Prism Medical UK Westholme Division,1873637,,S4250,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414060,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/01/2025,33687381,21.5,N/A,Prism Medical UK Westholme Division,1873637,,S4250,,Adult Services and Wellbeing-Adult Health & Social Care,Communications And Computers,88414500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/01/2025,33687376,595.2,N/A,Prism Medical UK Westholme Division,1873637,,S4250,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414060,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/01/2025,33687377,595.2,N/A,Prism Medical UK Westholme Division,1873637,,S4250,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414060,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/01/2025,33687378,43,N/A,Prism Medical UK Westholme Division,1873637,,S4250,,Adult Services and Wellbeing-Adult Health & Social Care,Communications And Computers,88414500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/01/2025,33690040,1527.18,N/A,Prism Medical UK Westholme Division,1873637,,S4250,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414090,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/01/2025,33714482,579.39,N/A,Prism Medical UK Westholme Division,1873637,,S4250,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414090,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/01/2025,33714480,2209.56,N/A,Prism Medical UK Westholme Division,1873637,,S4250,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414090,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,31/01/2025,33731915,8347.59,N/A,Prism Medical UK Westholme Division,1873637,,S4250,,Adult Services and Wellbeing-Adult Health & Social Care - Capital,Equipment,47500050,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,15/01/2025,33696637,6000,N/A,Proact IT UK Ltd,,,S387556,,Chief Executive's Office (obsolete)-ICT Services,Communications And Computers,2A314558,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,10/01/2025,33690043,46500,N/A,Proactive Intervention Care,,,S431596,,Children and Young People's Services-Childrens Care Services,Private Contractors,72255550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,29/01/2025,33728380,16048.16,N/A,Progress Adult Services Ltd t/as Fernleigh House,,,S349864,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88765599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/01/2025,33714729,2049.29,N/A,Progressive Care Ltd,,,S25321,,Children and Young People's Services-Childrens Care Services,Private Contractors,72255550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/01/2025,33714727,362.5,N/A,Progressive Care Ltd,,,S25321,,Children and Young People's Services-Childrens Care Services,Private Contractors,72255550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/01/2025,33714728,231.79,N/A,Progressive Care Ltd,,,S25321,,Children and Young People's Services-Childrens Care Services,Private Contractors,72255550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/01/2025,33714726,13050,N/A,Progressive Care Ltd,,,S25321,,Children and Young People's Services-Childrens Care Services,Private Contractors,72255550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/01/2025,33714725,653.08,N/A,Progressive Care Ltd,,,S25321,,Children and Young People's Services-Childrens Care Services,Private Contractors,72255550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/01/2025,33716424,2450,N/A,Project Challenge,,,S14299,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Services,60234402,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/01/2025,33716425,962.52,N/A,Project Challenge,,,S14299,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Services,60234402,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
