Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,3800,LARCHWOOD CARE HOMES (SOUTH) T/A HOLLIES
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,3257.14,LARCHWOOD CARE HOMES (SOUTH) T/A HOLLIES
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,4800,ROYAL MASONIC BENEVOLENT INSTITUTION
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,4005.28,DOWNS VIEW CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,4800,DOWNS VIEW CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,3697.2,Pearlcare - Heatherside Rest Home
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,4108,Gracewell Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,3697.2,MMCG (2) Limited
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,3700,MMCG (2) Limited
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,11405.71,MMCG (2) Limited
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,3738.24,Nadam Care Ltd T/A Belamie Gables Care Home
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,3724.24,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,3902.6,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,3902.6,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,3902.6,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,4400,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,4000,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,3724.24,Ridgeway Rise Care Home
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,3780.08,Fidelity Healthcare Grove Hill Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,1559.71,Porthaven Care Homes No3 - Falkland Grange
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,7000,Porthaven Care Homes No3 - Falkland Grange
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,5422.56,Coate Water Care (Arbory) Limited
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,6073.28,Barchester Healthcare Homes - Chacombe Park Care Home
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,4316.36,Hampton (Burlington Court Care) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,3697.2,Florence Care Reading Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,4400,Milkwood Care Ltd - Applewood Care Home
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,4400,Milkwood Care Ltd - Applewood Care Home
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,3400,Brackenlea Care Homes Limited
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,4100,Lansdowne Hill Care Home (Agincare)
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,4108,Country Court Care Homes 2 Limited
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,3214.28,Richmond Letcombe Regis
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,3697.2,TOTHAM LODGE HOME FOR THE ELDERLY
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,5800,Harbour Rise Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,4680,The Orders of St John Care Trust - The Meadows
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,3828,Tudor Court
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,4000,Fidelity Healthcare Moormead Limited
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,4000,Fidelity Healthcare Moormead Limited
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,6000,J K Healthcare Ltd t/a Austenwood Care Home
Adult Social Care,Third Party Payments,Private Contractors,45352.40007314815,5208,Top Class Quality Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45352.40007314815,5028.48,Canary Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45352.40007314815,6338.64,Canary Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45352.40007314815,5033.28,Canary Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45352.40007314815,831.59,CARE PARTNERS (NEWBURY) LTD
Adult Social Care,Third Party Payments,Private Contractors,45352.40007314815,3209.64,Q1 Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45352.40007314815,1764.84,Q1 Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45352.40007314815,4823.52,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45352.40007314815,554.99,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45357.58954054398,572.28,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45357.58954054398,558.96,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45357.58954054398,2856,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45357.58954054398,2284.8,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45364.41120509259,617.68,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45364.41120509259,2856,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45364.41120509259,554.88,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45364.41120509259,5000.64,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45364.41120509259,611.52,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45364.41120509259,4777.92,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45364.41120509259,3501.12,Rofemaron Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45364.41120509259,4314.24,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45364.41120509259,2847.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45364.41120509259,766.44,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45364.41120509259,2847.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45364.41120509259,1062.94,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45364.41120509259,553.2,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45364.41120509259,628.82,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,610.18,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,617.68,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,617.68,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,617.68,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,2114.1,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,1266.9,Apex Prime Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,5201.28,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,4777.92,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,4314.24,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,571.2,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,612.4,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,554.88,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,1558.72,Address Enterprise Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,545.09,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,558.96,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,1632,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,1591.2,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,1652.4,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,558.96,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,558.76,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,989.4,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,989.4,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,3810.72,Bridge it Options Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,1493.12,Bridge it Options Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,1992.26,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,571.2,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,611.52,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,2284.8,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,1381.52,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,814,Comfort Harmony Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,3400.32,Comfort Harmony Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,5341.44,Top Class Quality Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,4121.16,Top Class Quality Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,5208,Top Class Quality Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,5341.44,Top Class Quality Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,1257.36,Top Class Quality Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,5120.64,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,3571.92,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,1381.52,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,3501.12,Rofemaron Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,1750.08,Rofemaron Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,1101.65,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,3267.24,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,4818.24,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,803.84,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,2856,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,2284.8,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,1232.84,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,827.61,CARE PARTNERS (NEWBURY) LTD
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,1079.08,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,844.56,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,1027.52,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,5000.64,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,6692.72,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,917.28,Mayfair Homecare
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,1509.6,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,5140.8,Bluebird Care (West Berkshire & Basingstoke)
Adult Social Care,Third Party Payments,Private Contractors,45378.48006388889,5461.44,Bluebird Care (West Berkshire & Basingstoke)
Adult Social Care,Third Party Payments,Private Contractors,45379.64808753472,1100,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45379.64808753472,870,CARE PARTNERS (NEWBURY) LTD
Adult Social Care,Third Party Payments,Private Contractors,45379.64808753472,1520.2,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45379.64808753472,777,Topline Care Solutions Ltd
Adult Social Care,Third Party Payments,Private Contractors,45352.40007314815,2983.44,IQ Reading / KarePlus
Adult Social Care,Third Party Payments,Private Contractors,45364.41120509259,553.2,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,881.25,HOUSING CARE 21
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,763.64,Care Outlook Ltd
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,763.64,Care Outlook Ltd
Adult Social Care,Third Party Payments,Private Contractors,45352.40007314815,767.88,CARNATION DAY CARE SERVICES
Adult Social Care,Third Party Payments,Private Contractors,45352.40007314815,537.84,CARNATION DAY CARE SERVICES
Adult Social Care,Third Party Payments,Private Contractors,45352.40007314815,800.28,CARNATION DAY CARE SERVICES
Adult Social Care,Third Party Payments,Private Contractors,45352.40007314815,511.92,CARNATION DAY CARE SERVICES
Adult Social Care,Third Party Payments,Private Contractors,45371.40070119213,6444,CARE UK Community Partnerships Ltd
