Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,2574.72,The Orchards
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,3800,LARCHWOOD CARE HOMES (SOUTH) T/A HOLLIES
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,3800,LARCHWOOD CARE HOMES (SOUTH) T/A HOLLIES
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,3800,LARCHWOOD CARE HOMES (SOUTH) T/A HOLLIES
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,4800,ROYAL MASONIC BENEVOLENT INSTITUTION
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,4005.28,DOWNS VIEW CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,4800,DOWNS VIEW CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,3697.2,Pearlcare - Heatherside Rest Home
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,4108,Gracewell Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,3697.2,MMCG (2) Limited
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,3700,MMCG (2) Limited
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,3738.24,Nadam Care Ltd T/A Belamie Gables Care Home
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,3724.24,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,3902.6,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,3902.6,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,3902.6,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,4400,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,4000,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,3724.24,Ridgeway Rise Care Home
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,3780.08,Fidelity Healthcare Grove Hill Ltd
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,6238.84,Porthaven Care Homes No3 - Falkland Grange
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,7000,Porthaven Care Homes No3 - Falkland Grange
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,5422.56,Coate Water Care (Arbory) Limited
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,6073.28,Barchester Healthcare Homes - Chacombe Park Care Home
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,4316.36,Hampton (Burlington Court Care) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,3697.2,Florence Care Reading Ltd
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,4400,Milkwood Care Ltd - Applewood Care Home
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,4400,Milkwood Care Ltd - Applewood Care Home
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,3400,Brackenlea Care Homes Limited
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,4100,Lansdowne Hill Care Home (Agincare)
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,4108,Country Court Care Homes 2 Limited
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,6000,Richmond Letcombe Regis
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,3697.2,TOTHAM LODGE HOME FOR THE ELDERLY
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,5800,Harbour Rise Ltd
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,4680,The Orders of St John Care Trust - The Meadows
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,3828,Tudor Court
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,3714.29,Fidelity Healthcare Moormead Limited
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,3428.57,Fidelity Healthcare Moormead Limited
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,6000,J K Healthcare Ltd t/a Austenwood Care Home
Adult Social Care,Third Party Payments,Private Contractors,45350.491012418985,4771.84,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45324.57754244213,1536.56,Best Pinnacle Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45324.57754244213,1536.56,Best Pinnacle Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45336.394483449076,1742.67,Q1 Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45336.394483449076,5831.52,Bluebird Care (West Berkshire & Basingstoke)
Adult Social Care,Third Party Payments,Private Contractors,45336.394483449076,2847.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45336.394483449076,2255.04,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45336.394483449076,2847.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45336.394483449076,1080.54,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45336.394483449076,1121.68,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45336.394483449076,3267.24,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45336.394483449076,4818.24,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45336.394483449076,803.84,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45336.394483449076,622.36,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45336.394483449076,1232.84,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45336.394483449076,1272.05,Apex Prime Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,2856,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,2774.4,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,2856,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,2856,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,1027.52,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,1558.72,Address Enterprise Ltd
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,1079.08,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,844.56,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,4777.92,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45350.491012418985,5263.92,Bluebird Care (West Berkshire & Basingstoke)
Adult Social Care,Third Party Payments,Private Contractors,45350.491012418985,5120.64,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45350.491012418985,3386.61,Q1 Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45350.491012418985,1485,Midshires Care Ltd T/A Helping Hands Newbury/Hungerford
Adult Social Care,Third Party Payments,Private Contractors,45350.491012418985,1536.56,Best Pinnacle Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45350.491012418985,880,Comfort Harmony Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45350.491012418985,3400.32,Comfort Harmony Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45350.491012418985,4121.16,Top Class Quality Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45350.491012418985,5341.44,Top Class Quality Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45350.491012418985,5341.44,Top Class Quality Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45350.491012418985,9486.72,Bluebird Care (West Berkshire & Basingstoke)
Adult Social Care,Third Party Payments,Private Contractors,45350.491012418985,1520.2,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45350.491012418985,5000.64,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45350.491012418985,5201.28,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45350.491012418985,6692.72,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45350.491012418985,2364.76,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45350.491012418985,5120.64,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45350.491012418985,917.28,Mayfair Homecare
Adult Social Care,Third Party Payments,Private Contractors,45350.491012418985,770.81,Teonfa Ltd
Adult Social Care,Third Party Payments,Private Contractors,45350.491012418985,5461.44,Bluebird Care (West Berkshire & Basingstoke)
Adult Social Care,Third Party Payments,Private Contractors,45324.57754244213,3000.97,IQ Reading / KarePlus
Adult Social Care,Third Party Payments,Private Contractors,45336.394483449076,553.2,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,763.64,Care Outlook Ltd
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,763.64,Care Outlook Ltd
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,548.24,Care Outlook Ltd
Adult Social Care,Third Party Payments,Private Contractors,45329.42573202546,639.9,CARNATION DAY CARE SERVICES
Adult Social Care,Third Party Payments,Private Contractors,45329.42573202546,605.07,CARNATION DAY CARE SERVICES
Adult Social Care,Third Party Payments,Private Contractors,45329.42573202546,869.67,CARNATION DAY CARE SERVICES
Adult Social Care,Third Party Payments,Private Contractors,45336.394483449076,1203.94,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,1416.4,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45350.491012418985,712.72,Teonfa Ltd
Adult Social Care,Third Party Payments,Private Contractors,45350.491012418985,897.84,Teonfa Ltd
Adult Social Care,Third Party Payments,Private Contractors,45324.57754244213,2902.4,Best Pinnacle Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45324.57754244213,2902.4,Best Pinnacle Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45329.42573202546,8000.64,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45336.394483449076,8000.64,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45336.394483449076,535.68,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,4142.57,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,4110.18,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,3992,MMCG (2) Limited
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,4455,St Matthews Ltd - T/A Kingsthorpe Grange
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,3120,Gracewell Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45350.491012418985,2902.4,Best Pinnacle Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,7386.92,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45329.42573202546,8400,ACORN CARE & EDUCATION LTD
Adult Social Care,Third Party Payments,Private Contractors,45336.394483449076,6392,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45336.394483449076,784.52,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45336.394483449076,3938,Chilmington Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,8709.05,CARETECH COMMUNITY SERVICES L
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,5198.44,CARETECH COMMUNITY SERVICES L
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,8332.18,PARADISE HOUSE
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,5126.72,ORMSBY LODGE
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,5126.72,ORMSBY LODGE
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,2053.8,APPLE ORCHARD
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,2053.8,APPLE ORCHARD
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,3401.72,ST DAVIDS CARE IN THE COMMUN
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,6973.44,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,9201.4,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,10283.04,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,7893.4,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,12386.88,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,14257.16,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,6392,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,8126.2,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,7098.24,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,6156.96,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,8344,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,7100,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,7100,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,7500,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45343.41448515046,3747.6,OAKVIEW CARE (BERKSHIRE) LTD
