Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,857.52,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,686,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,5073.6,Top Class Quality Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,5200.32,Top Class Quality Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,1496.24,Best Pinnacle Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,1330.04,Best Pinnacle Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,44944.599467974534,1118.17,HOUSING CARE 21
Adult Social Care,Third Party Payments,Private Contractors,44944.599467974534,1127.12,HOUSING CARE 21
Adult Social Care,Third Party Payments,Private Contractors,44944.599467974534,1091.32,HOUSING CARE 21
Adult Social Care,Third Party Payments,Private Contractors,44932.45220104167,810.03,CARNATION DAY CARE SERVICES
Adult Social Care,Third Party Payments,Private Contractors,44932.45220104167,589.41,CARNATION DAY CARE SERVICES
Adult Social Care,Third Party Payments,Private Contractors,44932.45220104167,635.22,CARNATION DAY CARE SERVICES
Adult Social Care,Third Party Payments,Private Contractors,44932.45220104167,844.48,CARNATION DAY CARE SERVICES
Adult Social Care,Third Party Payments,Private Contractors,44932.45220104167,626.06,CARNATION DAY CARE SERVICES
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,1172.32,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,44937.42493035879,591.36,Care @ Home Newbury Ltd
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,5028,Porthaven Care Homes No3 - Falkland Grange
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,6758.4,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,7666.56,MACINTYRE CARE
Adult Social Care,Third Party Payments,Private Contractors,44937.42493035879,3615.8,Chilmington Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,44937.42493035879,3615.8,Chilmington Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,44937.42493035879,3615.8,Chilmington Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,44937.42493035879,3615.8,Chilmington Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,44937.42493035879,903.95,Chilmington Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,44944.599467974534,3938,Chilmington Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,44944.599467974534,3938,Chilmington Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,44944.599467974534,23751.58,Prior's Court Foundation
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,3938,Chilmington Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,3938,Chilmington Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,8709.05,CARETECH COMMUNITY SERVICES L
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,5198.43,CARETECH COMMUNITY SERVICES L
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,8113.14,PARADISE HOUSE
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,4991.92,ORMSBY LODGE
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,4991.92,ORMSBY LODGE
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,1999.8,APPLE ORCHARD
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,1999.8,APPLE ORCHARD
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,3312.28,ST DAVIDS CARE IN THE COMMUN
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,2020.28,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,6973.44,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,9201.4,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,10283.04,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,5020.2,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,6897.96,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,6787.16,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,5353.84,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,5480.36,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,5830.44,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,6480.6,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,6037.88,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,6037.88,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,7541.56,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,3649.08,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,8994.08,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,6375.52,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,4253.44,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,4977.48,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,7196.48,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,13889.6,LIAISE LODDON LTD
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,10814.08,LIAISE LODDON LTD
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,1774.08,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,887.04,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,4435.2,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,5639.04,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,5639.04,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,5639.04,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,5639.04,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,5639.04,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,5639.04,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,6598.48,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,7496.44,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,5846.36,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,8285.6,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,3335.92,CROSSROADS
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,5654.08,CROSSROADS
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,6975.68,Achieve Together Limited
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,7272.36,Achieve Together Limited
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,7739.48,Achieve Together Limited
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,5786.92,Achieve Together Limited
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,16791.32,Achieve Together Limited
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,8915.32,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,8563.12,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,3638.72,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,9854.76,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,7417.52,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,10086,SEEABILITY - ROYAL SCHOOL FOR THE BLIND
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,3129.52,Residential Community Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,7005.12,OAKVIEW CARE (LLANDEILO) LTD
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,16560,Cambian Sign Post Ltd
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,11776.6,Craegmoor Riverview Priory
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,7167.28,Chilmington Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,7128,Chilmington Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,13009.6,Craegmoor Eastrop House - Priory Group
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,12525.6,Craegmoor Eastrop House - Priory Group
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,8258.8,Lester Hall Appartments Ltd
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,18960,ACORN CARE & EDUCATION LTD
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,12273.68,Cream Holdings (Taunton) Ltd
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,3721.48,Ocean Community Services - Ludlow Street Healthcare
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,1680.12,Lester Hall Appartments Ltd
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,2240.16,Lester Hall Appartments Ltd
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,2240.16,Lester Hall Appartments Ltd
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,2240.16,Lester Hall Appartments Ltd
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,2240.16,Lester Hall Appartments Ltd
Adult Social Care,Third Party Payments,Private Contractors,44930.4210034375,3382.08,Bridge it Options Ltd
Adult Social Care,Third Party Payments,Private Contractors,44930.4210034375,3382.08,Bridge it Options Ltd
Adult Social Care,Third Party Payments,Private Contractors,44951.396879594904,1921.92,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,44930.4210034375,4499.52,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,44930.4210034375,1262.24,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,44930.4210034375,1385.12,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,44930.4210034375,1742,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,44930.4210034375,827,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,44930.4210034375,5219.6,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,44930.4210034375,6743.8,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,44930.4210034375,2430.32,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,44930.4210034375,7778.12,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,44930.4210034375,4242,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,44930.4210034375,3823.92,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,44930.4210034375,4148.12,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,44930.4210034375,5535.28,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,44932.45220104167,2285.2,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,44932.45220104167,2302.2,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,44932.45220104167,26192.28,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,44932.45220104167,637,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,44932.45220104167,637,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,44932.45220104167,637,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,44932.45220104167,2297.4,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,44932.45220104167,2231.76,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,44932.45220104167,3150.72,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,44932.45220104167,3150.72,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,44932.45220104167,508.2,Charles Hunter Associates Ltd
Adult Social Care,Third Party Payments,Private Contractors,44932.45220104167,5535.28,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,44932.45220104167,9712.08,Holmleigh Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,44937.42493035879,5852.76,Transparent Care Ltd
