Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,3401.72,ST DAVIDS CARE IN THE COMMUN
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,6973.44,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,9201.4,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,10283.04,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,7893.4,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,12386.88,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,5020.2,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,6897.96,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,6787.16,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,6156.96,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,6480.6,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,7100,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,7100,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,7541.56,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,3747.6,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,9236.92,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,6547.64,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,4368.28,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,5111.88,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,7390.8,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,13889.6,LIAISE LODDON LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,13931.36,LIAISE LODDON LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,10814.08,LIAISE LODDON LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,911,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,4554.92,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,5791.28,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,5791.28,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,5791.28,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,5791.28,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,5791.28,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,6776.64,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,7698.84,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,6004.2,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,8509.32,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,5048.32,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,5064.04,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,7930.93,Achieve Together Limited
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,7948.44,Achieve Together Limited
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,7468.72,Achieve Together Limited
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,6579.28,Achieve Together Limited
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,19090.5,Achieve Together Limited
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,8915.32,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,8563.12,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,3638.72,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,9854.76,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,7417.52,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,11467.05,SEEABILITY - ROYAL SCHOOL FOR THE BLIND
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,7005.12,OAKVIEW CARE (LLANDEILO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,16560,Cambian Sign Post Ltd
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,12094.56,Craegmoor Riverview Priory
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,7167.28,Chilmington Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,7128,Chilmington Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,21461.06,Chilmington Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,13360.84,Craegmoor Eastrop House - Priory Group
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,12863.8,Craegmoor Eastrop House - Priory Group
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,18960,ACORN CARE & EDUCATION LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,12605.08,Cream Holdings (Taunton) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,6493.2,Ocean Community Services - Ludlow Street Healthcare
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,3360,The Pines Residential Care Home
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,8709.05,CARETECH COMMUNITY SERVICES L
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,5198.43,CARETECH COMMUNITY SERVICES L
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,8972.96,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,8332.18,PARADISE HOUSE
Adult Social Care,Third Party Payments,Private Contractors,45189.40838634259,8400,ACORN CARE & EDUCATION LTD
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,990.2,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,963.2,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,963.2,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,963.2,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,3333.88,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1949.14,Teonfa Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,528.36,Topline Care Solutions Ltd
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,503.16,Platform Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,1004.52,Sirona International Ltd t/a Poseidon Care
Adult Social Care,Third Party Payments,Private Contractors,45184.499053900465,2267.52,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45189.40838634259,963.2,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45196.44961739583,503.16,Platform Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,4593.72,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,7914.44,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,6667.52,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,6681.81,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,5101.19,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,4717.2,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,3035.48,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,6846.96,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,655.3,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,655.3,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,655.3,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1551.39,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,4764.27,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,8127.32,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,3035.48,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,4962.68,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,8127.32,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,3035.48,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,5092.41,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,4962.68,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,14716.44,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,3035.48,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,4962.68,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,8916.4,Cedar Hope Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,8544,Cedar Hope Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,5238.56,Cedar Hope Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,5334.36,Prim Care Group Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,4012,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,4121.8,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,4124.68,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1497,Acorn Home Support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,854.4,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,622.45,INDEPENDENCE WITH DIGNITY SUPPORT SERVICES LTD
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,4635.24,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,1300.08,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,4305.6,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,4442.48,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,3508.96,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,5056.68,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,3846.72,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,21450,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45175.392837962965,698.88,Mayfair Homecare
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,4955.64,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,5217.52,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,4955.64,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,5989.32,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,5989.32,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,5088.87,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,12551.76,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,757.2,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,9123.92,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,530.04,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,839.08,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,5294.08,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,3476.8,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,2650.2,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,5989.32,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,17834.88,Arch Futures
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,3123.36,MY SUPPORT & CARE SERVICES (WEST COUNTRY) LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,757.2,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,548.97,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,9123.92,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,839.08,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,5294.08,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,3476.8,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,2650.2,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45182.4033880787,4283.8,Platform Care Services Ltd
