Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,1847.17,HOUSING CARE 21
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,1833.74,HOUSING CARE 21
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,1851.64,HOUSING CARE 21
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,1833.74,HOUSING CARE 21
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,1072.86,HOUSING CARE 21
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,1502.8,HOUSING CARE 21
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,1502.8,HOUSING CARE 21
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,1887.42,HOUSING CARE 21
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,917.76,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,720.36,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,667.98,CARE PARTNERS (NEWBURY) LTD
Adult Social Care,Third Party Payments,Private Contractors,45014.47644490741,1213.13,HOUSING CARE 21
Adult Social Care,Third Party Payments,Private Contractors,45014.47644490741,2470.96,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45014.47644490741,1771.12,HOUSING CARE 21
Adult Social Care,Third Party Payments,Private Contractors,45014.47644490741,1198.76,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45014.47644490741,510.39,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45014.47644490741,524.48,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45014.47644490741,1245.56,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45014.47644490741,861.6,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45014.47644490741,693.03,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45014.47644490741,2622.24,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45014.47644490741,524.44,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45014.47644490741,1081.68,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45014.47644490741,1076.97,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45014.47644490741,608.74,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45014.47644490741,655.56,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45014.47644490741,599.36,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45014.47644490741,1645.44,Q1 Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45016.422900694444,500.96,HOUSING CARE 21
Adult Social Care,Third Party Payments,Private Contractors,44986.46773244213,605.76,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,44986.46773244213,1379.2,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,44986.46773244213,706.72,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,44988.52426547454,1379.2,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,44993.401607291664,646.28,CARNATION DAY CARE SERVICES
Adult Social Care,Third Party Payments,Private Contractors,44993.401607291664,697,CARNATION DAY CARE SERVICES
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,827.52,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,1379.2,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,1379.2,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,605.76,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,44986.46773244213,1637.63,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,44986.46773244213,1086.56,Best Pinnacle Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,44986.46773244213,993.95,CARE PARTNERS (NEWBURY) LTD
Adult Social Care,Third Party Payments,Private Contractors,44986.46773244213,556.38,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,44986.46773244213,629.48,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,44986.46773244213,814.13,Blue Angel Care Ltd (Oxfordshire)
Adult Social Care,Third Party Payments,Private Contractors,44988.52426547454,868.37,CARE PARTNERS (NEWBURY) LTD
Adult Social Care,Third Party Payments,Private Contractors,44988.52426547454,1103.47,JC99 Ltd T/A Visiting Angels
Adult Social Care,Third Party Payments,Private Contractors,44988.52426547454,2376,Address Enterprise Ltd
Adult Social Care,Third Party Payments,Private Contractors,44988.52426547454,1123.38,Total Health Support and Training Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,44988.52426547454,841.5,Address Enterprise Ltd
Adult Social Care,Third Party Payments,Private Contractors,44988.52426547454,1138.28,Eleos Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45000.478039155096,784.14,Sirona International Ltd t/a Poseidon Care
Adult Social Care,Third Party Payments,Private Contractors,45000.478039155096,1153.14,Sirona International Ltd t/a Poseidon Care
Adult Social Care,Third Party Payments,Private Contractors,45000.478039155096,1832.35,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45000.478039155096,1782.82,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45000.478039155096,1386.64,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45000.478039155096,983.42,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45000.478039155096,1172.04,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45000.478039155096,891.41,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45000.478039155096,1106.02,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45000.478039155096,539.24,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45000.478039155096,759.35,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45000.478039155096,660.3,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45000.478039155096,1386.64,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45000.478039155096,671.3,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45000.478039155096,1144.53,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45000.478039155096,1188.54,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45000.478039155096,2366.09,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45000.478039155096,2647.92,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,560.64,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,2674.24,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,716.43,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,1488.62,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,819.1,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,717.06,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,1129.3,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,1457.86,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,3347.6,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,1028.06,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,661.14,Sirona International Ltd t/a Poseidon Care
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,1597.19,Best Pinnacle Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,771.22,CARE PARTNERS (NEWBURY) LTD
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,706.36,CARE PARTNERS (NEWBURY) LTD
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,929.09,CARE PARTNERS (NEWBURY) LTD
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,748.36,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,726.34,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,907.91,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,2035.95,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,1841.02,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,1006.96,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45014.47644490741,3450.74,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45014.47644490741,1303.42,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45014.47644490741,1021.98,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45014.47644490741,1115.5,"Westgarth Enterprises Limited t/a Home Instead Maidenhead, Henley & Wallingford"
Adult Social Care,Third Party Payments,Private Contractors,45014.47644490741,693.31,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45014.47644490741,1089.49,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45014.47644490741,570.5,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45014.47644490741,564.75,Your Serenity Ltd
Adult Social Care,Third Party Payments,Private Contractors,45014.47644490741,734.78,Your Serenity Ltd
Adult Social Care,Third Party Payments,Private Contractors,45014.47644490741,1413.72,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45014.47644490741,698.03,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45014.47644490741,1012,Address Enterprise Ltd
Adult Social Care,Third Party Payments,Private Contractors,45016.422900694444,1269.22,AUDLEY CARE WHITE HORSE LTD
Adult Social Care,Third Party Payments,Private Contractors,45016.422900694444,884,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45016.422900694444,1164.5,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45016.422900694444,2257,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45016.422900694444,1535,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45016.422900694444,526.76,Home Helpers Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45016.422900694444,1051,"Adjoy Healthcare Ltd, Trading as SYLVIAN CARE LTD"
Adult Social Care,Third Party Payments,Private Contractors,44986.46773244213,5200,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,44986.46773244213,815.67,CARE PARTNERS (NEWBURY) LTD
Adult Social Care,Third Party Payments,Private Contractors,44986.46773244213,997.84,CARE PARTNERS (NEWBURY) LTD
Adult Social Care,Third Party Payments,Private Contractors,44988.52426547454,1276.14,Sirona International Ltd t/a Poseidon Care
Adult Social Care,Third Party Payments,Private Contractors,44993.401607291664,575.76,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,44993.401607291664,599.26,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,44993.401607291664,560.97,Home Helpers Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45000.478039155096,1270.26,Teonfa Ltd
Adult Social Care,Third Party Payments,Private Contractors,45000.478039155096,4828.57,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45000.478039155096,2123.98,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45000.478039155096,610.78,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45000.478039155096,1102.5,Topline Care Solutions Ltd
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,556.68,Apex Prime Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,1182.86,ALDBOURNE NURSING HOME
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,2005.71,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,576.9,CARE PARTNERS (NEWBURY) LTD
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,3900,DOWNS VIEW CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45007.4088096412,1023.48,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45014.472486377315,1632.2,Authentic Health Care
Adult Social Care,Third Party Payments,Private Contractors,45014.47644490741,3486.24,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45014.47644490741,1447.6,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45014.47644490741,1414,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45014.47644490741,541.18,JC99 Ltd T/A Visiting Angels
Adult Social Care,Third Party Payments,Private Contractors,45014.47644490741,665.28,Home Helpers Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45016.422900694444,3169.4,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,44986.46773244213,702.39,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45016.422900694444,955.24,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,44986.46773244213,3273.6,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
