Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,6973.44,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,9201.4,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,10283.04,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,7893.4,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,12386.88,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,14257.16,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,11487.26,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,12688.23,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,7098.24,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,6156.96,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,12124.92,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,7100,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,7100,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,7345.63,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,3747.6,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,9236.92,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,6547.64,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,4368.28,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,5111.88,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,7390.8,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,13889.6,LIAISE LODDON LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,14151.36,LIAISE LODDON LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,10814.08,LIAISE LODDON LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,911,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,4554.92,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,5791.28,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,5791.28,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,5791.28,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,5791.28,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,5791.28,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,6776.64,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,7698.84,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,6004.2,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,8509.32,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,5064.04,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,5048.32,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,7164.04,Achieve Together Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,7948.44,Achieve Together Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,7468.72,Achieve Together Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,5943.16,Achieve Together Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,17244.68,Achieve Together Limited
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,8915.32,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,8563.12,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,3638.72,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,9854.76,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,7417.52,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,10358.32,SEEABILITY - ROYAL SCHOOL FOR THE BLIND
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,7005.12,OAKVIEW CARE (LLANDEILO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,12221.84,BLISS RESIDENTIAL CARE LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,16560,Cambian Sign Post Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,12094.56,Craegmoor Riverview Priory
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,7167.28,Chilmington Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,7128,Chilmington Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,7128,Chilmington Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,13360.84,Craegmoor Eastrop House - Priory Group
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,12863.8,Craegmoor Eastrop House - Priory Group
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,15620.92,Heathcotes M Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,18960,ACORN CARE & EDUCATION LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,12605.08,Cream Holdings (Taunton) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,4742.64,Ocean Community Services - Ludlow Street Healthcare
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,3360,The Pines Residential Care Home
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,7477.6,Optimal Living Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1920.12,Lester Hall Appartments Ltd
Adult Social Care,Third Party Payments,Private Contractors,45287.39731559028,1453.2,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45287.39731559028,784.52,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45287.39731559028,3938,Chilmington Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,503.16,Platform Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,2999.57,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45273.47160605324,510,CALL US
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,3333.88,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,1949.14,Teonfa Ltd
Adult Social Care,Third Party Payments,Private Contractors,45287.39731559028,963.2,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45287.39731559028,1086,Comfort Harmony Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,2716.9,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,5334.36,Prim Care Group Ltd
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,7882.56,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,1843.4,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,4283.8,Platform Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,2003.68,Platform Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,2997.12,Platform Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,4256,Platform Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,8121.52,Cedar Hope Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,768.75,Cedar Hope Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,5334.36,Prim Care Group Ltd
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,733.04,CARELINE
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,646.8,CARELINE
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,1239.68,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,2843.84,Helping Hands Healing Hooves Ltd
Adult Social Care,Third Party Payments,Private Contractors,45266.41073017361,5594.64,PBS4
Adult Social Care,Third Party Payments,Private Contractors,45268.421694675926,847.78,Swiftsure
Adult Social Care,Third Party Payments,Private Contractors,45268.421694675926,8520.96,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45268.421694675926,6177.92,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45268.421694675926,4074.56,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45268.421694675926,5666.92,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45268.421694675926,2807.68,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45268.421694675926,9173.65,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Private Contractors,45268.421694675926,546.68,The Yume Project Ltd
Adult Social Care,Third Party Payments,Private Contractors,45268.421694675926,502.25,The Yume Project Ltd
Adult Social Care,Third Party Payments,Private Contractors,45273.47160605324,2300.8,CALL US
Adult Social Care,Third Party Payments,Private Contractors,45273.47160605324,646.8,CARELINE
Adult Social Care,Third Party Payments,Private Contractors,45273.47160605324,733.04,CARELINE
Adult Social Care,Third Party Payments,Private Contractors,45273.47160605324,603.68,CARELINE
Adult Social Care,Third Party Payments,Private Contractors,45273.47160605324,701.44,The Yume Project Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,757.2,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,567.9,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,9123.92,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,839.08,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,5294.08,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,3476.8,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,2650.2,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,6774.48,SENSE
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,757.2,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,567.9,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,9123.92,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,839.08,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,5294.08,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,3476.8,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,2650.2,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,9712.08,Holmleigh Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,6774.48,SENSE
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,6774.48,SENSE
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,5392.36,Holmleigh Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,5460,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,5168,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,4442.48,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,3508.96,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,8145.2,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,5056.68,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,3846.72,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,22386,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,24024,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,3587.04,The Camphill Village Trust Ltd
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,12551.76,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,12551.76,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,12551.76,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,10305.6,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,5714.16,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,5714.16,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,5714.16,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,4958.72,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,12396.8,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,2828.04,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,654.08,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45280.4088190162,654.08,DIMENSIONS (NSO) LTD
