Service Area,Expense Type,Description,SAP Document Number,Posting date,Vendor,Actual Value
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906182699,45323,MERSEYCARE JULIE ANN,950.88
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184440,45323,HOMECARERS CARE SERVICES LTD,932.74
Neighbourhoods,Repair & Maintenance,Fixtures & Fittings,1906181997,45323,KIRK CRAIG LTD,925
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906182791,45323,MERSEYCARE JULIE ANN,915.6
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184290,45323,BEST CARE LIVERPOOL LTD,895.58
Neighbourhoods,Repair & Maintenance,Fixtures & Fittings,1906181987,45323,KIRK CRAIG LTD,891
Neighbourhoods,HotelBookingsUK,Expenses,1906181651,45323,TRAVEL.CLOUD T/A CLICK TRAVEL LTD,884.7
Neighbourhoods,Clothing & Uniforms,"Clothing & Uniforms, Laundry",1906181985,45323,KELTIC LTD,881.35
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184914,45323,VICTORIA COMMUNITY CARE LTD,870.78
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906182485,45323,MERSEYCARE JULIE ANN,869.12
Neighbourhoods,Agency Admin/Cleric,Professional,1906182012,45323,PARKING PERSONNEL LTD,850.28
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184612,45323,HOMECARERS CARE SERVICES LTD,842.66
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906183401,45323,NEW DAY CARE LIMITED,838.4
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184830,45323,HOMECARERS CARE SERVICES LTD,838.25
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184613,45323,HOMECARERS CARE SERVICES LTD,838.25
Neighbourhoods,Agency Non Admn/Cler,Other Manual,5101093944,45323,J MAGUIRE TRAVEL,837.32
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906182543,45323,MERSEYCARE JULIE ANN,836.64
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184703,45323,HOMECARERS CARE SERVICES LTD,836.02
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184915,45323,VICTORIA COMMUNITY CARE LTD,833.84
Neighbourhoods,"Misc Supp, Tool, Equ",General Supplies,5101093989,45323,BRENNTAG UK GROUP LTD,832.84
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906183663,45323,1ST CLASS CARE AGENCY T/A YES CARE,831.71
Neighbourhoods,HotelBookingsUK,Expenses,1906181672,45323,TRAVEL.CLOUD T/A CLICK TRAVEL LTD,826.71
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184765,45323,HOMECARERS CARE SERVICES LTD,825.02
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184766,45323,HOMECARERS CARE SERVICES LTD,825.02
Neighbourhoods,HotelBookingsUK,Expenses,1906181615,45323,TRAVEL.CLOUD T/A CLICK TRAVEL LTD,805.61
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906182959,45323,MERSEYCARE JULIE ANN,805.04
Neighbourhoods,HotelBookingsUK,Expenses,1906181899,45323,TRAVEL.CLOUD T/A CLICK TRAVEL LTD,795.87
Neighbourhoods,Repair & Maintenance,Fixtures & Fittings,1906181967,45323,INTEGRATED COMMUNICATION SYSTEMS LT,791.89
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184473,45323,HOMECARERS CARE SERVICES LTD,776.51
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184571,45323,HOMECARERS CARE SERVICES LTD,775.42
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184507,45323,HOMECARERS CARE SERVICES LTD,767.69
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906182605,45323,MERSEYCARE JULIE ANN,766.92
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184642,45323,HOMECARERS CARE SERVICES LTD,763.28
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906182843,45323,MERSEYCARE JULIE ANN,761.67
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906183015,45323,MERSEYCARE JULIE ANN,752.85
City Development,Events,General Services Expenses,1906181920,45323,REBEL CREATIVES LTD,750
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184660,45323,HOMECARERS CARE SERVICES LTD,741.23
Adult Services & Hea,Private Contractors,Agency & Contract Services,5101093983,45323,EXECUTIVE HOMECARE SERVICES LTD,738
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184489,45323,HOMECARERS CARE SERVICES LTD,736.82
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184676,45323,HOMECARERS CARE SERVICES LTD,736.82
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906182564,45323,MERSEYCARE JULIE ANN,735.68
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184886,45323,HOMECARERS CARE SERVICES LTD,732.41
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906182752,45323,MERSEYCARE JULIE ANN,730.8
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184767,45323,HOMECARERS CARE SERVICES LTD,728
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184631,45323,HOMECARERS CARE SERVICES LTD,728
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184504,45323,HOMECARERS CARE SERVICES LTD,723.59
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184632,45323,HOMECARERS CARE SERVICES LTD,723.59
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184713,45323,HOMECARERS CARE SERVICES LTD,723.59
City Development,"Misc Supp, Tool, Equ",General Supplies,5101093953,45323,SOUTHAMPTON CARGO HANDLING LTD,720
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184537,45323,HOMECARERS CARE SERVICES LTD,717
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184887,45323,HOMECARERS CARE SERVICES LTD,714.77
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906182170,45323,LOCAL SOLUTIONS,710.36
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184474,45323,HOMECARERS CARE SERVICES LTD,710.36
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184572,45323,HOMECARERS CARE SERVICES LTD,710.36
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184829,45323,HOMECARERS CARE SERVICES LTD,710.36
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184532,45323,HOMECARERS CARE SERVICES LTD,705.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906182454,45323,MERSEYCARE JULIE ANN,705.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906182598,45323,MERSEYCARE JULIE ANN,705.95
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184677,45323,HOMECARERS CARE SERVICES LTD,701.54
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184523,45323,HOMECARERS CARE SERVICES LTD,701.54
Neighbourhoods,Printing (Outside),Printing & Office Expenses,1906182016,45323,WPS UNITED KINGDOM LIMITED,700
Children & Young Peo,HotelBookingsUK,Expenses,1906181570,45323,TRAVEL.CLOUD T/A CLICK TRAVEL LTD,699.17
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906182948,45323,MERSEYCARE JULIE ANN,698.22
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906182956,45323,MERSEYCARE JULIE ANN,697.13
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184784,45323,HOMECARERS CARE SERVICES LTD,692.72
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906182809,45323,MERSEYCARE JULIE ANN,690.34
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184505,45323,HOMECARERS CARE SERVICES LTD,688.31
Neighbourhoods,HotelBookingsUK,Expenses,1906181823,45323,TRAVEL.CLOUD T/A CLICK TRAVEL LTD,687.5
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906182728,45323,MERSEYCARE JULIE ANN,687.22
City Development,Repair & Maintenance,Fixtures & Fittings,1906181995,45323,KIRK CRAIG LTD,685
Neighbourhoods,HotelBookingsUK,Expenses,1906181682,45323,TRAVEL.CLOUD T/A CLICK TRAVEL LTD,677.5
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184690,45323,HOMECARERS CARE SERVICES LTD,675.08
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184521,45323,HOMECARERS CARE SERVICES LTD,670.67
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184546,45323,HOMECARERS CARE SERVICES LTD,670.67
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184715,45323,HOMECARERS CARE SERVICES LTD,669.01
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906182614,45323,MERSEYCARE JULIE ANN,666.26
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906182045,45323,CHINESE WELLBEING,664.76
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906182048,45323,CHINESE WELLBEING,664.76
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184522,45323,HOMECARERS CARE SERVICES LTD,661.85
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906182482,45323,MERSEYCARE JULIE ANN,660.24
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906183024,45323,MERSEYCARE JULIE ANN,658.67
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184469,45323,HOMECARERS CARE SERVICES LTD,657.44
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184547,45323,HOMECARERS CARE SERVICES LTD,657.44
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184629,45323,HOMECARERS CARE SERVICES LTD,657.44
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184633,45323,HOMECARERS CARE SERVICES LTD,657.44
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184691,45323,HOMECARERS CARE SERVICES LTD,657.44
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906182726,45323,MERSEYCARE JULIE ANN,653.03
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184543,45323,HOMECARERS CARE SERVICES LTD,648.62
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184494,45323,HOMECARERS CARE SERVICES LTD,648.05
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906182458,45323,MERSEYCARE JULIE ANN,644.58
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184555,45323,HOMECARERS CARE SERVICES LTD,644.21
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184556,45323,HOMECARERS CARE SERVICES LTD,644.21
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184741,45323,HOMECARERS CARE SERVICES LTD,644.21
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184782,45323,HOMECARERS CARE SERVICES LTD,644.21
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906182912,45323,MERSEYCARE JULIE ANN,643.02
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906182764,45323,MERSEYCARE JULIE ANN,640.89
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906183371,45323,NEW DAY CARE LIMITED,638.04
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906182854,45323,MERSEYCARE JULIE ANN,630.98
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184544,45323,HOMECARERS CARE SERVICES LTD,630.98
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184579,45323,HOMECARERS CARE SERVICES LTD,630.98
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184439,45323,HOMECARERS CARE SERVICES LTD,627.3
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184479,45323,HOMECARERS CARE SERVICES LTD,626.57
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906182835,45323,MERSEYCARE JULIE ANN,625.38
Children & Young Peo,HotelBookingsUK,Expenses,1906181733,45323,TRAVEL.CLOUD T/A CLICK TRAVEL LTD,623.58
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184503,45323,HOMECARERS CARE SERVICES LTD,622.16
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184721,45323,HOMECARERS CARE SERVICES LTD,622.16
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906182855,45323,MERSEYCARE JULIE ANN,617.75
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184601,45323,HOMECARERS CARE SERVICES LTD,617.75
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184670,45323,HOMECARERS CARE SERVICES LTD,617.75
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184687,45323,HOMECARERS CARE SERVICES LTD,617.75
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184763,45323,HOMECARERS CARE SERVICES LTD,617.75
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184841,45323,HOMECARERS CARE SERVICES LTD,617.75
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184856,45323,HOMECARERS CARE SERVICES LTD,617.75
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906182836,45323,MERSEYCARE JULIE ANN,616.56
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184511,45323,HOMECARERS CARE SERVICES LTD,613.34
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184627,45323,HOMECARERS CARE SERVICES LTD,613.34
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184722,45323,HOMECARERS CARE SERVICES LTD,613.34
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184485,45323,HOMECARERS CARE SERVICES LTD,608.93
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184580,45323,HOMECARERS CARE SERVICES LTD,608.93
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184602,45323,HOMECARERS CARE SERVICES LTD,608.93
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184648,45323,HOMECARERS CARE SERVICES LTD,608.93
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184725,45323,HOMECARERS CARE SERVICES LTD,608.93
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184777,45323,HOMECARERS CARE SERVICES LTD,607.79
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184560,45323,HOMECARERS CARE SERVICES LTD,607.27
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184481,45323,HOMECARERS CARE SERVICES LTD,604.52
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184482,45323,HOMECARERS CARE SERVICES LTD,604.52
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184492,45323,HOMECARERS CARE SERVICES LTD,604.52
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184736,45323,HOMECARERS CARE SERVICES LTD,604.52
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184764,45323,HOMECARERS CARE SERVICES LTD,604.52
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184787,45323,HOMECARERS CARE SERVICES LTD,604.52
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184813,45323,HOMECARERS CARE SERVICES LTD,604.52
City Development,Catering Equip.(Gen),Catering,5101093876,45323,CULLIGAN (UK) LTD,604.47
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906183762,45323,DENDERA CARE,602.14
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906183763,45323,DENDERA CARE,602.14
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184647,45323,HOMECARERS CARE SERVICES LTD,600.11
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184617,45323,HOMECARERS CARE SERVICES LTD,600.11
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184455,45323,HOMECARERS CARE SERVICES LTD,600.11
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184723,45323,HOMECARERS CARE SERVICES LTD,598.45
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184768,45323,HOMECARERS CARE SERVICES LTD,598.45
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184464,45323,HOMECARERS CARE SERVICES LTD,595.7
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184530,45323,HOMECARERS CARE SERVICES LTD,595.7
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184688,45323,HOMECARERS CARE SERVICES LTD,595.7
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184732,45323,HOMECARERS CARE SERVICES LTD,595.7
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184737,45323,HOMECARERS CARE SERVICES LTD,595.7
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184743,45323,HOMECARERS CARE SERVICES LTD,595.7
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184788,45323,HOMECARERS CARE SERVICES LTD,595.7
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184885,45323,HOMECARERS CARE SERVICES LTD,595.7
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906182627,45323,MERSEYCARE JULIE ANN,594.51
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184780,45323,HOMECARERS CARE SERVICES LTD,594.04
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184610,45323,HOMECARERS CARE SERVICES LTD,594.04
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184820,45323,HOMECARERS CARE SERVICES LTD,594.04
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184636,45323,HOMECARERS CARE SERVICES LTD,593.99
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184618,45323,HOMECARERS CARE SERVICES LTD,591.29
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184643,45323,HOMECARERS CARE SERVICES LTD,591.29
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184486,45323,HOMECARERS CARE SERVICES LTD,591.29
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184608,45323,HOMECARERS CARE SERVICES LTD,591.29
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184614,45323,HOMECARERS CARE SERVICES LTD,591.29
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184770,45323,HOMECARERS CARE SERVICES LTD,591.29
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184774,45323,HOMECARERS CARE SERVICES LTD,591.29
Neighbourhoods,HotelBookingsUK,Expenses,1906181705,45323,TRAVEL.CLOUD T/A CLICK TRAVEL LTD,587.04
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906183104,45323,ALPHACARE NORTHWEST,586.88
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906183105,45323,ALPHACARE NORTHWEST,586.88
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906184644,45323,HOMECARERS CARE SERVICES LTD,586.88
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906183285,45323,ADEX CARE LTD,586.88
