Service Area,Service Division,Expense Type,Expense Code,Detailed Expense Type,Payment Date,Transaction Number,Amount Exc VAT,Supplier Name
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,19/08/2024,4304909-8214226,œ584.66,ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,19/08/2024,4304909-8214227,œ584.66,ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,19/08/2024,4304909-8214228,œ730.67,ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,19/08/2024,4304909-8214230,œ730.67,ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,19/08/2024,4304909-8214232,œ584.66,ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,19/08/2024,4304909-8214234,œ730.67,ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,19/08/2024,4304909-8214235,œ730.67,ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,19/08/2024,4304909-8214236,œ654.10,ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,19/08/2024,4304909-8214237,œ654.10,ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,19/08/2024,4304909-8214238,œ654.10,ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,19/08/2024,4304909-8214239,"œ1,538.22",ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,19/08/2024,4304909-8214240,œ776.86,ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,19/08/2024,4304909-8214241,œ654.10,ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,19/08/2024,4304909-8214242,œ688.82,ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,19/08/2024,4304909-8214243,œ688.82,ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,19/08/2024,4304909-8214244,"œ1,538.22",ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,19/08/2024,4304909-8214245,œ730.67,ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,19/08/2024,4304909-8214246,"œ1,538.22",ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,19/08/2024,4304909-8214247,œ730.67,ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,19/08/2024,4304909-8214248,œ730.67,ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,19/08/2024,4304909-8214249,œ584.66,ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,19/08/2024,4304909-8214251,œ599.94,ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,19/08/2024,4304909-8214252,œ950.77,ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,19/08/2024,4304909-8214253,œ688.82,ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,19/08/2024,4304909-8214254,œ518.54,ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,19/08/2024,4304909-8214263,œ952.65,ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,19/08/2024,4304909-8214266,œ584.66,ENTERPRISE FLEX-E-RENT T/A BURNT TREE GROUP LTD.
Adult and Health Services,Head of Adults,Supplies and Services,304083,Equipment and Materials,19/08/2024,4304915-285018,œ858.00,GM PACKAGING (UK) LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,19/08/2024,4304916-000212,œ540.00,GRAEME HOPPER LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,19/08/2024,4304917-06/281863,"œ2,198.70",GREENHAM TRADING LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,304259,Equipment and Materials,19/08/2024,4304918-164161,œ610.22,GUSTHARTS LTD.
Resources BK0010,Digital Services,Supplies and Services,304303,Equipment and Materials,19/08/2024,4304919-INV0200595,"œ3,427.32",GVAV LTD T/A AUDIO VISUAL SOLUTIONS.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Third Party Payments,410037,Rendered by Other Local Authorities,19/08/2024,4304923-45537,œ987.00,HER MAJESTY`S PRISON & PROBATION SERVICE (HMPPS).
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Third Party Payments,410037,Rendered by Other Local Authorities,19/08/2024,4304923-45683,"œ26,610.00",HER MAJESTY`S PRISON & PROBATION SERVICE (HMPPS).
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Third Party Payments,410037,Rendered by Other Local Authorities,19/08/2024,4304923-45730,"œ9,870.00",HER MAJESTY`S PRISON & PROBATION SERVICE (HMPPS).
Neighbourhoods and Climate Change,Highways,Third Party Payments,430100,Rendered by Private Contractors,19/08/2024,4304924-3689,"œ9,291.00",HIGHWAY CONSTRUCTION SERVICES LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926004,Stock,19/08/2024,4304926-400056277,"œ26,295.21",ICL UK SALES LTD (CLEVELAND POTASH LTD).
Neighbourhoods and Climate Change,Highways,Stock A926,926004,Stock,19/08/2024,4304926-400056278,"œ1,240.11",ICL UK SALES LTD (CLEVELAND POTASH LTD).
Adult and Health Services,Commissioning inc Supporting People,Third Party Payments,479102,Purchase of Care,19/08/2024,4304927-6805888,"œ55,835.00",ICS OPERATIONS LTD T/A XYLA HEALTH & SOCIAL SERVICES.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,19/08/2024,4304928-15919,"œ7,596.40",INGLEFORD SCAFFOLDING LTD.
Neighbourhoods and Climate Change,Environmental Services,Construction work A908,908105,Construction work,19/08/2024,4304932-1636,"œ2,615.76",IVEGATE LTD.
Neighbourhoods and Climate Change,Community Protection,Supplies and Services,328041,Clothing uniforms and laundry E328,19/08/2024,4304933-12192,"œ2,383.70",JG UNIFORMS.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,19/08/2024,4304937-0113/00064861,"œ1,269.99",JT DOVE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,19/08/2024,4304939-0000153695,"œ2,085.00",KEWTECH CORPORATION LTD.
Regeneration Economy and Growth,Planning & Housing,Supplies and Services,338045,Services,19/08/2024,4304940-INVJB240,"œ2,500.00",KINGS CHAMBERS.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,304259,Equipment and Materials,19/08/2024,4304944-113216,"œ3,250.00",LEISURETEQ LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,19/08/2024,4304945-00042125,"œ9,130.50",LESTER CONTROL SYSTEMS LTD.
Resources BK0010,Digital Services,Supplies and Services,342033,Computers and Communications,19/08/2024,4304950-12664064,œ557.50,MAINTEL EUROPE LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230010,Contract Hire,19/08/2024,4304953-0004-28/6/24,"œ1,710.71",MGD TAXIS.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,19/08/2024,4304957-30559/93100878,"œ2,528.00",MITIE PROPERTY SERVICES (UK) LTD.
Neighbourhoods and Climate Change,Highways,Construction work A908,908105,Construction work,19/08/2024,4304960-870338,œ552.16,NATIONAL WORLD PUBLISHING LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,304259,Equipment and Materials,19/08/2024,4304963-INV-0055,"œ1,350.00",NBK LEISURE LTD.
Regeneration Economy and Growth,Planning & Housing,Supplies and Services,336005,Advertising E336,19/08/2024,4304966-45568266,"œ1,028.33",NEWSQUEST (YORKSHIRE & NORTH EAST) LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Third Party Payments,430131,Rendered by Private Contractors,19/08/2024,4304973-5172,œ540.00,NORTH EAST DANCE CIC.
Regeneration Economy and Growth,Culture Sport and Tourism,Third Party Payments,430131,Rendered by Private Contractors,19/08/2024,4304973-5176,œ600.00,NORTH EAST DANCE CIC.
Resources BK0010,HR & Employee Services,Supplies and Services,372009,Subscriptions E372,19/08/2024,4304974-NEREONEJS/L125,"œ8,352.66",NORTH EAST REGIONAL EMPLOYERS ORGANISATION (NEREO).
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,19/08/2024,4304976-SL08236716INV,œ705.60,NORTHGATE VEHICLE HIRE LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338099,Services,19/08/2024,4304977-2167,"œ13,616.50",OASES (OUTDOOR & SUSTAINABILITY EDUCATION SPECIALISTS)
Regeneration Economy and Growth,Transport and Contract Services,Premises,108099,Service Repairs and Maintenance,19/08/2024,4304979-5725,"œ1,644.75",OMK DESIGN LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,19/08/2024,4304980-12580-88,"œ1,059.00",OPUS BUILDING SERVICES LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,19/08/2024,4304980-12580-89,œ994.10,OPUS BUILDING SERVICES LTD.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,19/08/2024,4304980-12580-90,"œ1,284.38",OPUS BUILDING SERVICES LTD.
Neighbourhoods and Climate Change,Highways,Fees,901002,Consultants fees 901002,19/08/2024,4304981-88-2406582,"œ4,500.00",OVE ARUP & PARTNERS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,19/08/2024,4304982-XL320966,"œ1,800.00",PARK ELECTRICAL DISTRIBUTORS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,19/08/2024,4304982-XL320967,"œ1,689.20",PARK ELECTRICAL DISTRIBUTORS LTD.
Adult and Health Services,Head of Adults,Supplies and Services,338365,Services,19/08/2024,4304984-405355,œ716.00,PEART ACCESS RAMPS LTD.*
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,19/08/2024,4304985-INV-0026,"œ2,387.16",PEBBLES CARS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,19/08/2024,4304986-100391,"œ1,041.16",PHOENIX TAXIS T/A PRATT`S TAXIS.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,19/08/2024,4304986-100392,"œ3,171.04",PHOENIX TAXIS T/A PRATT`S TAXIS.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430100,Rendered by Private Contractors,19/08/2024,4304990-182858,œ594.00,PREMIER TRAFFIC MANAGEMENT LTD.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430100,Rendered by Private Contractors,19/08/2024,4304993-1992,"œ3,922.39",PRM FABRICATIONS LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230720,Contract Hire,19/08/2024,4305005-5046,"œ2,697.93",RICHARD C BIRCHER (HOLDINGS) LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230720,Contract Hire,19/08/2024,4305005-5047,"œ2,047.18",RICHARD C BIRCHER (HOLDINGS) LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230720,Contract Hire,19/08/2024,4305005-5048,"œ3,070.77",RICHARD C BIRCHER (HOLDINGS) LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,304259,Equipment and Materials,19/08/2024,4305015-191389,œ504.00,SELSIUS LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230720,Contract Hire,19/08/2024,4305019-105/24/12778,"œ1,430.00",SOCIETE GENERALE EQUIPMENT FINANCE LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230720,Contract Hire,19/08/2024,4305019-105/24/12965,"œ7,380.00",SOCIETE GENERALE EQUIPMENT FINANCE LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,230720,Contract Hire,19/08/2024,4305019-105/24/12966,"œ1,130.00",SOCIETE GENERALE EQUIPMENT FINANCE LTD.
Resources BK0010,Digital Services,Supplies and Services,342051,Computers and Communications,19/08/2024,4305020-INVUK1402158,"œ13,826.13",SOFTCAT PLC.
Children and Young Peoples Services,Head of Education and Skills,Transport,230009,Contract Hire,19/08/2024,4305025-10740,"œ1,356.54",STANLEY TRAVEL (NORTH EAST) LTD.
Neighbourhoods and Climate Change,Community Protection,Supplies and Services,384199,Miscellaneous Expenses,19/08/2024,4305028-100011683,"œ7,500.00",STOCKTON ON TEES BOROUGH COUNCIL.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,19/08/2024,4305029-51091,"œ1,283.44",STONEGRAVE AGGREGATES LTD.
Regeneration Economy and Growth,Planning & Housing,Supplies and Services,384999,Miscellaneous Expenses,19/08/2024,4305031-47FIFTHSTREET,"œ2,136.40",SUPERIOR HOMES NORTH EAST.
Children and Young Peoples Services,Head of Childrens Social Care,Vehicles Equipment Furniture and Fittings,912701,Computer equipment,19/08/2024,4305034-150484,"œ1,828.46",SWITCHSHOP LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Vehicles Equipment Furniture and Fittings,912701,Computer equipment,19/08/2024,4305034-150630,"œ1,366.04",SWITCHSHOP LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,19/08/2024,4305036-5617,"œ1,450.00",T MANNERS & SONS LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,19/08/2024,4305038-9048685073,œ646.16,TARMAC TRADING LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,19/08/2024,4305038-9048685074,œ589.91,TARMAC TRADING LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,19/08/2024,4305038-9048690485,œ969.24,TARMAC TRADING LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,19/08/2024,4305038-9048695065,œ634.36,TARMAC TRADING LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,384956,Miscellaneous Expenses,19/08/2024,4305039-2470010452,"œ8,710.00",TECHNOGYM UK LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,332029,Printing Stationery and Gen Off Exps,19/08/2024,4305039-2470010513,"œ4,300.00",TECHNOGYM UK LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,19/08/2024,4305040-4055/73,"œ3,071.10",TED WILFORD COACHES.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,19/08/2024,4305040-5030SHUTTLE-JUL24,"œ3,000.00",TED WILFORD COACHES.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,384199,Miscellaneous Expenses,19/08/2024,4305041-7240,"œ5,000.00",TEESDALE COMMUNITY RESOURCES (TCR) LTD.
Chief Executives Office,Legal & Democratic Services,Supplies and Services,338092,Services,19/08/2024,4305046-80104005,œ543.76,THE BIG WORD.
Adult and Health Services,Adults Excluded,Supplies and Services,338094,Services,19/08/2024,4305047-7628,œ574.25,THE DURHAM CENTRE LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,338066,Services,19/08/2024,4305048-25072024,œ900.00,THE NATURAL ROUTE.
Adult and Health Services,Head of Adults,Supplies and Services,328041,Clothing uniforms and laundry E328,19/08/2024,4305050-NSIN00117527,"œ1,116.10",THOMAS OWEN & SONS (NEWCASTLE) LTD.
Regeneration Economy and Growth,Planning & Housing,Supplies and Services,304516,Equipment and Materials,19/08/2024,4305051-97566,œ792.00,THRIIVER LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,19/08/2024,4305052-42773,"œ3,590.00",TOTAL PUMP SOLUTIONS LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,19/08/2024,4305052-42783,"œ1,010.00",TOTAL PUMP SOLUTIONS LTD.
Chief Executives Office,Legal & Democratic Services,Supplies and Services,338042,Services,19/08/2024,4305056-313857/INVGR804,"œ3,750.00",TRINITY CHAMBERS.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,304999,Equipment and Materials,19/08/2024,4305058-66600,"œ1,600.00",TURF CARE SPECIALISTS LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,19/08/2024,4305060-262126,"œ1,034.40",TYNEDALE ROADSTONE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,19/08/2024,4305060-262422,"œ1,488.95",TYNEDALE ROADSTONE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,19/08/2024,4305061-262738,"œ1,162.30",TYNEDALE ROADSTONE LTD.
