Service Area,Service Division,Expense Type,Expense Code,Detailed Expense Type,Payment Date,Transaction Number,Amount Exc VAT,Supplier Name
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,12/04/2024,4257204-64852/3,"£4,820.00",STANLEY TRAVEL (NORTH EAST) LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,12/04/2024,4257204-64853,"£6,403.00",STANLEY TRAVEL (NORTH EAST) LTD.
Chief Executives Office,Communications Management,Supplies and Services,332029,Printing Stationery and Gen Off Exps,12/04/2024,4257206-153143,"£1,691.00",STATEX PRESS (NORTHERN) LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230034,Contract Hire,12/04/2024,4257211-MAR159/STL24,"£2,025.00",STL CABS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,12/04/2024,4257211-MAR160/STL24,"£3,285.83",STL CABS LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,425041,Rendered by Voluntary Organisations,12/04/2024,4257212-100008947,"£27,000.00",STOCKTON ON TEES BOROUGH COUNCIL.
Regeneration Economy and Growth,Corporate Property and Land,Premises,108099,Service Repairs and Maintenance,12/04/2024,4257213-24694,"£1,900.91",STONE TECHNICAL SERVICES GROUP LTD.
Regeneration Economy and Growth,Business Durham,Premises,108125,Service Repairs and Maintenance,12/04/2024,4257221-INV-1302,£816.67,SWINBURNE HORTICULTURAL SERVICES LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,12/04/2024,4257224-B1201/MARCH24,"£3,071.60",TALBOTS TRAVEL LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230012,Contract Hire,12/04/2024,4257224-B1202,"£1,813.00",TALBOTS TRAVEL LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,12/04/2024,4257224-B1203,"£2,259.60",TALBOTS TRAVEL LTD.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430100,Rendered by Private Contractors,12/04/2024,4257226-118209,"£1,226.73",TAYLOR & BRAITHWAITE LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,486044,Service level agreements E486,12/04/2024,4257228-4810023915,"£18,059.16",TEES ESK & WEAR VALLEYS NHS FOUNDATION TRUST.
Adult and Health Services,Central/Other,Supplies and Services,338099,Services,12/04/2024,4257228-4810023924,"£27,444.00",TEES ESK & WEAR VALLEYS NHS FOUNDATION TRUST.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,486044,Service level agreements E486,12/04/2024,4257228-4810023939,"£3,199.51",TEES ESK & WEAR VALLEYS NHS FOUNDATION TRUST.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,486054,Service level agreements E486,12/04/2024,4257228-4810023941,"£8,071.32",TEES ESK & WEAR VALLEYS NHS FOUNDATION TRUST.
Adult and Health Services,Commissioning inc Supporting People,Third Party Payments,479102,Purchase of Care,12/04/2024,4257228-4810024189,"£32,176.00",TEES ESK & WEAR VALLEYS NHS FOUNDATION TRUST.
Regeneration Economy and Growth,Planning & Housing,Supplies and Services,384199,Miscellaneous Expenses,12/04/2024,4257232-1089626,"£28,344.16",THE CYRENIANS LTD T/A CHANGING LIVES.
Regeneration Economy and Growth,Planning & Housing,Third Party Payments,440999,Other third party payments E440,12/04/2024,4257243-CD970048823,"£44,089.04",TUNSTALL HEALTHCARE (UK) LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,12/04/2024,4257246-258088,"£1,252.01",TYNEDALE ROADSTONE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,12/04/2024,4257246-258089,£719.10,TYNEDALE ROADSTONE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,12/04/2024,4257246-258090,"£1,028.90",TYNEDALE ROADSTONE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,12/04/2024,4257246-258091,"£1,030.39",TYNEDALE ROADSTONE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,12/04/2024,4257246-258092,"£1,652.73",TYNEDALE ROADSTONE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,12/04/2024,4257246-258093,"£1,652.73",TYNEDALE ROADSTONE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,12/04/2024,4257246-258095,"£1,118.20",TYNEDALE ROADSTONE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,12/04/2024,4257246-258096,"£1,660.58",TYNEDALE ROADSTONE LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,12/04/2024,4257246-258097,"£1,067.05",TYNEDALE ROADSTONE LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,12/04/2024,4257248-SI09623726,"£1,185.00",UK PLUMBING SUPPLIES LTD T/A PLUMBASE.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,440046,Other third party payments E440,12/04/2024,4257251-INV-1638,"£16,652.96",VELOX HEALTHCARE LTD.
Resources BK0010,Legal & Democratic Services,Supplies and Services,338099,Services,12/04/2024,4257257-SLIVRL0138549,"£1,170.00",VIVID RESOURCING.
Resources BK0010,Digital Services,Supplies and Services,344015,Telephones,12/04/2024,4257258-SL75328,"£1,554.00",VODAFONE CORPORATE LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Premises,106080,Centrally Controlled Rep and Maint,12/04/2024,4257259-52208953,"£6,230.00",VWS (UK) LTD.
Neighbourhoods and Climate Change,Environmental Services,Premises,108099,Service Repairs and Maintenance,12/04/2024,4257260-23915,"£2,472.50",WATERMAN ENVIRONMENTAL SERVICES.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,12/04/2024,4257261-0003915,"£5,285.00",WATSONS OF SPENNYMOOR.
Children and Young Peoples Services,Head of Education and Skills,Transport,230007,Contract Hire,12/04/2024,4257261-0003916,"£3,680.00",WATSONS OF SPENNYMOOR.
Regeneration Economy and Growth,Corporate Property and Land,Premises,106082,Centrally Controlled Rep and Maint,12/04/2024,4257263-191120,"£2,058.97",WB POWER SERVICES LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,12/04/2024,4257265-7869,"£5,115.20",WEARDALE PRIVATE HIRE.
Neighbourhoods and Climate Change,Environmental Services,Construction work A908,908105,Construction work,12/04/2024,4257266-0000824826,"£49,700.00",WICKSTEED LEISURE LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,304221,Equipment and Materials,12/04/2024,4257268-0000058407,"£4,926.72",WYBONE LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,304221,Equipment and Materials,12/04/2024,4257268-0000058408,"£4,999.80",WYBONE LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,384899,Miscellaneous Expenses,12/04/2024,4257270-RES-04-2024-711,"£13,065.79",YORKSHIRE DALES MILLENIUM TRUST.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,12/04/2024,4257272-145560297,£769.60,ZG LIGHTING (UK) LTD.
Non-Service Specific,Insurances,Expenditure 8INSEX,810001,Insurance Expenditure,12/04/2024,4257273-022332,"£257,355.21",ZURICH MUNICIPAL.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,12/04/2024,4257275-I-24-3148249,"£89,643.76",A CHARLES THOMAS (CARE) LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,425021,Rendered by Voluntary Organisations,12/04/2024,4257276-PIG_194138,"£59,388.00",A WILDERNESS WAY LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,425021,Rendered by Voluntary Organisations,12/04/2024,4257276-PIG_194801,"£48,197.88",A WILDERNESS WAY LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Third Party Payments,425005,Rendered by Voluntary Organisations,12/04/2024,4257276-PIG_194847,"£2,095.52",A WILDERNESS WAY LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,425021,Rendered by Voluntary Organisations,12/04/2024,4257276-PIG_194865,"£43,239.80",A WILDERNESS WAY LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,425040,Rendered by Voluntary Organisations,12/04/2024,4257277-PIG_193358,"£17,769.60",A1 FOSTER CARE.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,12/04/2024,4257281-I-24-3147933,"£21,326.40",ACCEPT CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,12/04/2024,4257281-I-24-3147935,"£25,807.32",ACCEPT CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,12/04/2024,4257281-I-24-3147941,"£42,433.04",ACCEPT CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,12/04/2024,4257281-I-24-3147942,"£4,339.44",ACCEPT CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,12/04/2024,4257281-I-24-3147992,"£40,506.76",ACCEPT CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,12/04/2024,4257281-I-24-3148029,"£40,515.56",ACCEPT CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,12/04/2024,4257281-I-24-3148030,"£28,126.12",ACCEPT CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,473101,Purchase of Care,12/04/2024,4257281-I-24-3148194,"£7,644.07",ACCEPT CARE LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Third Party Payments,425005,Rendered by Voluntary Organisations,12/04/2024,4257479-PIG_194108,"£4,792.20",ACORN CARE & EDUCATION LTD.
Dedicated Schools Grant BG0015,DSG High Needs Block,Third Party Payments,425005,Rendered by Voluntary Organisations,12/04/2024,4257479-PIG_194109,"£3,563.24",ACORN CARE & EDUCATION LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,425040,Rendered by Voluntary Organisations,12/04/2024,4257480-PIG_193359,"£27,869.96",ACORN CARE (NE) LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,425021,Rendered by Voluntary Organisations,12/04/2024,4257481-PIG_194093,"£31,000.00",ACORN CARE (UK) LTD T/A ACORN RESIDENTIAL SERVICES.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,425040,Rendered by Voluntary Organisations,12/04/2024,4257482-PIG_193321,"£16,389.38",ACORN HOUSE (FOSTERING SERVICES) LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,425040,Rendered by Voluntary Organisations,12/04/2024,4257482-PIG_193322,"£11,292.68",ACORN HOUSE (FOSTERING SERVICES) LTD.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,12/04/2024,4257483-I-24-3148555,"£1,950.06",ACORN RECOVERY PROJECTS.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,12/04/2024,4257484-I-24-3148266,"£29,035.84",ACTION FOR CARE LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,425021,Rendered by Voluntary Organisations,12/04/2024,4257485-PIG_194139,"£20,543.32",ACTION FOR CHILDREN SERVICES LTD.*
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,425021,Rendered by Voluntary Organisations,12/04/2024,4257485-PIG_194804,"£7,104.02",ACTION FOR CHILDREN SERVICES LTD.*
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,12/04/2024,4257490-I-24-3148475,"£26,453.14",ADORE CARE SPENNYMOOR LTD.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,12/04/2024,4257493-I-24-3148318,"£3,105.16",AKARI CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,12/04/2024,4257494-I-24-3148515,"£133,802.84",AKARI CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,474101,Purchase of Care,12/04/2024,4257495-I-24-3148540,"£8,346.91",AKARI CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,12/04/2024,4257496-I-24-3148291,"£130,024.49",AKARI CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,12/04/2024,4257501-I-24-3148155,"£2,542.08",ALBANY CARE HOMES LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,425023,Rendered by Voluntary Organisations,12/04/2024,4257502-PIG_194157,"£20,651.52",ALD GROUP LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,425021,Rendered by Voluntary Organisations,12/04/2024,4257507-PIG_194094,"£19,117.60",ALEXANDERS HOUSE.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,12/04/2024,4257518-I-24-3148296,"£168,751.16",ALLIANCE CARE (TRENDLEWOOD) LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,425040,Rendered by Voluntary Organisations,12/04/2024,4257520-PIG_194816,"£2,697.00",AMBER FOSTERING LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,425021,Rendered by Voluntary Organisations,12/04/2024,4257521-PIG_194802,"£22,708.00",AMBERLEIGH CARE LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,425021,Rendered by Voluntary Organisations,12/04/2024,4257526-PIG_194110,"£48,000.00",ANCHOR CARE & EDUCATION LTD.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,12/04/2024,4257527-I-24-3148439,"£11,916.00",ANCHOR CAREHOMES LTD.
Adult and Health Services,Head of Adults,Supplies and Services,384616,Miscellaneous Expenses,12/04/2024,4257528-200195620,"£10,204.74",ANCHOR HANOVER GROUP.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,12/04/2024,4257529-I-24-3148393,"£82,099.34",ANCHOR HANOVER GROUP.
Adult and Health Services,Commissioning inc Supporting People,Third Party Payments,441001,Supporting People E441,12/04/2024,4257530-4450035,"£2,582.20",ANCHOR HANOVER GROUP.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,12/04/2024,4257531-I-24-3148539,"£8,652.00",ANCHOR TRUST.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,12/04/2024,4257550-I-24-3147930,£986.00,APM CLEANING & REPAIR LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,486020,Service level agreements E486,12/04/2024,4257551-PIG_194778,"£2,805.40",APOLLO HOME HEALTHCARE LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,425023,Rendered by Voluntary Organisations,12/04/2024,4257552-PIG_194107,"£19,768.00",APPLETREE TREATMENT CENTRE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,472101,Purchase of Care,12/04/2024,4257553-I-24-3148148,"£7,846.00",ARCHIE CARE LTD T/A HOME INSTEAD SENIOR CARE DURHAM.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,425020,Rendered by Voluntary Organisations,12/04/2024,4257554-PIG_194822,"£17,651.43",ARK CONSULTANTS UK LTD.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,12/04/2024,4257556-I-24-3148459,"£52,976.34",ASCOT CARE NORTH EAST LTD.
Adult and Health Services,Head of Adults,Third Party Payments,474101,Purchase of Care,12/04/2024,4257557-I-24-3148285,"£24,164.00",ASCOT CARE NORTH EAST LTD.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,12/04/2024,4257558-I-24-1401132,"£1,637.94",ASCOT CARE NORTH EAST LTD.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,12/04/2024,4257559-I-24-1401298,"£3,231.12",ASHBOURNE LODGE CARE HOME.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,12/04/2024,4257562-I-24-3148426,"£15,327.92",ASPIRE CARE GROUP.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,12/04/2024,4257563-I-24-3148362,"£9,060.20",ASPIRE CARE GROUP.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,12/04/2024,4257564-I-24-3147937,£820.48,ASPIRE CARE GROUP.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,12/04/2024,4257564-I-24-3148283,"£23,641.76",ASPIRE CARE GROUP.
Adult and Health Services,Head of Adults,Third Party Payments,478101,Purchase of Care,12/04/2024,4257565-I-24-3148018,"£5,244.68",ASPIRE HEALTHCARE LTD.
