Transaction Number,Service - Fund ,Service  - Function ,Service - Cost Centre,Expense Type ,Expense Description,Supplier Name,Supplier Post Code (first 4 digits),Payment Date,Amount £
099962233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,16/08/2023,6.47
099962233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,16/08/2023,3.24
099962233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,16/08/2023,19.67
099962233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,16/08/2023,16.92
099962233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,16/08/2023,32.54
099962233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,16/08/2023,14.62
099962233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,16/08/2023,11.61
099962233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,16/08/2023,9.14
099962233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,16/08/2023,30.56
099962233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,16/08/2023,11.15
099962233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,16/08/2023,16.73
099167238,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,32.40
099167238,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,56.00
099167238,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,47.70
099167238,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,511.14
099167238,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,61.12
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,176.75
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,3.26
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,267.80
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,147.43
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,7.50
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,75.07
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,16.11
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,13.20
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,173.65
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,109.07
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,39.60
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,72.98
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,33.06
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,40.53
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,82.57
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,73.35
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,37.53
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,30.37
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,5.07
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,37.09
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,31.36
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,11.49
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,81.17
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,166.42
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,351.34
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,14.82
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,6.91
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,19.80
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,88.37
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,95.80
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,8.16
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,7.85
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,8.60
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,26.53
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,13.34
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,21.90
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,15.27
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,4.88
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,49.36
098978233,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,09/08/2023,28.22
101857236,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,30/08/2023,33.06
101857236,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,30/08/2023,34.04
101857236,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,30/08/2023,8.57
101857236,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,30/08/2023,3.42
101857236,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,30/08/2023,9.14
101857236,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,30/08/2023,69.10
101857236,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,30/08/2023,36.40
101857236,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,30/08/2023,42.82
101857236,Responsive Repairs,Repairs,Responsive Repairs,Supplies and Services,Materials,TRAVIS PERKINS TRADING COMPANY LTD.,NN5 ,30/08/2023,1.66
