Payment Date,Transaction Number,Amount Excluding VAT,Vendor Number,Vendor Name,Company Number,Debit/Credit Indicator,PO Number,Document Type,Cost Centre,Cost Centre Description,Proclass Code,Proclass Description,Purpose of Spend
45063,5106328501,1024.01,115446,REDACTED DATA,,H,3300340622,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45063,5106328502,1035.65,115446,REDACTED DATA,,H,3300340629,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45063,5106328503,1035.65,115446,REDACTED DATA,,H,3300340628,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45063,5106328519,1018.96,390043,REDACTED DATA,,H,3300328933,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45063,5106328521,63901.58,390158,REDACTED DATA,,H,3300305334,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45063,5106328522,1040.64,390043,REDACTED DATA,,H,3300328933,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45063,5106328524,5120.17,390043,REDACTED DATA,,H,3300328933,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45063,5106328548,1433.76,109779,REDACTED DATA,,H,3300340502,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45063,5106328549,2004.37,109779,REDACTED DATA,,H,3300340637,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45063,5106328550,892.32,109779,REDACTED DATA,,H,3300340635,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45063,5106328648,1169.6,109615,REDACTED DATA,7364535,H,3300340641,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45064,5106328680,1035.65,115446,REDACTED DATA,,H,3300340511,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45064,5106328896,1688.87,114143,REDACTED DATA,,H,3300328450,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45064,5106328939,40622.45,470039,REDACTED DATA,01633737,H,3300335900,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45065,5106327895,1292,101860,REDACTED DATA,,H,3300340243,RE,104103,MH Res - Respite,321019,REDACTED DATA,REDACTED DATA
45069,5106329452,1568,104766,REDACTED DATA,,H,3300328454,RE,104148,Persons From Abroad,321019,REDACTED DATA,REDACTED DATA
45069,5106329453,1568,104766,REDACTED DATA,,H,3300328457,RE,104148,Persons From Abroad,321019,REDACTED DATA,REDACTED DATA
45069,5106329454,1568,104766,REDACTED DATA,,H,3300328455,RE,104148,Persons From Abroad,321019,REDACTED DATA,REDACTED DATA
45069,5106329455,1568,104766,REDACTED DATA,,H,3300328456,RE,104148,Persons From Abroad,321019,REDACTED DATA,REDACTED DATA
45070,5106329548,3677.6,111352,REDACTED DATA,,H,3300340546,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45070,5106329554,16632,100785,REDACTED DATA,04522416,H,3300335000,RE,104143,PD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45070,5106329610,1567.5,113418,REDACTED DATA,,H,3300328447,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45070,5106329626,787.5,390415,REDACTED DATA,05319583,H,3300341086,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45070,5106329627,2295,390415,REDACTED DATA,05319583,H,3300341087,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45070,5106329628,630,390415,REDACTED DATA,05319583,H,3300341085,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45070,5106329691,1568,104766,REDACTED DATA,,H,3300341015,RE,104143,PD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45070,5106329744,99950.78,112453,REDACTED DATA,,H,3300335902,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45071,5106329786,7499.08,400259,REDACTED DATA,00552847,H,3300328451,RE,104143,PD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45071,5106329884,3083.15,111352,REDACTED DATA,,H,3300341074,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45071,5106329957,20646,117096,REDACTED DATA,,H,3300340875,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45071,5106330094,3065.6,400099,REDACTED DATA,,H,3300305339,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45071,5106330095,3065.6,400099,REDACTED DATA,,H,3300305339,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45071,5106330096,3065.6,400099,REDACTED DATA,,H,3300305339,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45071,5106330097,3065.6,400099,REDACTED DATA,,H,3300305339,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45071,5106330098,3065.6,400099,REDACTED DATA,,H,3300305339,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45071,5106330121,2773.44,114892,REDACTED DATA,,H,3300341130,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45071,5106330125,9469.92,100082,REDACTED DATA,,H,3300335903,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45071,5106330127,68959.62,390158,REDACTED DATA,,H,3300335897,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45072,5106330220,168966,117912,REDACTED DATA,,H,3300341050,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45072,5106330409,140891.22,470184,REDACTED DATA,01089026,H,3300335889,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45076,5106330462,208757.05,390006,REDACTED DATA,,H,3300335905,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45076,5106330518,67561.69,390158,REDACTED DATA,,H,3300335897,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45076,5106330646,1078.98,109615,REDACTED DATA,7364535,H,3300341005,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45076,5106330676,1807.14,320863,REDACTED DATA,,H,3300328448,RE,104110,MH Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45076,5106330677,3430.57,320863,REDACTED DATA,,H,3300328448,RE,104110,MH Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45077,5106330742,1557.91,114143,REDACTED DATA,,H,3300328450,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45077,5106330882,948.85,109615,REDACTED DATA,7364535,H,3300341434,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45077,5106330903,1584,113418,REDACTED DATA,,H,3300328447,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45077,5106330982,1078,117966,REDACTED DATA,,H,3300341580,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45077,5106330989,98361.41,390204,REDACTED DATA,,H,3300335895,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45050,5106325992,1000,101237,REDACTED DATA,,H,3300339584,RE,104148,Persons From Abroad,321030,REDACTED DATA,REDACTED DATA
45058,5106327811,639,102464,REDACTED DATA,,H,3300339583,RE,104148,Persons From Abroad,321030,REDACTED DATA,REDACTED DATA
45048,5106325314,1484,107228,REDACTED DATA,,H,3300335200,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45048,5106325315,901,107228,REDACTED DATA,,H,3300335200,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45048,5106325316,1060,107228,REDACTED DATA,,H,3300335200,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45048,5106325317,636,107228,REDACTED DATA,,H,3300335200,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45048,5106325318,1325,107228,REDACTED DATA,,H,3300335200,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45049,5106325717,742,107228,REDACTED DATA,,H,3300335200,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45049,5106325718,1484,107228,REDACTED DATA,,H,3300335200,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45049,5106325719,1484,107228,REDACTED DATA,,H,3300335200,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45049,5106325720,1484,107228,REDACTED DATA,,H,3300335200,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45049,5106325727,1033.5,107228,REDACTED DATA,,H,3300335200,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45049,5106325728,689,107228,REDACTED DATA,,H,3300335200,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45049,5106325729,2226,107228,REDACTED DATA,,H,3300335200,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45050,5106325749,5936,107228,REDACTED DATA,,H,3300335200,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45050,5106325833,1272,107228,REDACTED DATA,,H,3300335200,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45050,5106325834,1298.5,107228,REDACTED DATA,,H,3300335200,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45050,5106325835,3710,107228,REDACTED DATA,,H,3300335200,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45050,5106325836,3867.5,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45050,5106325837,1211,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45050,5106325838,1267,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45050,5106325915,1235,117397,REDACTED DATA,,H,3300335201,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45055,5106326386,1755,117397,REDACTED DATA,,H,3300335201,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45055,5106326387,942,117397,REDACTED DATA,,H,3300335201,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45055,5106326389,1950,117397,REDACTED DATA,,H,3300335201,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45055,5106326390,1560,117397,REDACTED DATA,,H,3300335201,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45055,5106326391,1625,117397,REDACTED DATA,,H,3300335201,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45055,5106326438,1547,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45055,5106326439,539,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45055,5106326440,640.5,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45055,5106326461,2320.5,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45055,5106326462,1547,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45055,5106326463,1547,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45055,5106326464,1547,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45055,5106326465,1547,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45055,5106326466,1547,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45055,5106326467,3307.5,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45055,5106326468,1547,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45055,5106326469,3094,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45055,5106326470,1547,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45055,5106326471,3094,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45055,5106326472,1547,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45055,5106326473,1058,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45055,5106326475,1547,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45055,5106326476,1441,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45055,5106326523,1908,104766,REDACTED DATA,,H,3300327823,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45056,5106326642,3360,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45056,5106326643,1064,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45056,5106326644,1904,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45056,5106326645,2016,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45056,5106326669,3094,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45056,5106327027,1456,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45056,5106327028,672,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45056,5106327029,3094,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45056,5106327030,1232,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45056,5106327080,1113,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45056,5106327081,1232,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45056,5106327083,1547,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45061,5106327926,1064,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45061,5106328017,3600,117584,REDACTED DATA,,H,3300328253,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45061,5106328018,3600,117584,REDACTED DATA,,H,3300328253,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45061,5106328019,4200,117584,REDACTED DATA,,H,3300328253,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45061,5106328046,3435,115343,REDACTED DATA,,H,3300336455,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45061,5106328050,1547,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45061,5106328051,672,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45057,5106327235,2068.5,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45057,5106327238,4641,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45057,5106327239,5414.5,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45057,5106327241,3094,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45057,5106327243,1267,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45057,5106327244,1547,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45057,5106327390,1568,107228,REDACTED DATA,,H,3300335200,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45057,5106327425,1547,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45057,5106327426,1547,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45057,5106327429,1547,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45057,5106327430,1547,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45057,5106327440,3094,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45057,5106327441,3094,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45058,5106327448,3094,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45058,5106327449,875,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45058,5106327450,1547,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45058,5106327511,1267,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45058,5106327512,3094,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45058,5106327576,1547,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45058,5106327577,8508.5,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45058,5106327578,3167.5,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45058,5106327579,4641,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45058,5106327580,4641,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45058,5106327581,1547,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45058,5106327582,1547,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45058,5106327588,706.5,117397,REDACTED DATA,,H,3300335201,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45058,5106327589,2355,117397,REDACTED DATA,,H,3300335201,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45058,5106327788,1950,117397,REDACTED DATA,,H,3300335201,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45058,5106327828,1235,117397,REDACTED DATA,,H,3300335201,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45062,5106328260,3846,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45062,5106328262,3867.5,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45062,5106328264,1547,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45062,5106328286,1568,107228,REDACTED DATA,,H,3300335200,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45062,5106328287,1568,107228,REDACTED DATA,,H,3300335200,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45062,5106328288,1568,107228,REDACTED DATA,,H,3300335200,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45062,5106328289,1568,107228,REDACTED DATA,,H,3300335200,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45062,5106328363,3136,107228,REDACTED DATA,,H,3300335200,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45062,5106328364,1568,107228,REDACTED DATA,,H,3300335200,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45062,5106328365,1568,107228,REDACTED DATA,,H,3300335200,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45062,5106328366,504,107228,REDACTED DATA,,H,3300335200,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45062,5106328369,1568,107228,REDACTED DATA,,H,3300335200,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45062,5106328371,1568,107228,REDACTED DATA,,H,3300335200,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45062,5106328372,1568,107228,REDACTED DATA,,H,3300335200,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45064,5106328826,2352,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45064,5106328842,1547,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45064,5106328978,5027,104766,REDACTED DATA,,H,3300336547,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45065,5106329072,1625,115343,REDACTED DATA,,H,3300336455,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45065,5106329073,1950,115343,REDACTED DATA,,H,3300336455,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45065,5106329074,1950,115343,REDACTED DATA,,H,3300336455,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45065,5106329075,845,115343,REDACTED DATA,,H,3300336455,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45065,5106329076,1950,115343,REDACTED DATA,,H,3300336455,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45065,5106329077,1690,115343,REDACTED DATA,,H,3300336455,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
