Payment Date,Transaction Number,Amount Excluding VAT,Vendor Number,Vendor Name,Company Number,Debit/Credit Indicator,PO Number,Document Type,Cost Centre,Cost Centre Description,Proclass Code,Proclass Description,Purpose of Spend
45182,5106352380,3640,107228,REDACTED DATA,,H,3300346949,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45182,5106352382,2352,107228,REDACTED DATA,,H,3300346949,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45182,5106352430,3360,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45183,5106352741,5394,115343,REDACTED DATA,,H,3300343407,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45183,5106352765,855,115343,REDACTED DATA,,H,3300343407,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45183,5106352766,4960,115343,REDACTED DATA,,H,3300343407,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45183,5106352821,1568,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45184,5106352898,700,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45184,5106352900,2184,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45184,5106352987,4704,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45184,5106352989,2352,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45184,5106353059,3136,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45184,5106353060,1568,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45184,5106353061,560,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45184,5106353062,1568,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45184,5106353063,3920,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45184,5106353064,3500,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45184,5106353065,1680,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45187,5106353339,3920,107228,REDACTED DATA,,H,3300346949,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45188,5106353506,2940,107228,REDACTED DATA,,H,3300346949,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45188,5106353507,4312,107228,REDACTED DATA,,H,3300346949,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45188,5106353508,1960,107228,REDACTED DATA,,H,3300346949,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45188,5106353509,1960,107228,REDACTED DATA,,H,3300346949,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45188,5106353510,1960,107228,REDACTED DATA,,H,3300346949,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45188,5106353561,1960,107228,REDACTED DATA,,H,3300346949,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45188,5106353562,1960,107228,REDACTED DATA,,H,3300346949,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45190,5106354096,4704,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45190,5106354097,3304,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45190,5106354099,784,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45190,5106354101,4032,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45190,5106354102,3920,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45190,5106354103,7056,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45190,5106354104,3920,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45190,5106354105,784,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45190,5106354106,3080,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45190,5106354108,7056,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45190,5106354109,1568,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45190,5106354110,784,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45190,5106354111,3248,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45190,5106354112,2352,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45190,5106354113,2240,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45190,5106354114,1568,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45190,5106354115,4704,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45190,5106354116,3920,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45190,5106354117,1568,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45190,5106354217,6048,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45190,5106354220,504,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45190,5106354221,6272,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45190,5106354223,4704,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45190,5106354241,2352,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45190,5106354243,1568,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45190,5106354245,2092.5,117397,REDACTED DATA,,H,3300335201,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354342,1960,107228,REDACTED DATA,,H,3300346949,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354343,1960,107228,REDACTED DATA,,H,3300346949,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354344,1120,107228,REDACTED DATA,,H,3300346949,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354345,1848,107228,REDACTED DATA,,H,3300346949,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354346,1792,107228,REDACTED DATA,,H,3300346949,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354347,784,107228,REDACTED DATA,,H,3300346949,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354348,1456,107228,REDACTED DATA,,H,3300346949,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354349,1344,107228,REDACTED DATA,,H,3300346949,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354350,1344,107228,REDACTED DATA,,H,3300346949,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354361,1176,107228,REDACTED DATA,,H,3300346949,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354362,2688,107228,REDACTED DATA,,H,3300346949,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354363,1092,107228,REDACTED DATA,,H,3300346949,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354364,11760,107228,REDACTED DATA,,H,3300346949,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354365,1064,107228,REDACTED DATA,,H,3300346949,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354372,1680,107228,REDACTED DATA,,H,3300346949,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354385,4704,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354386,1764,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354387,1568,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354388,1568,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354389,2856,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354390,1568,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354401,1568,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354402,3920,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354403,5488,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354404,1680,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354405,1568,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354407,1568,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354408,3136,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354409,1568,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354411,1260,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354412,1568,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354413,3920,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354474,1540,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354475,1344,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354481,2268,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354482,1260,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354485,3696,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45191,5106354486,840,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45194,5106354509,1568,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45194,5106354512,1400,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45194,5106354513,616,104766,REDACTED DATA,,H,3300343459,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45194,5106354557,2565,117397,REDACTED DATA,,H,3300335201,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45194,5106354558,3795,117397,REDACTED DATA,,H,3300335201,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45194,5106354559,1147.5,117397,REDACTED DATA,,H,3300335201,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45194,5106354561,2160,117397,REDACTED DATA,,H,3300335201,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45194,5106354563,3116,117397,REDACTED DATA,,H,3300335201,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45194,5106354564,3510,117397,REDACTED DATA,,H,3300335201,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45194,5106354565,4185,117397,REDACTED DATA,,H,3300335201,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45194,5106354605,1365,115343,REDACTED DATA,,H,3300343407,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45194,5106354616,2015,115343,REDACTED DATA,,H,3300343407,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45194,5106354619,3420,115343,REDACTED DATA,,H,3300343407,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45194,5106354621,1045,115343,REDACTED DATA,,H,3300343407,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45194,5106354622,2945,115343,REDACTED DATA,,H,3300343407,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45194,5106354623,1995,115343,REDACTED DATA,,H,3300343407,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45194,5106354624,1900,115343,REDACTED DATA,,H,3300343407,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45194,5106354693,4185,117397,REDACTED DATA,,H,3300335201,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45194,5106354708,4185,117397,REDACTED DATA,,H,3300335201,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45194,5106354733,2092.5,117397,REDACTED DATA,,H,3300335201,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45194,5106354734,1350,117397,REDACTED DATA,,H,3300335201,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45194,5106354735,2092.5,117397,REDACTED DATA,,H,3300335201,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45194,5106354736,3565,117397,REDACTED DATA,,H,3300335201,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45194,5106354739,1886,117397,REDACTED DATA,,H,3300335201,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45194,5106354742,675,117397,REDACTED DATA,,H,3300335201,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45194,5106354743,738,117397,REDACTED DATA,,H,3300335201,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45194,5106354744,2632.5,117397,REDACTED DATA,,H,3300335201,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45195,5106354806,3100,118095,REDACTED DATA,,H,3300346466,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45195,5106354807,980,118095,REDACTED DATA,,H,3300346466,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45195,5106354808,980,118095,REDACTED DATA,,H,3300346466,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45195,5106354809,1050,118095,REDACTED DATA,,H,3300346466,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45195,5106354811,1050,118095,REDACTED DATA,,H,3300346466,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45195,5106354812,2170,118095,REDACTED DATA,,H,3300346466,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45195,5106354813,2170,118095,REDACTED DATA,,H,3300346466,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45195,5106354814,2790,118095,REDACTED DATA,,H,3300346466,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45195,5106354815,3100,118095,REDACTED DATA,,H,3300346466,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45195,5106354816,3100,118095,REDACTED DATA,,H,3300346466,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45195,5106354839,4960,118098,REDACTED DATA,,H,3300346464,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45195,5106354841,3720,118098,REDACTED DATA,,H,3300346464,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45195,5106354842,840,118098,REDACTED DATA,,H,3300346464,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45196,5106355136,4060,118206,REDACTED DATA,,H,3300349862,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45196,5106355137,4340,118206,REDACTED DATA,,H,3300349862,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45197,5106355215,3920,118216,REDACTED DATA,,H,3300350045,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45170,5106350582,69500,116458,REDACTED DATA,,H,3300346683,RE,666043,,321060,REDACTED DATA,REDACTED DATA
45189,5106353923,12895,116458,REDACTED DATA,,H,3300330437,RE,104070,Assistive Techology,321060,REDACTED DATA,REDACTED DATA
45195,5106354494,2591.3,390019,REDACTED DATA,,H,3300350228,RE,104070,Assistive Techology,321060,REDACTED DATA,REDACTED DATA
45195,5106354655,512,340346,REDACTED DATA,01332249,H,3300350235,RE,104070,Assistive Techology,321060,REDACTED DATA,REDACTED DATA
45195,5106354884,4200,116458,REDACTED DATA,,H,3300350233,RE,104070,Assistive Techology,321060,REDACTED DATA,REDACTED DATA
45180,5106351858,272151.77,109036,REDACTED DATA,4198824,H,3300337694,RE,104009,KICES Pooled Budget,321070,REDACTED DATA,REDACTED DATA
45181,5106351925,238844,109036,REDACTED DATA,4198824,H,3300337694,RE,104009,KICES Pooled Budget,321070,REDACTED DATA,REDACTED DATA
45174,5106350994,47561.71,390116,REDACTED DATA,,H,3300336110,RE,103983,Extra Care Hsg S Mt,321082,REDACTED DATA,REDACTED DATA
45189,5106353811,49318.18,102878,REDACTED DATA,,H,3300336107,RE,103981,Extra Care Hsg W Ct,321082,REDACTED DATA,REDACTED DATA
45196,5106354998,50493.9,390116,REDACTED DATA,,H,3300336110,RE,103983,Extra Care Hsg S Mt,321082,REDACTED DATA,REDACTED DATA
45197,5106355222,45748.76,102878,REDACTED DATA,,H,3300336109,RE,103982,Extra Care Hsg M Gr,321082,REDACTED DATA,REDACTED DATA
45197,5106355223,12412.69,102878,REDACTED DATA,,H,3300336108,RE,103982,Extra Care Hsg M Gr,321082,REDACTED DATA,REDACTED DATA
45170,5106350567,8227.51,116837,REDACTED DATA,,H,3300335906,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45170,5106350633,53343.03,115914,REDACTED DATA,,H,3300335926,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45176,5106351394,13531.8,114897,REDACTED DATA,,H,3300335921,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45177,5106351546,28203.17,116536,REDACTED DATA,,H,3300335931,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45177,5106351547,35495.82,116430,REDACTED DATA,,H,3300335932,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45189,5106353769,5376,115916,REDACTED DATA,,H,3300335907,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45180,5106351805,29142.05,107865,REDACTED DATA,,H,3300335916,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45180,5106351846,24360.76,117810,REDACTED DATA,,H,3300335936,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45181,5106351957,4756.05,390070,REDACTED DATA,,H,3300335960,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45181,5106351993,14720.44,113200,REDACTED DATA,,H,3300335935,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45181,5106352086,10666.3,114636,REDACTED DATA,,H,3300335942,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45181,5106352150,36051.53,110616,REDACTED DATA,,H,3300335959,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45182,5106352278,3005.5,116999,REDACTED DATA,,H,3300335908,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45182,5106352279,19712.72,116370,REDACTED DATA,09747468,H,3300335949,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45182,5106352332,67762.93,390296,REDACTED DATA,06271233,H,3300335941,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45182,5106352333,34001.64,205521,REDACTED DATA,,H,3300335969,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45182,5106352397,60795.52,100808,REDACTED DATA,,H,3300335954,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45183,5106352687,7277.08,115941,REDACTED DATA,,H,3300335925,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45183,5106352744,5659.4,117793,REDACTED DATA,,H,3300335948,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45183,5106352762,13459.98,390115,REDACTED DATA,,H,3300335952,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45183,5106352829,6326.47,115347,REDACTED DATA,,H,3300335933,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
