Payment Date,Transaction Number,Amount Excluding VAT,Vendor Number,Vendor Name,Company Number,Debit/Credit Indicator,PO Number,Document Type,Cost Centre,Cost Centre Description,Proclass Code,Proclass Description,Purpose of Spend
45271,5106369830,16781.08,380025,Richmond Fellowship (Hudds),,H,3300336104,RE,103992,MH Vocational Servic,311600,Healthcare Services,Richmond Fellowship 23-24 JI
45272,5106370302,19389,102978,RNIB,00887094,H,3300337314,RE,104004,EyClncLisnOffr(ECLO),311600,Healthcare Services,RNIB ECLO 23-24 IP
45272,5106370342,10126.25,103037,Support to Recovery (S2R),,H,3300336101,RE,104889,MH Great Outdoors,311600,Healthcare Services,S2R - TGO 23-24 JI
45282,5106372794,32434.2,480027,Cloverleaf Advocacy 2000 Ltd,03790911,H,3300349542,RE,103999,MH Ind MenCapAdvServ,311600,Healthcare Services,Touchstone Advocacy Oct - Mar 24 JI
45288,5106373054,51879.25,380034,Community Links (Northern),,H,3300340517,RE,103994,MH Slf-HlpWllB & Rec,311600,Healthcare Services,Community Links - CLEAR 23-24 JI
45288,5106373055,43684.75,380034,Community Links (Northern),,H,3300336106,RE,103980,OP CSG Carers Demnta,311600,Healthcare Services,Community Links DIAS 23-24 JI
45288,5106373057,4296,380034,Community Links (Northern),,H,3300337311,RE,107295,,311600,Healthcare Services,Mens Development Post 23-24 JI
45273,5106370622,1124.78,116455,OH Sourcing Ltd,,H,3300355517,RE,101237,Employee Healthcare,319999,Confidential Employee Healthcare,OHA- Agency Work LH - 11-13 Jul 23
45282,5106372807,1013.62,109341,The Leeds Teaching Hospitals NHS Tr,,H,3300342273,RE,101237,Employee Healthcare,319999,Confidential Employee Healthcare,Blood Testing
45288,5106373104,6035,111835,Sellers CBT Ltd,,H,3300341123,RE,101237,Employee Healthcare,319999,Confidential Employee Healthcare,Counselling/CBT Services
45288,5106373151,3600,116491,Zosh Occupational Health Ltd,,H,3300337597,RE,101237,Employee Healthcare,319999,Confidential Employee Healthcare,Onsite Man refs & Telephone
45267,5106369198,875,117374,REDACTED DATA,,H,3300348652,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45267,5106369199,875,117374,REDACTED DATA,,H,3300348652,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45267,5106369200,875,117374,REDACTED DATA,,H,3300348652,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45267,5106369211,875,117374,REDACTED DATA,,H,3300348652,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45267,5106369212,875,117374,REDACTED DATA,,H,3300348652,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45267,5106369213,875,117374,REDACTED DATA,,H,3300348652,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45267,5106369214,875,117374,REDACTED DATA,,H,3300348652,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45267,5106369342,1250,208460,REDACTED DATA,,H,3300353014,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45268,5106369477,1288.7,110981,REDACTED DATA,,H,3300347811,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45268,5106369478,1278.8,110981,REDACTED DATA,,H,3300347811,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45268,5106369479,1259,110981,REDACTED DATA,,H,3300347811,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45268,5106369516,500,115433,REDACTED DATA,,H,3300350337,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45271,5106369874,900,111642,REDACTED DATA,,H,3300348651,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45271,5106369877,900,111642,REDACTED DATA,,H,3300348651,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45271,5106369878,900,111642,REDACTED DATA,,H,3300348651,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45271,5106369879,900,111642,REDACTED DATA,,H,3300348651,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45271,5106369880,900,111642,REDACTED DATA,,H,3300348651,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45271,5106369881,900,111642,REDACTED DATA,,H,3300348651,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45271,5106370092,4154.16,110373,REDACTED DATA,,H,3300334340,RE,104126,Client Fin Affairs,321000,REDACTED DATA,REDACTED DATA
45272,5106370107,900,111217,REDACTED DATA,,H,3300348653,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45272,5106370197,720,111642,REDACTED DATA,,H,3300348651,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45272,5106370200,903.74,460615,REDACTED DATA,,H,3300348973,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45272,5106370211,910.58,460615,REDACTED DATA,,H,3300348973,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45272,5106370212,915.12,460615,REDACTED DATA,,H,3300348973,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45272,5106370213,1125,114351,REDACTED DATA,,H,3300342219,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45272,5106370214,1038.7,115433,REDACTED DATA,,H,3300350337,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45274,5106370819,30083.34,101774,REDACTED DATA,,H,3300340516,RE,104059,Rehab & Recup NK,321000,REDACTED DATA,REDACTED DATA
45288,5106373118,1043.65,115433,REDACTED DATA,,H,3300350337,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45288,5106373133,904.28,460615,REDACTED DATA,,H,3300348973,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45289,5106373415,1168.2,110540,REDACTED DATA,,H,3300348647,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45289,5106373416,1143,110540,REDACTED DATA,,H,3300348647,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45265,5106368568,686,390006,REDACTED DATA,,H,3300335571,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45265,5106368569,590,390006,REDACTED DATA,,H,3300335594,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45265,5106368571,686,390006,REDACTED DATA,,H,3300335571,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45265,5106368574,590,390006,REDACTED DATA,,H,3300335594,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45266,5106368722,789.72,113755,REDACTED DATA,,H,3300335443,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45266,5106368914,6961,390284,REDACTED DATA,,H,3300336020,RE,103977,OP Milen Day Care,321013,REDACTED DATA,REDACTED DATA
45272,5106370348,1699.2,470184,REDACTED DATA,01089026,H,3300336685,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45272,5106370351,903.3,470168,REDACTED DATA,,H,3300335440,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45278,5106371369,686,390006,REDACTED DATA,,H,3300335571,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45278,5106371452,590,390006,REDACTED DATA,,H,3300335594,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45278,5106371511,693.48,100574,REDACTED DATA,SC427688,H,3300335445,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45279,5106371668,1932.64,390129,REDACTED DATA,,H,3300335613,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45287,5106373006,26682.83,480027,REDACTED DATA,03790911,H,3300336100,RE,103995,MH Carers OptionsSer,321013,REDACTED DATA,REDACTED DATA
45288,5106373155,789.6,113755,REDACTED DATA,,H,3300335441,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45288,5106373156,789.6,113755,REDACTED DATA,,H,3300335443,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45279,8100038216,27935.88,380010,REDACTED DATA,05353586,H,,YL,104011,SP Payments,321016,REDACTED DATA,REDACTED DATA
45279,8100038217,41377.56,380024,REDACTED DATA,,H,,YL,104011,SP Payments,321016,REDACTED DATA,REDACTED DATA
45279,8100038218,45120.04,380028,REDACTED DATA,,H,,YL,104011,SP Payments,321016,REDACTED DATA,REDACTED DATA
45279,8100038219,3943.8,380030,REDACTED DATA,,H,,YL,104011,SP Payments,321016,REDACTED DATA,REDACTED DATA
45279,8100038220,59868.48,380031,REDACTED DATA,,H,,YL,104011,SP Payments,321016,REDACTED DATA,REDACTED DATA
45279,8100038221,8032.96,390105,REDACTED DATA,03796191,H,,YL,104011,SP Payments,321016,REDACTED DATA,REDACTED DATA
45288,8100038222,2596.08,100353,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038223,8393.32,100975,REDACTED DATA,02537501,H,,YL,104152,LD Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45288,8100038224,8814.28,101277,REDACTED DATA,,H,,YL,104133,PD Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45288,8100038226,247345.4,101707,REDACTED DATA,06038772,H,,YL,104100,MH Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038227,72512.12,101707,REDACTED DATA,06038772,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038229,6475.36,101771,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038230,6819.8,101874,REDACTED DATA,,H,,YL,104131,PD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038231,1267.88,101878,REDACTED DATA,03135910,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038233,17324.84,103661,REDACTED DATA,03157168,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038234,16504.12,103661,REDACTED DATA,03157168,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038235,60682.84,103661,REDACTED DATA,03157168,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038236,15652.32,103661,REDACTED DATA,03157168,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038237,-5217.44,103661,REDACTED DATA,03157168,S,,YL,104131,PD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038238,10513.6,103661,REDACTED DATA,03157168,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038239,35878.88,104760,REDACTED DATA,,H,,YL,104102,MH Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45288,8100038240,39442.17,104842,REDACTED DATA,,H,,YL,104187,OP Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45288,8100038241,18864,105300,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038242,20574.48,105300,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038243,9587.52,105300,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038244,12287.92,105300,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038245,13892,105300,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038246,11177.2,105300,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038247,100859.59,105300,REDACTED DATA,,H,,YL,104100,MH Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038248,10520.28,105300,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038249,34577.28,105300,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038250,7910.72,105300,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038251,33288.6,105300,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038252,37959.48,105300,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038254,1889.76,107915,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038255,22052.8,108146,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038256,26957.72,108146,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038257,16648,108204,REDACTED DATA,,H,,YL,104100,MH Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038258,2787.72,108866,REDACTED DATA,,H,,YL,104187,OP Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45288,8100038259,25183.4,109132,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038260,2923.84,109255,REDACTED DATA,,H,,YL,104195,OP Res-Shrt-Trm Care,321016,REDACTED DATA,REDACTED DATA
45288,8100038261,2848,109255,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038262,5675.64,109255,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038263,21195.3,109256,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038264,55981.58,109624,REDACTED DATA,,H,,YL,104187,OP Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45288,8100038265,41286.85,109980,REDACTED DATA,,H,,YL,104131,PD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038266,61924.8,110025,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038267,14397.88,110176,REDACTED DATA,,H,,YL,104187,OP Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45288,8100038268,2060.12,110706,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038269,1479.2,110987,REDACTED DATA,,H,,YL,104187,OP Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45288,8100038271,11784.2,111250,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038272,43530.28,111330,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038273,29083.08,111372,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038274,4134.12,111399,REDACTED DATA,,H,,YL,104187,OP Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45288,8100038275,2724.48,111424,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038276,11700.44,111485,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038277,12340.6,111692,REDACTED DATA,,H,,YL,104152,LD Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45288,8100038278,28368.28,111834,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038279,8723.8,111958,REDACTED DATA,,H,,YL,104131,PD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038280,46419.29,112025,REDACTED DATA,,H,,YL,104133,PD Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45288,8100038281,21648.96,112034,REDACTED DATA,,H,,YL,104102,MH Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45288,8100038282,147355.85,112216,REDACTED DATA,,H,,YL,104102,MH Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45288,8100038283,19378.52,112460,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038284,16495.6,112561,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038285,38500.28,112982,REDACTED DATA,,H,,YL,104100,MH Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038286,49764.24,112982,REDACTED DATA,,H,,YL,104102,MH Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45288,8100038287,35063.92,112982,REDACTED DATA,,H,,YL,104152,LD Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45288,8100038288,39269.12,112982,REDACTED DATA,,H,,YL,104102,MH Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45288,8100038289,14093.8,113075,REDACTED DATA,,H,,YL,104187,OP Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45288,8100038291,10437.32,113298,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038292,68519.6,113573,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038294,23211.44,113594,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038295,27219.28,113880,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038296,5024.56,113898,REDACTED DATA,,H,,YL,104187,OP Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45288,8100038297,4520,113927,REDACTED DATA,,H,,YL,104141,PD Res-Shrt-Trm Care,321016,REDACTED DATA,REDACTED DATA
45288,8100038298,6027.16,113954,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038299,4224.08,114061,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038300,55993.76,114151,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038301,18807.72,114286,REDACTED DATA,,H,,YL,104131,PD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038302,2722.76,114472,REDACTED DATA,,H,,YL,104187,OP Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45288,8100038303,3400.24,114516,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038304,69408.87,114537,REDACTED DATA,,H,,YL,104152,LD Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45288,8100038305,54175.17,114604,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038306,59856.13,114615,REDACTED DATA,,H,,YL,104187,OP Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45288,8100038307,1954.76,114630,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038308,730.8,114743,REDACTED DATA,,H,,YL,104195,OP Res-Shrt-Trm Care,321016,REDACTED DATA,REDACTED DATA
45288,8100038310,3016,114786,REDACTED DATA,,H,,YL,104187,OP Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45288,8100038312,46463.32,114802,REDACTED DATA,,H,,YL,104152,LD Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45288,8100038313,67472.73,114900,REDACTED DATA,,H,,YL,104131,PD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038314,2027.52,115118,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038315,14559.92,115181,REDACTED DATA,,H,,YL,104187,OP Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45288,8100038316,45406.52,115446,REDACTED DATA,,H,,YL,104131,PD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038317,4362.68,115447,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038318,1978.24,115476,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038319,4610.6,115813,REDACTED DATA,,H,,YL,104131,PD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038320,36892.58,115841,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038321,3138.68,116022,REDACTED DATA,,H,,YL,104100,MH Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038322,5416.04,116077,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038323,1649.72,116241,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038324,15554.2,116242,REDACTED DATA,,H,,YL,104133,PD Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45288,8100038325,18921.4,116267,REDACTED DATA,,H,,YL,104102,MH Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45288,8100038326,2766.24,116307,REDACTED DATA,,H,,YL,104100,MH Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038327,92855.06,116344,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038328,53278.6,116380,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45288,8100038330,237055.83,116417,REDACTED DATA,,H,,YL,104102,MH Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45288,8100038331,37465.08,116478,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
